scan_date,symbol,conviction_level,ib_action,position_size_pct,current_price,stop_loss_price,profit_target_price,medium_term_gain_pct,gain_3m_pct,gain_6m_pct,gain_2w_pct,gain_4w_pct,current_atr_pct,recent_atr_2w_pct,recent_atr_4w_pct,atr_contraction_2w,atr_contraction_4w,best_atr_contraction,recent_range_pct,total_conviction_score,performance_points,atr_points,momentum_points,volume_points,volume,avg_volume_20d,fundamental_score,fundamental_grade,market_cap,pe_ratio,roe,conviction_reason
2025-09-11,NVDA,4,BUY,30,177.3300018310547,163.1436016845703,248.26200256347656,60.40393112851004,54.88411777617761,60.40393112851004,-2.351323859552601,-2.345941182194433,3.0254315729838295,2.9064045131232334,2.765203094712653,1.2629127520876449,1.2015568495907978,1.159967440675021,12.43371304066072,66,20,16,15,15,226457300,185648990.0,100,A,4317453746176,50.52137,109.417,"CONSOLIDATION HIGH: 66, 3-6M: 60.4%, ATR contraction: 1.16, recent: 2.3%"
2025-09-11,CDNS,4,BUY,30,338.5299987792969,311.4475988769531,473.9419982910156,39.22108639614592,9.858836762793487,39.22108639614592,-2.4071742348875214,-3.033339965055837,2.6792284577836862,2.133487808094141,2.4305182633548106,0.8960740316249286,1.0208280970341794,0.8960740316249286,11.14140789690361,66,15,21,15,15,5844900,1539250.0,75,A,92246032384,91.742546,21.839,"CONSOLIDATION HIGH: 66, 3-6M: 39.2%, ATR contraction: 0.90, recent: 2.7%"
2025-09-11,AAP,4,BUY,30,59.130001068115234,54.399600982666016,82.78200149536133,77.9486518938028,77.7284373525912,77.9486518938028,-2.6986989917636595,-4.335868379925079,3.106955709707543,3.692711952390706,4.393528396757632,0.8901415324297725,1.0590758635619064,0.8901415324297725,20.015399748124253,66,25,16,15,10,1326600,1771640.0,10,F,3546907136,0.0,-24.781,"CONSOLIDATION HIGH: 66, 3-6M: 77.9%, ATR contraction: 0.89, recent: 3.5%"
2025-09-11,DAL,4,BUY,30,61.38999938964844,56.478799438476564,85.94599914550781,39.79030004365782,39.79030004365782,12.422326838186247,0.21221200077887747,3.3153841827829433,3.0938031341715675,3.128592395957999,3.0660777196748907,1.0275740709514825,1.0070413673351721,0.9367110684450259,11.128502369443783,66,15,21,20,10,5199500,6572265.0,45,C,40084475904,8.922965,30.074,"CONSOLIDATION HIGH: 66, 3-6M: 39.8%, ATR contraction: 0.94, recent: 1.8%"
2025-09-11,KLAC,3,BUY,25,932.6300048828125,858.0196044921876,1305.6820068359375,35.36614222161667,34.19698916330294,35.36614222161667,4.9207426693475,-1.5608827909013079,2.296424123565243,2.4359395721136443,2.758307137520374,0.9792050571332491,1.1087911740943133,0.9792050571332491,15.012122968407793,64,15,19,15,15,712800,930810.0,85,A,123070791680,30.67862,100.77499999999999,"CONSOLIDATION GOOD: 64, 3-6M: 35.4%, ATR contraction: 0.98, recent: 3.2%"
2025-09-11,NEM,3,BUY,25,78.43000030517578,72.15560028076172,109.80200042724609,80.0074016827753,53.423733645056835,80.0074016827753,8.704029354383325,14.776618298113497,2.280526957984312,2.053682110422654,2.1125553665070127,0.9910946621805562,1.019506542263783,0.9910946621805562,17.622038693865292,64,25,19,5,15,12289800,8865160.0,100,A,86151438336,14.208333,20.285,"CONSOLIDATION GOOD: 64, 3-6M: 80.0%, ATR contraction: 0.99, recent: 11.7%"
2025-09-11,GS,3,BUY,25,769.5800170898438,708.0136157226563,1077.412023925781,37.35316055107285,37.35316055107285,36.97328429780329,3.205376489131062,3.895539193814135,2.0072524035681196,1.8650469029526808,1.893846577936251,1.0458408288828454,1.0619904902713548,1.0458408288828454,10.355875197791597,63,15,18,15,15,1996200,1678680.0,80,A,232968028160,16.947369,12.739,"CONSOLIDATION GOOD: 63, 3-6M: 37.4%, ATR contraction: 1.05, recent: 3.6%"
2025-09-11,BA,3,BUY,25,227.52000427246094,209.31840393066406,318.5280059814453,43.609174266686246,22.67874260539906,43.609174266686246,-3.437734917487778,-2.506745068828997,2.2795488781407265,2.365819803442496,2.3645485730396816,1.0067441881418964,1.006203232394565,1.006203232394565,6.587654438935853,63,15,18,15,15,4939500,6128920.0,45,C,172041076736,0.0,0.0,"CONSOLIDATION GOOD: 63, 3-6M: 43.6%, ATR contraction: 1.01, recent: 3.0%"
2025-09-11,WBD,3,BUY,25,12.539999961853027,11.536799964904786,17.555999946594238,46.83840770336574,46.83840770336574,17.19626341483327,3.209879469691135,4.06638807769415,3.229664038615618,3.1049209823028012,3.7115510113472796,0.8824669499617396,1.0548806617880058,0.8824669499617396,11.733330620659732,63,15,18,15,15,59922100,49489485.0,15,D,31046156288,40.45161,1.7590000000000001,"CONSOLIDATION GOOD: 63, 3-6M: 46.8%, ATR contraction: 0.88, recent: 3.6%"
2025-09-11,LYC.AX,3,BUY,25,14.279999732971191,13.137599754333497,19.991999626159668,100.28049794906524,79.17189597100112,100.28049794906524,2.9560191117159684,-1.449275648475512,3.6164468943117325,4.0318629407028945,3.9544572802602818,1.6705409635562811,1.6384691078205376,1.4659851003808608,13.80597338906966,63,30,8,15,10,3623259,6550219.95,50,B,14176083968,1428.0,0.348,"CONSOLIDATION GOOD: 63, 3-6M: 100.3%, ATR contraction: 1.47, recent: 2.2%"
