timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2015-01-02 09:30:00-05:00,AAPL,buy,27.594999313354492,724.0,19978.779502868652,"Conviction 1 | MINIMAL conviction: 12, trend: 65, vol: 0.9x",100000.0,STRONG
2015-01-02 09:30:00-05:00,AVGO,buy,10.059000015258789,3479.0,34995.26105308533,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.6x",100000.0,STRONG
2015-01-05 09:30:00-05:00,SCHW,buy,30.219999313354492,820.0,24780.399436950684,"Conviction 2 | LOW conviction: 25, trend: 90, vol: 0.7x",99139.7047367096,STRONG
2015-01-05 09:30:00-05:00,MA,buy,85.68000030517578,289.0,24761.5200881958,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 1.1x",99139.7047367096,STRONG
2015-01-14 09:30:00-05:00,SCHW,sell,27.459999084472656,820.0,22517.199249267578,Stop Loss | P&L: -9.1%,96628.26060295104,WEAK
2015-01-15 09:30:00-05:00,ORCL,buy,43.060001373291016,142.0,6114.520195007324,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 0.7x",98174.57592105864,WEAK
2015-01-20 09:30:00-05:00,LLY,buy,70.68000030517578,69.0,4876.920021057129,"Conviction 1 | MINIMAL conviction: 15, trend: 80, vol: 0.9x",98010.71315860747,WEAK
2015-01-23 09:30:00-05:00,NFLX,buy,61.20571517944336,113.0,6916.2458152771,"Conviction 5 | MAX conviction: 55, trend: 80, vol: 1.9x",99421.71907424925,STRONG
2015-06-10 10:30:00-04:00,NFLX,sell,93.39571380615234,113.0,10553.715660095215,HOME RUN TARGET | P&L: 52.6%,120986.40467262267,STRONG
2015-06-11 10:30:00-04:00,MSFT,buy,46.61000061035156,227.0,10580.470138549805,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 1.1x",122735.54966735838,NORMAL
2015-06-11 10:30:00-04:00,NFLX,buy,95.87142944335938,110.0,10545.857238769531,"Conviction 5 | MAX conviction: 75, trend: 100, vol: 3.8x",122735.54966735838,NORMAL
2015-07-06 10:30:00-04:00,ORCL,sell,39.93000030517578,142.0,5670.060043334961,Stop Loss | P&L: -7.3%,118160.13748836516,NORMAL
2015-07-08 10:30:00-04:00,AVGO,sell,13.010000228881836,3479.0,45261.79079627991,Trailing Stop | P&L: 29.3%,116157.3766479492,NORMAL
2015-07-13 10:30:00-04:00,GOOGL,buy,27.805500030517578,264.0,7340.652008056641,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 1.3x",117642.12248229979,WEAK
2015-08-24 10:30:00-04:00,AAPL,sell,23.717500686645508,724.0,17171.470497131348,Stop Loss | P&L: -14.1%,107296.20787811278,WEAK
2015-08-24 10:30:00-04:00,MSFT,sell,40.45000076293945,227.0,9182.150173187256,Stop Loss | P&L: -13.2%,107296.20787811278,WEAK
2015-08-24 10:30:00-04:00,NFLX,sell,88.75,110.0,9762.5,Stop Loss | P&L: -7.4%,107296.20787811278,WEAK
2015-08-27 10:30:00-04:00,NVDA,buy,0.5452499985694885,12661.0,6903.410231888294,"Conviction 2 | LOW conviction: 25, trend: 70, vol: 1.4x",110462.51597595212,WEAK
2015-08-27 10:30:00-04:00,NFLX,buy,110.12999725341797,75.0,8259.749794006348,"Conviction 3 | STANDARD conviction: 30, trend: 60, vol: 1.7x",110462.51597595212,WEAK
2015-08-28 10:30:00-04:00,GOOG,buy,31.88050079345703,304.0,9691.672241210938,"Conviction 4 | HIGH conviction: 35, trend: 90, vol: 1.4x",110963.3893857002,WEAK
2015-09-04 10:30:00-04:00,NFLX,sell,98.05000305175781,75.0,7353.750228881836,Stop Loss | P&L: -11.0%,107318.24465757606,WEAK
2015-09-14 10:30:00-04:00,AVGO,buy,13.107999801635742,517.0,6776.835897445679,"Conviction 2 | LOW conviction: 20, trend: 70, vol: 1.0x",108568.0276468992,WEAK
2015-09-30 10:30:00-04:00,AVGO,sell,12.178999900817871,517.0,6296.542948722839,Stop Loss | P&L: -7.1%,107390.67919725177,WEAK
