timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2014-01-08 09:30:00-05:00,AEF.AX,buy,0.3005000054836273,66555.0,19999.777864962816,"Entry signal - trend: 100, price: $0.30",100000.0,Base Strategy
2014-01-10 09:30:00-05:00,PPT.AX,buy,49.130001068115234,408.0,20045.040435791016,"Entry signal - trend: 100, price: $49.13",100299.49761107564,Base Strategy
2014-01-15 09:30:00-05:00,XRO.AX,buy,39.7400016784668,502.0,19949.480842590332,"Entry signal - trend: 100, price: $39.74",99887.4182958901,Base Strategy
2014-01-16 09:30:00-05:00,CSL.AX,buy,69.4000015258789,286.0,19848.400436401367,"Entry signal - trend: 100, price: $69.40",99549.49899962544,Base Strategy
2014-02-03 09:30:00-05:00,XRO.AX,sell,34.439998626708984,502.0,17288.87931060791,Stop Loss | P&L: -13.3%,95930.92088642716,Base Strategy
2014-02-04 09:30:00-05:00,PPT.AX,sell,45.65999984741211,408.0,18629.27993774414,Stop Loss | P&L: -7.1%,95119.463244766,Base Strategy
2014-02-06 09:30:00-05:00,CHC.AX,buy,3.7699999809265137,5046.0,19023.419903755188,"Entry signal - trend: 100, price: $3.77",95119.463244766,Base Strategy
2014-02-12 09:30:00-05:00,BPT.AX,buy,1.480855941772461,12961.0,19193.373861312866,"Entry signal - trend: 100, price: $1.48",95972.5827011168,Base Strategy
2014-02-19 09:30:00-05:00,APA.AX,buy,6.140036106109619,2916.0,17904.34528541565,"Entry signal - trend: 100, price: $6.14",97257.97482642531,Base Strategy
2014-08-06 10:30:00-04:00,CSL.AX,sell,64.01000213623047,286.0,18306.860610961914,Stop Loss | P&L: -7.8%,108149.57762137055,Base Strategy
2014-08-12 10:30:00-04:00,TCL.AX,buy,7.63279914855957,2388.0,18227.124366760254,"Entry signal - trend: 100, price: $7.63",108487.37288326025,Base Strategy
2014-08-14 10:30:00-04:00,SUN.AX,buy,17.99331283569336,5.0,89.9665641784668,"Entry signal - trend: 100, price: $17.99",110591.23532274365,Base Strategy
2014-08-26 10:30:00-04:00,AEF.AX,sell,0.4580000042915344,66555.0,30482.190285623074,Profit Target | P&L: 52.4%,114047.70239678025,Base Strategy
2014-08-29 10:30:00-04:00,ANZ.AX,buy,33.16544723510742,690.0,22884.15859222412,"Entry signal - trend: 75, price: $33.17",114502.0993398726,Base Strategy
2014-09-25 10:30:00-04:00,ANZ.AX,sell,30.804283142089844,690.0,21254.955368041992,Stop Loss | P&L: -7.1%,106344.80093768239,Base Strategy
