timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime
2015-01-02 09:30:00-05:00,NVDA,buy,0.5012500286102295,49875.0,24999.845176935196,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 0.9x",100000.0,STRONG
2015-01-02 09:30:00-05:00,SCHW,buy,30.190000534057617,1159.0,34990.21061897278,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.4x",100000.0,STRONG
2015-01-05 09:30:00-05:00,MA,buy,85.68000030517578,290.0,24847.200088500977,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 1.1x",99490.03938102722,STRONG
2015-01-05 09:30:00-05:00,ORCL,buy,44.33000183105469,785.0,34799.05143737793,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.9x",99490.03938102722,STRONG
2015-01-14 09:30:00-05:00,SCHW,sell,27.459999084472656,1159.0,31826.13893890381,Stop Loss | P&L: -9.0%,93444.47376266122,WEAK
2015-01-15 09:30:00-05:00,AVGO,buy,10.33899974822998,921.0,9522.218768119812,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 1.0x",95303.33104297519,WEAK
2015-01-20 09:30:00-05:00,LLY,buy,70.68000030517578,35.0,2473.8000106811523,"Conviction 1 | MINIMAL conviction: 15, trend: 80, vol: 0.9x",95823.51680916548,WEAK
2015-01-23 09:30:00-05:00,NFLX,buy,61.20571517944336,1.0,61.20571517944336,"Conviction 5 | MAX conviction: 55, trend: 80, vol: 1.9x",97011.09667992592,STRONG
2015-06-10 10:30:00-04:00,NFLX,sell,93.39571380615234,1.0,93.39571380615234,HOME RUN TARGET | P&L: 52.6%,103585.23923832178,STRONG
2015-06-11 10:30:00-04:00,MSFT,buy,46.61000061035156,2.0,93.22000122070312,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 1.1x",104904.71987146139,NORMAL
2015-06-11 10:30:00-04:00,SCHW,buy,33.43000030517578,2.0,66.86000061035156,"Conviction 5 | MAX conviction: 55, trend: 100, vol: 1.2x",104904.71987146139,NORMAL
2015-06-26 10:30:00-04:00,ORCL,sell,41.099998474121094,785.0,32263.49880218506,Stop Loss | P&L: -7.3%,101803.26496553421,NORMAL
2015-07-08 10:30:00-04:00,AVGO,sell,13.010000228881836,921.0,11982.21021080017,Trailing Stop | P&L: 25.8%,98923.43609818816,NORMAL
2015-07-09 10:30:00-04:00,NFLX,buy,93.50714111328125,66.0,6171.4713134765625,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 0.6x",99484.231800735,WEAK
2015-08-24 10:30:00-04:00,MSFT,sell,40.45000076293945,2.0,80.9000015258789,Stop Loss | P&L: -13.2%,96838.26066493988,WEAK
2015-08-24 10:30:00-04:00,SCHW,sell,28.440000534057617,2.0,56.880001068115234,Stop Loss | P&L: -14.9%,96838.26066493988,WEAK
2015-08-27 10:30:00-04:00,GOOG,buy,31.430999755859375,286.0,8989.265930175781,"Conviction 4 | HIGH conviction: 40, trend: 80, vol: 1.7x",102998.92067480087,WEAK
2015-08-27 10:30:00-04:00,GOOGL,buy,32.98699951171875,273.0,9005.450866699219,"Conviction 4 | HIGH conviction: 40, trend: 80, vol: 1.7x",102998.92067480087,WEAK
2015-11-06 09:30:00-05:00,NVDA,sell,0.7612500190734863,49875.0,37967.34470129013,HOME RUN TARGET | P&L: 51.9%,118059.23190391064,WEAK
2015-11-09 09:30:00-05:00,AVGO,buy,12.967000007629395,2732.0,35425.844020843506,"Conviction 3 | STANDARD conviction: 30, trend: 70, vol: 1.3x",118086.9342507124,STRONG
2015-11-09 09:30:00-05:00,AAPL,buy,30.264999389648438,780.0,23606.69952392578,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 0.7x",118086.9342507124,STRONG
2015-11-11 09:30:00-05:00,AVGO,sell,12.020999908447266,2732.0,32841.37174987793,Stop Loss | P&L: -7.3%,115104.05108726025,STRONG
2015-11-16 09:30:00-05:00,AAPL,sell,27.844999313354492,780.0,21719.099464416504,Stop Loss | P&L: -8.0%,111547.72116172314,STRONG
2015-11-17 09:30:00-05:00,MSFT,buy,53.77000045776367,368.0,19787.36016845703,"Conviction 4 | HIGH conviction: 40, trend: 100, vol: 0.7x",113123.72670066357,NORMAL
2015-11-17 09:30:00-05:00,SCHW,buy,32.59000015258789,607.0,19782.13009262085,"Conviction 4 | HIGH conviction: 35, trend: 90, vol: 0.8x",113123.72670066357,NORMAL
2016-01-04 09:30:00-05:00,MA,sell,95.37000274658203,290.0,27657.30079650879,Time Exit | P&L: 11.3%,112322.00643241405,NORMAL
2016-01-07 09:30:00-05:00,SCHW,sell,29.93000030517578,607.0,18167.5101852417,Stop Loss | P&L: -8.2%,110527.607365489,NORMAL
2016-01-13 09:30:00-05:00,NFLX,sell,114.43000030517578,66.0,7552.380020141602,Trailing Stop | P&L: 22.4%,110820.50088584423,NORMAL
2016-01-19 09:30:00-05:00,LLY,sell,82.30999755859375,35.0,2880.8499145507812,Time Exit | P&L: 16.5%,109229.28305518627,NORMAL
2016-01-20 09:30:00-05:00,MSFT,sell,49.97999954223633,368.0,18392.63983154297,Stop Loss | P&L: -7.0%,108272.70288550854,NORMAL
2016-02-01 09:30:00-05:00,MSFT,buy,55.09000015258789,299.0,16471.91004562378,"Conviction 3 | STANDARD conviction: 30, trend: 70, vol: 1.8x",110049.32196128368,NORMAL
2016-02-02 09:30:00-05:00,AVGO,buy,13.767999649047852,1005.0,13836.83964729309,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 0.7x",110722.9294899702,NORMAL
2016-02-08 09:30:00-05:00,MSFT,sell,49.54999923706055,299.0,14815.449771881104,Stop Loss | P&L: -10.1%,105327.45199859142,NORMAL
2016-02-08 09:30:00-05:00,AVGO,sell,12.699000358581543,1005.0,12762.49536037445,Stop Loss | P&L: -7.8%,105327.45199859142,NORMAL
2016-02-19 09:30:00-05:00,NVDA,buy,0.7509999871253967,28256.0,21220.25563621521,"Conviction 5 | MAX conviction: 45, trend: 60, vol: 2.6x",106101.32804763317,NORMAL
2016-02-26 09:30:00-05:00,ORCL,buy,37.290000915527344,289.0,10776.810264587402,"Conviction 1 | MINIMAL conviction: 17, trend: 65, vol: 0.8x",108062.52367675304,NORMAL
2016-02-26 09:30:00-05:00,AVGO,buy,13.246999740600586,815.0,10796.304788589478,"Conviction 1 | MINIMAL conviction: 15, trend: 60, vol: 0.4x",108062.52367675304,NORMAL
2016-03-10 09:30:00-05:00,MSFT,buy,52.84000015258789,257.0,13579.880039215088,"Conviction 2 | LOW conviction: 20, trend: 80, vol: 0.9x",109033.81941020489,NORMAL
2016-05-25 10:30:00-04:00,NVDA,sell,1.1375000476837158,28256.0,32141.201347351074,HOME RUN TARGET | P&L: 51.5%,119699.22130095959,NORMAL
2016-05-26 10:30:00-04:00,NVDA,buy,1.1292500495910645,42477.0,47967.154356479645,"Conviction 5 | MAX conviction: 45, trend: 100, vol: 0.9x",119920.25078952312,STRONG
2016-05-26 10:30:00-04:00,SCHW,buy,30.639999389648438,978.0,29965.919403076172,"Conviction 2 | LOW conviction: 25, trend: 80, vol: 1.1x",119920.25078952312,STRONG
