Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
1877,AVGO,Long,Closed,2021-10-26 04:00:00,49.4336,2021-11-26 05:00:00,50.6114,31,2.1464,0.2147,2.3133,2.1802
1878,AVGO,Long,Closed,2021-11-29 05:00:00,52.2550,2022-01-06 05:00:00,59.3630,38,72.0094,8.0375,503.8088,13.3890
1879,AVGO,Long,Closed,2022-03-15 04:00:00,55.2376,2022-04-07 04:00:00,56.5765,23,48.4412,5.4164,59.4419,2.2215
1880,AVGO,Long,Closed,2022-05-04 04:00:00,56.6338,2022-05-06 04:00:00,54.4234,2,54.0308,6.0005,-125.4264,-4.0989
1881,AVGO,Long,Closed,2022-05-10 04:00:00,54.5444,2022-05-11 04:00:00,53.2047,1,106.5507,11.4807,-154.2282,-2.6537
1882,AVGO,Long,Closed,2022-08-03 04:00:00,51.7189,2022-08-23 04:00:00,50.1146,20,12.5192,1.2749,-21.3597,-3.2989
1883,AVGO,Long,Closed,2022-08-25 04:00:00,52.0396,2022-08-29 04:00:00,48.6389,4,30.9393,3.1149,-108.3297,-6.7283
1884,AVGO,Long,Closed,2022-11-11 05:00:00,49.4197,2022-12-07 05:00:00,49.4588,26,0.0419,0.0041,-0.0025,-0.1209
1885,AVGO,Long,Closed,2022-12-08 05:00:00,50.6588,2022-12-28 05:00:00,52.4098,20,85.2940,8.7911,140.5569,3.2530
1886,AVGO,Long,Closed,2023-01-06 05:00:00,56.5977,2023-02-17 05:00:00,57.2863,42,4.8309,0.5502,2.7768,1.0156
1887,AVGO,Long,Closed,2023-03-02 05:00:00,57.5807,2023-04-05 04:00:00,60.9363,33,54.2569,6.4304,175.6348,5.6218
1888,AVGO,Long,Closed,2023-05-17 04:00:00,63.6934,2023-06-26 04:00:00,80.0207,40,24.1132,3.4654,390.2380,25.4086
1889,AVGO,Long,Closed,2023-07-10 04:00:00,85.4844,2023-08-03 04:00:00,86.1905,24,8.4137,1.4444,4.4964,0.6252
1890,AVGO,Long,Closed,2023-08-29 04:00:00,86.6726,2023-09-07 04:00:00,83.4684,9,16.6467,2.8323,-56.1718,-3.8932
1891,AVGO,Long,Closed,2023-10-12 04:00:00,88.6791,2023-10-26 04:00:00,80.9579,14,15.4209,2.6160,-121.6842,-8.8982
1892,AVGO,Long,Closed,2023-11-09 05:00:00,89.2451,2023-12-01 05:00:00,91.0684,22,13.1446,2.3701,21.5967,1.8410
1893,AVGO,Long,Open,2023-12-11 05:00:00,100.7863,2023-12-29 05:00:00,109.8092,18,5.9562,0.6003,53.1415,8.8525
1894,BR,Long,Closed,2018-03-14 04:00:00,95.4095,2018-03-23 04:00:00,92.6483,9,76.3312,14.3547,-225.1162,-3.0911
1895,BR,Long,Closed,2018-03-27 04:00:00,94.9935,2018-04-06 04:00:00,94.2944,10,22.8055,4.3168,-20.2613,-0.9353
1896,BR,Long,Closed,2018-04-16 04:00:00,97.0909,2018-04-25 04:00:00,95.0112,9,10.7972,2.0742,-24.5291,-2.3399
1897,BR,Long,Closed,2018-05-04 04:00:00,96.0820,2018-06-12 04:00:00,102.8610,39,14.6200,2.9085,96.1997,6.8483
1898,BR,Long,Closed,2018-08-07 04:00:00,114.6742,2018-09-24 04:00:00,118.9015,48,10.1243,2.3648,40.4333,3.4827
1899,BR,Long,Closed,2019-01-23 05:00:00,89.3556,2019-02-14 05:00:00,89.0423,22,9.9634,1.7775,-4.8995,-0.5503
1900,BR,Long,Closed,2019-02-27 05:00:00,91.3700,2019-03-04 05:00:00,89.2124,5,12.9659,2.3414,-30.3161,-2.5590
1901,BR,Long,Closed,2019-03-20 04:00:00,91.5304,2019-03-22 04:00:00,90.2801,2,15.0146,2.7298,-21.5025,-1.5646
1902,BR,Long,Closed,2019-04-03 04:00:00,96.7833,2019-06-25 04:00:00,115.6131,83,4.1410,0.8795,77.0954,19.2361
1903,BR,Long,Closed,2019-07-25 04:00:00,121.5355,2019-08-05 04:00:00,109.3115,11,8.2225,1.8981,-102.4094,-10.2479
1904,BR,Long,Closed,2020-01-21 05:00:00,120.7515,2020-01-31 05:00:00,108.5279,10,6.1928,1.4199,-77.1179,-10.3128
1905,BR,Long,Closed,2020-04-28 04:00:00,103.0129,2020-06-24 04:00:00,112.8833,57,2.2426,0.4842,21.6514,9.3721
1906,BR,Long,Closed,2020-06-26 04:00:00,114.6681,2020-07-13 04:00:00,115.1097,17,25.1775,5.7852,5.3335,0.1847
1907,BR,Long,Closed,2020-07-31 04:00:00,123.5920,2020-08-31 04:00:00,126.4072,31,4.4884,1.1221,11.5135,2.0755
1908,BR,Long,Closed,2020-10-01 04:00:00,123.7533,2020-10-27 04:00:00,129.3432,26,5.3466,1.3532,28.5337,4.3124
1909,BR,Long,Closed,2020-11-03 05:00:00,132.7341,2020-12-23 05:00:00,136.7315,50,2.9885,0.8053,11.1408,2.8086
1910,BR,Long,Closed,2021-01-04 05:00:00,140.5344,2021-01-19 05:00:00,140.5808,15,6.0766,1.7082,-1.4265,-0.1670
1911,BR,Long,Closed,2021-04-05 04:00:00,147.6986,2021-05-12 04:00:00,148.0898,37,0.2027,0.0600,0.0193,0.0646
1912,BR,Long,Closed,2021-05-17 04:00:00,151.0884,2021-05-19 04:00:00,148.4622,2,13.5369,4.0550,-39.6050,-1.9364
1913,BR,Long,Closed,2021-06-10 04:00:00,150.2782,2021-06-18 04:00:00,147.9699,8,12.4894,3.7249,-32.5539,-1.7345
1914,BR,Long,Closed,2022-03-31 04:00:00,147.2450,2022-04-14 04:00:00,145.1740,14,2.4818,0.7257,-5.8654,-1.6051
1915,BR,Long,Closed,2022-06-28 04:00:00,134.1211,2022-08-30 04:00:00,163.9839,63,28.6449,8.5392,846.8767,22.0433
1916,BR,Long,Closed,2022-11-30 05:00:00,142.2869,2022-12-06 05:00:00,136.7713,6,2.0156,0.5625,-11.6798,-4.0725
1917,BR,Long,Closed,2023-01-18 05:00:00,138.1003,2023-02-10 05:00:00,140.0663,23,4.6745,1.3003,7.8899,1.2222
1918,BR,Long,Closed,2023-04-28 04:00:00,140.1936,2023-05-26 04:00:00,144.2236,28,4.6553,1.3240,17.4367,2.6717
1919,BR,Long,Closed,2023-06-16 04:00:00,155.7472,2023-09-22 04:00:00,179.2224,98,0.1008,0.0338,2.3321,14.8576
1920,BR,Long,Open,2023-11-30 05:00:00,188.5313,2023-12-29 05:00:00,200.9675,29,0.1068,0.0201,1.3077,6.4964
1921,BRO,Long,Closed,2018-05-30 04:00:00,26.3813,2018-06-21 04:00:00,26.6088,22,60.4121,3.2012,10.5427,0.6615
1922,BRO,Long,Closed,2018-06-22 04:00:00,26.7510,2018-06-25 04:00:00,26.5519,3,103.4589,5.5147,-26.1104,-0.9434
1923,BRO,Long,Closed,2018-09-13 04:00:00,29.7845,2018-09-24 04:00:00,28.5205,11,30.2119,1.7615,-39.9489,-4.4395
1924,BRO,Long,Closed,2019-02-28 05:00:00,28.3129,2019-03-08 05:00:00,27.5960,8,41.3482,2.3117,-31.9540,-2.7295
1925,BRO,Long,Closed,2019-03-15 04:00:00,28.1599,2019-03-19 04:00:00,27.7967,4,2.5097,0.1404,-1.0521,-1.4886
1926,BRO,Long,Closed,2019-04-03 04:00:00,28.4371,2019-05-13 04:00:00,30.0885,40,12.6843,0.7424,20.2037,5.6012
1927,BRO,Long,Closed,2019-06-10 04:00:00,31.3246,2019-06-26 04:00:00,31.1809,16,5.1539,0.3221,-1.0629,-0.6584
1928,BRO,Long,Closed,2019-07-02 04:00:00,32.8961,2019-08-14 04:00:00,34.0177,43,18.5886,1.2438,19.6053,3.2061
1929,BRO,Long,Closed,2019-08-16 04:00:00,34.6516,2019-08-20 04:00:00,34.4115,4,87.7213,6.0583,-27.1219,-0.8923
1930,BRO,Long,Closed,2019-12-20 05:00:00,38.7437,2020-02-26 05:00:00,44.5830,68,6.8330,0.5694,39.3304,14.8565
1931,BRO,Long,Closed,2020-05-15 04:00:00,35.7637,2020-06-23 04:00:00,39.8427,39,32.0763,2.4252,128.4137,11.1940
1932,BRO,Long,Closed,2020-07-16 04:00:00,41.9789,2020-09-10 04:00:00,43.4422,56,4.7657,0.4071,6.5666,3.2823
1933,BRO,Long,Closed,2021-04-19 04:00:00,48.1189,2021-05-12 04:00:00,49.5859,23,4.1320,0.4037,5.6581,2.8458
1934,BRO,Long,Closed,2021-06-01 04:00:00,51.1933,2021-06-07 04:00:00,50.3750,6,25.4721,2.5872,-23.4314,-1.7969
1935,BRO,Long,Closed,2021-06-15 04:00:00,51.5733,2021-07-08 04:00:00,50.9595,23,42.9616,4.4050,-30.7722,-1.3888
1936,BRO,Long,Closed,2021-09-07 04:00:00,56.7255,2021-09-15 04:00:00,56.0912,8,48.1638,5.4337,-35.9838,-1.3171
1937,BRO,Long,Closed,2021-10-15 04:00:00,62.7660,2021-11-05 04:00:00,60.5736,21,10.6960,1.3192,-24.7690,-3.6894
1938,BRO,Long,Closed,2021-11-19 05:00:00,63.0857,2022-01-24 05:00:00,63.1541,66,24.0680,3.0383,-1.3911,-0.0916
1939,BRO,Long,Closed,2022-02-10 05:00:00,67.6453,2022-02-17 05:00:00,64.2483,7,3.9299,0.5183,-13.8679,-5.2167
1940,BRO,Long,Closed,2022-02-25 05:00:00,66.1671,2022-03-07 05:00:00,64.8357,10,29.0763,3.8091,-42.5198,-2.2101
1941,BRO,Long,Closed,2022-03-15 04:00:00,64.5910,2022-04-14 04:00:00,69.7598,30,37.2838,5.0091,187.7055,7.7944
1942,BRO,Long,Closed,2022-07-19 04:00:00,59.6732,2022-08-23 04:00:00,63.8928,35,16.6093,2.0523,68.0320,6.8641
1943,BRO,Long,Closed,2022-12-13 05:00:00,57.9754,2022-12-15 05:00:00,55.6824,2,0.6270,0.0713,-1.5089,-4.1512
1944,BRO,Long,Closed,2023-01-04 05:00:00,56.6862,2023-01-24 05:00:00,57.7786,20,2.0166,0.2308,1.9721,1.7252
1945,BRO,Long,Closed,2023-04-12 04:00:00,57.6658,2023-05-25 04:00:00,62.3234,43,43.5518,5.2257,197.6216,7.8688
1946,BRO,Long,Closed,2023-06-13 04:00:00,63.7163,2023-08-04 04:00:00,69.1495,52,3.0883,0.4103,16.3690,8.3186
1947,BRO,Long,Closed,2023-08-16 04:00:00,71.5668,2023-09-15 04:00:00,71.8637,30,88.3723,12.6753,13.5569,0.2144
1948,BF-B,Long,Closed,2018-04-30 04:00:00,50.0853,2018-06-01 04:00:00,49.6831,32,23.9872,2.3932,-12.0406,-1.0022
1949,BF-B,Long,Closed,2018-07-31 04:00:00,47.6995,2018-08-16 04:00:00,47.4127,16,49.9921,4.7549,-19.0926,-0.8007
1950,BF-B,Long,Closed,2018-09-05 04:00:00,47.5911,2018-09-18 04:00:00,43.7256,13,26.3769,2.4086,-104.3695,-8.3143
1951,BF-B,Long,Closed,2018-11-27 05:00:00,42.8356,2018-12-04 05:00:00,41.9456,7,47.2644,4.0071,-46.0721,-2.2756
1952,BF-B,Long,Closed,2019-03-05 05:00:00,46.6092,2019-04-23 04:00:00,47.8493,48,22.9196,2.1649,26.2580,2.4580
1953,BF-B,Long,Closed,2019-04-30 04:00:00,48.2386,2019-05-01 04:00:00,47.2067,1,11.7768,1.1240,-13.2770,-2.3371
1954,BF-B,Long,Closed,2019-06-06 04:00:00,50.7367,2019-07-17 04:00:00,50.6277,41,9.1258,0.9250,-1.9195,-0.4146
1955,BF-B,Long,Closed,2019-08-15 04:00:00,51.7810,2019-09-26 04:00:00,57.0958,42,65.4547,7.1265,340.7540,10.0538
1956,BF-B,Long,Closed,2019-10-16 04:00:00,57.8243,2019-11-11 05:00:00,58.4253,26,8.3951,0.9759,4.0696,0.8383
1957,BF-B,Long,Closed,2019-11-19 05:00:00,60.2284,2019-12-05 05:00:00,58.0395,16,14.0333,1.6597,-32.3768,-3.8307
1958,BF-B,Long,Closed,2020-01-27 05:00:00,64.3483,2020-01-30 05:00:00,62.8327,3,41.4941,5.2773,-68.1648,-2.5529
1959,BF-B,Long,Closed,2020-02-11 05:00:00,64.2296,2020-02-26 05:00:00,58.8247,15,17.4818,2.1512,-96.6397,-8.6066
1960,BF-B,Long,Closed,2020-04-28 04:00:00,58.9175,2020-05-22 04:00:00,59.3112,24,3.5290,0.4172,0.9721,0.4676
1961,BF-B,Long,Closed,2020-05-27 04:00:00,60.2634,2020-06-01 04:00:00,59.9887,5,2.7373,0.3292,-1.0811,-0.6553
1962,BF-B,Long,Closed,2020-06-05 04:00:00,61.8930,2020-06-11 04:00:00,60.2222,6,2.6917,0.3287,-4.8260,-2.8968
1963,BF-B,Long,Closed,2020-07-29 04:00:00,63.5362,2020-09-21 04:00:00,69.7747,54,6.1911,0.8253,37.7972,9.6089
1964,BF-B,Long,Closed,2020-10-12 04:00:00,72.6635,2020-10-15 04:00:00,70.1611,3,0.3469,0.0495,-0.9175,-3.6405
1965,BF-B,Long,Closed,2020-11-19 05:00:00,73.7308,2020-12-11 05:00:00,70.4210,22,12.4048,1.7882,-42.8456,-4.6846
1966,BF-B,Long,Closed,2020-12-18 05:00:00,73.2334,2020-12-21 05:00:00,72.5879,3,3.6248,0.5286,-2.8683,-1.0805
1967,BF-B,Long,Closed,2021-04-30 04:00:00,70.5235,2021-05-12 04:00:00,70.4218,12,9.8557,1.3891,-2.3915,-0.3441
1968,BF-B,Long,Closed,2021-05-14 04:00:00,72.3356,2021-06-11 04:00:00,70.0140,28,41.8894,5.9629,-103.2125,-3.4062
1969,BF-B,Long,Closed,2022-03-04 05:00:00,66.0882,2022-03-08 05:00:00,60.6431,4,26.4373,3.3504,-147.3038,-8.4309
1970,BF-B,Long,Closed,2022-03-31 04:00:00,63.4551,2022-04-22 04:00:00,63.4267,22,5.1830,0.6576,-0.8048,-0.2447
1971,BF-B,Long,Closed,2022-06-07 04:00:00,62.6488,2022-06-14 04:00:00,61.8702,7,50.7091,6.3142,-45.7963,-1.4416
1972,BF-B,Long,Closed,2022-06-17 04:00:00,63.2090,2022-08-26 04:00:00,71.9255,70,168.4854,22.7682,1445.8359,13.5762
1973,BF-B,Long,Closed,2022-11-14 05:00:00,65.5732,2022-12-14 05:00:00,65.8160,30,7.9370,1.0428,0.8843,0.1699
1974,BF-B,Long,Closed,2023-03-02 05:00:00,62.8470,2023-03-08 05:00:00,60.7896,6,44.7394,5.5314,-97.5775,-3.4704
1975,BF-B,Long,Closed,2023-07-27 04:00:00,67.1300,2023-08-15 04:00:00,65.9483,19,10.4266,1.3876,-13.7094,-1.9587
1976,BF-B,Long,Closed,2023-11-16 05:00:00,55.6009,2023-11-29 05:00:00,56.1213,13,2.7685,0.3093,1.1316,0.7351
1977,BF-B,Long,Closed,2023-11-30 05:00:00,56.8256,2023-12-06 05:00:00,52.2207,6,0.3188,0.0348,-1.5029,-8.2954
1978,BF-B,Long,Closed,2023-12-14 05:00:00,56.5160,2023-12-20 05:00:00,55.1423,6,0.8096,0.0904,-1.2025,-2.6282
1979,BLDR,Long,Closed,2020-04-28 04:00:00,17.3000,2020-05-13 04:00:00,15.3100,15,10.8166,0.3527,-21.8777,-11.6914
1980,BLDR,Long,Closed,2020-05-18 04:00:00,18.8800,2020-06-19 04:00:00,21.5800,32,14.9498,0.6049,39.7596,14.0866
1981,BLDR,Long,Closed,2020-07-23 04:00:00,23.2600,2020-09-21 04:00:00,30.0500,60,9.8770,0.5265,66.5384,28.9625
1982,BLDR,Long,Closed,2020-10-06 04:00:00,33.4200,2020-10-19 04:00:00,32.6800,13,30.0233,1.9845,-24.2017,-2.4120
1983,BLDR,Long,Closed,2020-10-20 04:00:00,33.6700,2020-10-21 04:00:00,32.5500,1,28.7036,1.9008,-34.0488,-3.5231
1984,BLDR,Long,Closed,2020-11-06 05:00:00,34.0900,2020-12-02 05:00:00,35.2300,26,23.0128,1.5952,24.6393,3.1407
1985,BLDR,Long,Closed,2020-12-15 05:00:00,36.4000,2020-12-16 05:00:00,35.7800,1,36.5921,2.6412,-25.3285,-1.9016
1986,BLDR,Long,Closed,2020-12-17 05:00:00,38.1700,2021-01-11 05:00:00,39.6300,25,27.3605,2.1286,37.8178,3.6212
1987,BLDR,Long,Closed,2021-01-15 05:00:00,40.8700,2021-01-19 05:00:00,40.4000,4,18.0320,1.4655,-9.9404,-1.3488
1988,BLDR,Long,Closed,2021-01-20 05:00:00,41.4700,2021-01-26 05:00:00,40.3600,6,16.5588,1.3550,-19.7352,-2.8740
1989,BLDR,Long,Closed,2021-02-22 05:00:00,41.3800,2021-03-25 04:00:00,44.0500,30,10.9312,0.9339,28.2525,6.2459
1990,BLDR,Long,Closed,2021-03-26 04:00:00,46.6200,2021-03-29 04:00:00,44.7600,3,21.5855,1.9725,-42.1215,-4.1857
1991,BLDR,Long,Closed,2021-04-01 04:00:00,47.3700,2021-05-17 04:00:00,47.9500,46,1.3215,0.1260,0.6405,1.0232
1992,BLDR,Long,Closed,2021-08-04 04:00:00,45.9500,2021-09-14 04:00:00,52.3100,41,17.5007,1.7196,109.5846,13.6273
1993,BLDR,Long,Closed,2021-09-15 04:00:00,53.1200,2021-09-20 04:00:00,52.0200,5,39.1813,4.1195,-47.2188,-2.2687
1994,BLDR,Long,Closed,2021-09-22 04:00:00,53.9600,2021-10-05 04:00:00,52.7300,13,116.1842,12.3957,-155.3023,-2.4772
1995,BLDR,Long,Closed,2021-10-14 04:00:00,56.8100,2022-01-10 05:00:00,79.0100,88,16.0609,2.1814,354.3706,38.8385
1996,BLDR,Long,Closed,2022-03-18 04:00:00,78.2900,2022-03-23 04:00:00,73.4900,5,12.0952,1.8358,-59.8930,-6.3249
1997,BLDR,Long,Closed,2022-07-29 04:00:00,68.0000,2022-08-17 04:00:00,67.0000,19,3.7564,0.5071,-4.2635,-1.6691
1998,BLDR,Long,Closed,2022-11-08 05:00:00,60.9100,2022-11-09 05:00:00,57.0500,1,5.8777,0.6933,-23.3811,-6.5309
1999,BLDR,Long,Closed,2022-11-10 05:00:00,65.0800,2022-11-23 05:00:00,60.4700,13,2.3894,0.3000,-11.3153,-7.2765
2000,BLDR,Long,Closed,2022-11-28 05:00:00,62.0000,2022-12-05 05:00:00,61.3300,7,14.1596,1.7463,-11.2332,-1.2796
2001,BLDR,Long,Closed,2022-12-07 05:00:00,65.4700,2022-12-27 05:00:00,65.1500,20,45.2958,5.9165,-20.4112,-0.6883
2002,BLDR,Long,Closed,2023-01-12 05:00:00,70.2200,2023-02-22 05:00:00,78.5400,41,1.1309,0.1682,9.2410,11.6366
2003,BLDR,Long,Closed,2023-02-27 05:00:00,81.4900,2023-03-20 04:00:00,82.0200,20,48.1405,7.8714,17.6429,0.4497
2004,BLDR,Long,Closed,2023-04-03 04:00:00,90.1600,2023-04-26 04:00:00,90.3400,23,3.5898,0.6480,-0.0018,-0.0006
2005,BLDR,Long,Closed,2023-05-01 04:00:00,93.8500,2023-06-01 04:00:00,115.8600,31,6.5330,1.3700,142.4208,23.2289
2006,BLDR,Long,Closed,2023-06-06 04:00:00,123.9200,2023-08-21 04:00:00,132.7600,76,5.5482,1.4241,47.6215,6.9265
2007,BLDR,Long,Open,2023-11-17 05:00:00,133.5900,2023-12-29 05:00:00,166.9400,42,3.2432,0.4333,107.7261,24.8644
2008,BG,Long,Closed,2020-04-17 04:00:00,34.4156,2020-04-21 04:00:00,31.0161,4,34.6312,2.2660,-119.9947,-10.0679
2009,BG,Long,Closed,2020-04-27 04:00:00,34.0723,2020-05-01 04:00:00,32.5270,4,7.9843,0.5318,-12.8693,-4.7306
2010,BG,Long,Closed,2020-05-27 04:00:00,34.2819,2020-06-22 04:00:00,35.1791,26,4.3306,0.3008,3.5843,2.4143
2011,BG,Long,Closed,2020-06-24 04:00:00,35.8758,2020-06-29 04:00:00,35.5449,5,148.6196,10.6145,-59.8021,-1.1216
2012,BG,Long,Closed,2020-07-15 04:00:00,37.6527,2020-09-01 04:00:00,40.0344,48,2.8120,0.2185,6.4791,6.1193
2013,BG,Long,Closed,2020-09-02 04:00:00,40.8620,2020-09-03 04:00:00,40.2897,1,8.4646,0.6869,-5.5312,-1.5992
2014,BG,Long,Closed,2020-09-14 04:00:00,40.7212,2020-09-22 04:00:00,40.4835,8,39.6880,3.2228,-12.6578,-0.7832
2015,BG,Long,Closed,2020-09-25 04:00:00,40.5803,2020-09-29 04:00:00,39.7791,4,162.2776,13.0405,-143.0606,-2.1724
2016,BG,Long,Closed,2020-10-07 04:00:00,43.1953,2021-01-26 05:00:00,59.1700,111,4.3044,0.4406,68.3204,36.7456
2017,BG,Long,Closed,2021-02-05 05:00:00,64.8872,2021-03-22 04:00:00,69.3997,44,9.1348,1.2267,39.9937,6.7474
2018,BG,Long,Closed,2021-03-30 04:00:00,71.3210,2021-04-07 04:00:00,70.2218,8,4.6467,0.6577,-5.7653,-1.7396
2019,BG,Long,Closed,2021-04-14 04:00:00,71.5176,2021-05-19 04:00:00,77.2572,35,10.8245,1.6104,60.5180,7.8174
2020,BG,Long,Closed,2021-06-01 04:00:00,80.3036,2021-06-10 04:00:00,78.6591,9,14.6145,2.3232,-26.3574,-2.2459
2021,BG,Long,Closed,2021-09-02 04:00:00,69.8322,2021-09-09 04:00:00,68.4390,7,32.4632,4.4887,-49.7163,-2.1931
2022,BG,Long,Closed,2021-09-28 04:00:00,72.9895,2021-11-24 05:00:00,84.4536,57,20.9550,3.2992,236.9299,15.4907
2023,BG,Long,Closed,2021-12-21 05:00:00,80.2964,2022-03-17 04:00:00,96.3717,85,57.2777,10.1191,910.6379,19.7999
2024,BG,Long,Closed,2022-03-21 04:00:00,100.6604,2022-04-29 04:00:00,103.4403,39,0.7835,0.1599,2.0182,2.5589
2025,BG,Long,Closed,2022-05-24 04:00:00,106.0580,2022-06-06 04:00:00,102.7879,13,34.9816,7.3058,-121.6992,-3.2802
2026,BG,Long,Closed,2022-08-16 04:00:00,91.4160,2022-09-01 04:00:00,90.6501,16,8.6834,1.5810,-8.2317,-1.0370
2027,BG,Long,Closed,2022-10-31 04:00:00,91.2324,2022-12-07 05:00:00,88.8424,37,0.6444,0.1160,-1.6563,-2.8172
2028,BG,Long,Closed,2023-01-09 05:00:00,91.1957,2023-01-27 05:00:00,90.7864,18,4.0900,0.7443,-2.4183,-0.6484
2029,BG,Long,Closed,2023-01-31 05:00:00,92.1817,2023-02-16 05:00:00,91.3109,16,2.9662,0.5443,-3.1274,-1.1438
2030,BG,Long,Closed,2023-03-14 04:00:00,97.9287,2023-03-16 04:00:00,90.5339,2,23.0530,4.3446,-174.8160,-7.7436
2031,BG,Long,Closed,2023-06-07 04:00:00,88.7845,2023-06-21 04:00:00,86.5505,14,7.0662,1.2390,-17.0249,-2.7137
2032,BG,Long,Closed,2023-07-07 04:00:00,95.1942,2023-09-08 04:00:00,106.5656,63,28.9425,5.8394,323.2770,11.7335
2033,BG,Long,Closed,2023-09-11 04:00:00,108.9267,2023-09-19 04:00:00,107.0302,8,13.5839,2.9335,-28.6957,-1.9394
2034,BG,Long,Closed,2023-11-22 05:00:00,104.5214,2023-12-08 05:00:00,99.7123,16,2.2132,0.4520,-11.0956,-4.7964
2035,BXP,Long,Closed,2020-03-24 04:00:00,67.2371,2020-04-01 04:00:00,66.1316,8,107.7001,14.3638,-133.4246,-1.8425
2036,BXP,Long,Closed,2020-04-06 04:00:00,70.3749,2020-04-20 04:00:00,70.9334,14,64.5238,9.1178,26.9209,0.5929
2037,BXP,Long,Closed,2020-04-29 04:00:00,76.2162,2020-05-01 04:00:00,72.0893,2,0.6298,0.0934,-2.6927,-5.6094
2038,BXP,Long,Closed,2020-07-14 04:00:00,72.5317,2020-07-20 04:00:00,70.2408,6,2.6065,0.3721,-6.3435,-3.3553
2039,BXP,Long,Closed,2020-07-24 04:00:00,71.1352,2020-08-03 04:00:00,67.6596,10,8.5420,1.1856,-30.8737,-5.0810
2040,BXP,Long,Closed,2020-11-16 05:00:00,76.6961,2020-12-11 05:00:00,79.3797,25,6.4223,1.0024,16.2323,3.2955
2041,BXP,Long,Closed,2020-12-15 05:00:00,80.1895,2020-12-22 05:00:00,73.7505,7,14.9491,2.3013,-98.5579,-8.2217
2042,BXP,Long,Closed,2021-02-16 05:00:00,74.3971,2021-02-18 05:00:00,73.5546,2,7.4479,1.1019,-7.3769,-1.3313
2043,BXP,Long,Closed,2021-02-22 05:00:00,77.3980,2021-03-23 04:00:00,82.0438,28,5.2598,0.8386,23.5975,5.7965
2044,BXP,Long,Closed,2021-04-06 04:00:00,84.4596,2021-04-08 04:00:00,84.1437,2,0.0901,0.0152,-0.0437,-0.5737
2045,BXP,Long,Closed,2021-04-13 04:00:00,85.5451,2021-06-21 04:00:00,96.9106,69,5.4859,1.0009,61.3496,13.0727
2046,BXP,Long,Closed,2021-07-20 04:00:00,94.7983,2021-07-22 04:00:00,93.5402,2,19.2974,3.6345,-27.9126,-1.5258
2047,BXP,Long,Closed,2021-07-28 04:00:00,96.3995,2021-08-04 04:00:00,93.6954,7,11.6170,2.2083,-33.6218,-3.0023
2048,BXP,Long,Closed,2022-01-03 05:00:00,99.6873,2022-01-20 05:00:00,96.9362,17,12.2899,2.4165,-36.2271,-2.9570
2049,BXP,Long,Closed,2022-02-11 05:00:00,97.8006,2022-04-08 04:00:00,102.7411,55,13.1451,2.6361,62.3072,4.8465
2050,BXP,Long,Closed,2022-11-30 05:00:00,61.8010,2022-12-02 05:00:00,60.6264,2,4.1766,0.5113,-5.4173,-2.0988
2051,BXP,Long,Closed,2023-01-26 05:00:00,60.9523,2023-02-09 05:00:00,62.4665,14,9.4091,1.1613,13.0862,2.2818
2052,BXP,Long,Closed,2023-06-13 04:00:00,48.7008,2023-08-16 04:00:00,57.6120,64,3.6365,0.3866,32.0184,18.0794
2053,BXP,Long,Closed,2023-08-31 04:00:00,60.2372,2023-09-18 04:00:00,58.9472,18,10.8421,1.2922,-15.2795,-2.3395
2054,BXP,Long,Open,2023-11-28 05:00:00,50.6973,2023-12-29 05:00:00,65.2680,31,1.6978,0.0861,24.6525,28.6405
2055,CHRW,Long,Closed,2020-05-12 04:00:00,63.7259,2020-06-11 04:00:00,69.4502,30,26.7042,3.5564,149.3074,8.7738
2056,CHRW,Long,Closed,2020-07-02 04:00:00,69.8117,2020-10-02 04:00:00,89.3929,92,32.8663,5.2325,638.3276,27.8204
2057,CHRW,Long,Closed,2020-12-18 05:00:00,82.5177,2021-02-01 05:00:00,77.0195,45,2.8953,0.4619,-16.3809,-6.8564
2058,CHRW,Long,Closed,2021-03-05 05:00:00,84.2542,2021-05-06 04:00:00,87.8294,61,16.7855,2.8885,57.1232,4.0391
2059,CHRW,Long,Closed,2021-05-10 04:00:00,91.1537,2021-05-12 04:00:00,87.0498,2,7.6442,1.3622,-32.7329,-4.6976
2060,CHRW,Long,Closed,2021-09-02 04:00:00,82.2309,2021-09-10 04:00:00,80.0926,8,24.8116,4.0275,-57.0806,-2.7977
2061,CHRW,Long,Closed,2021-10-18 04:00:00,87.9116,2021-11-05 04:00:00,85.0033,18,12.4101,2.1459,-38.2386,-3.5049
2062,CHRW,Long,Closed,2021-11-16 05:00:00,87.4224,2021-11-17 05:00:00,85.5741,1,16.1305,2.7905,-32.6044,-2.3121
2063,CHRW,Long,Closed,2021-11-19 05:00:00,87.2231,2021-12-01 05:00:00,85.0486,12,15.6669,2.6990,-36.7658,-2.6905
2064,CHRW,Long,Closed,2021-12-03 05:00:00,87.8844,2022-01-25 05:00:00,96.2874,53,43.7340,8.0546,359.4423,9.3519
2065,CHRW,Long,Closed,2022-03-18 04:00:00,96.5929,2022-04-12 04:00:00,93.3703,25,8.8230,1.6761,-30.1086,-3.5329
