Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
4088,LOW,Long,Closed,2023-02-17 05:00:00,203.5850,2023-02-22 05:00:00,193.9010,5,13.3811,5.3188,-134.9019,-4.9520
4089,LOW,Long,Closed,2023-04-18 04:00:00,199.1353,2023-05-04 04:00:00,195.0340,16,3.9097,1.5411,-17.5761,-2.2575
4090,LOW,Long,Closed,2023-06-14 04:00:00,206.6322,2023-08-07 04:00:00,215.7632,54,0.4101,0.1732,3.5712,4.2146
4091,LOW,Long,Closed,2023-08-22 04:00:00,218.1209,2023-08-24 04:00:00,215.4444,2,23.8746,10.3512,-74.2519,-1.4259
4092,LOW,Long,Closed,2023-08-30 04:00:00,222.5366,2023-09-15 04:00:00,212.5939,16,3.2406,1.4101,-33.6302,-4.6634
4093,LOW,Long,Open,2023-11-30 05:00:00,193.2476,2023-12-29 05:00:00,216.3016,29,0.0214,0.0041,0.4896,11.8298
4094,LULU,Long,Closed,2018-03-28 04:00:00,85.9600,2018-06-27 04:00:00,123.8800,91,50.4028,10.5765,1900.6963,43.8694
4095,LULU,Long,Closed,2018-07-06 04:00:00,128.5400,2018-07-11 04:00:00,125.6600,5,19.9478,5.0707,-62.5203,-2.4383
4096,LULU,Long,Closed,2018-07-17 04:00:00,129.4500,2018-07-23 04:00:00,125.3700,6,4.7187,1.2024,-20.4546,-3.3486
4097,LULU,Long,Closed,2018-08-03 04:00:00,126.0800,2018-10-15 04:00:00,144.4600,73,6.4643,1.7488,117.0643,14.3635
4098,LULU,Long,Closed,2019-01-17 05:00:00,145.1400,2019-02-20 05:00:00,148.1200,34,1.2352,0.3622,3.3186,1.8511
4099,LULU,Long,Closed,2019-03-21 04:00:00,148.9100,2019-05-09 04:00:00,173.7100,49,7.4552,2.4052,182.4841,16.4377
4100,LULU,Long,Closed,2019-06-05 04:00:00,173.5200,2019-06-06 04:00:00,170.3800,1,2.2804,0.7842,-7.9446,-2.0078
4101,LULU,Long,Closed,2019-06-07 04:00:00,172.4900,2019-08-06 04:00:00,179.6300,60,1.4266,0.5023,9.6837,3.9352
4102,LULU,Long,Closed,2019-09-06 04:00:00,203.1400,2019-09-20 04:00:00,189.3000,14,1.8915,0.7423,-26.9208,-7.0062
4103,LULU,Long,Closed,2019-10-10 04:00:00,198.1300,2019-12-17 05:00:00,222.9800,68,24.3627,10.2594,595.1541,12.3297
4104,LULU,Long,Closed,2019-12-20 05:00:00,230.2900,2020-01-27 05:00:00,236.7400,38,0.9309,0.4348,5.5695,2.5980
4105,LULU,Long,Closed,2020-02-03 05:00:00,246.3700,2020-02-26 05:00:00,238.5600,23,10.5105,5.0969,-87.1838,-3.3669
4106,LULU,Long,Closed,2020-04-27 04:00:00,226.8900,2020-06-19 04:00:00,297.3800,53,0.9709,0.5090,67.9319,30.8369
4107,LULU,Long,Closed,2020-07-06 04:00:00,314.3500,2020-09-14 04:00:00,313.8200,70,3.4901,2.1924,-4.0422,-0.3684
4108,LULU,Long,Closed,2020-11-25 05:00:00,357.8000,2020-12-23 05:00:00,355.1300,28,1.2833,0.9149,-4.3414,-0.9455
4109,LULU,Long,Closed,2021-04-22 04:00:00,338.7500,2021-05-04 04:00:00,324.9000,12,2.8800,1.9113,-41.7987,-4.2845
4110,LULU,Long,Closed,2021-05-26 04:00:00,329.7600,2021-08-18 04:00:00,391.3800,84,2.2130,1.5959,134.7667,18.4676
4111,LULU,Long,Closed,2021-08-30 04:00:00,414.5200,2021-09-08 04:00:00,380.8500,9,0.5364,0.4266,-18.4858,-8.3145
4112,LULU,Long,Closed,2021-09-09 04:00:00,420.7100,2021-09-29 04:00:00,410.2200,20,9.0794,7.5444,-102.7872,-2.6909
4113,LULU,Long,Closed,2021-10-29 04:00:00,466.0100,2021-11-23 05:00:00,458.7600,25,0.8839,0.8174,-7.2255,-1.7542
4114,LULU,Long,Closed,2022-03-29 04:00:00,343.9700,2022-04-22 04:00:00,363.6600,24,1.0630,0.7522,20.1781,5.5186
4115,LULU,Long,Closed,2022-07-27 04:00:00,295.5700,2022-08-23 04:00:00,315.9300,27,0.2113,0.1292,4.1731,6.6815
4116,LULU,Long,Closed,2022-09-06 04:00:00,327.8100,2022-09-21 04:00:00,318.1200,15,23.5070,15.1839,-242.9668,-3.1530
4117,LULU,Long,Closed,2022-11-09 05:00:00,321.2100,2022-12-16 05:00:00,321.2400,37,2.6034,1.6726,-1.5945,-0.1907
4118,LULU,Long,Closed,2023-03-29 04:00:00,361.0400,2023-05-11 04:00:00,377.3200,43,6.2172,4.5905,96.6249,4.3047
4119,LULU,Long,Closed,2023-07-19 04:00:00,390.5100,2023-07-28 04:00:00,377.9600,9,0.1915,0.1472,-2.5503,-3.4105
4120,LULU,Long,Closed,2023-08-01 04:00:00,381.2100,2023-08-02 04:00:00,376.6500,1,1.5482,1.1733,-8.2329,-1.3950
4121,LULU,Long,Closed,2023-08-18 04:00:00,381.2900,2023-08-28 04:00:00,365.8400,10,13.7036,10.2384,-221.9594,-4.2480
4122,LULU,Long,Closed,2023-09-01 04:00:00,404.1900,2023-09-18 04:00:00,382.8100,17,1.7569,1.3827,-38.9455,-5.4843
4123,LULU,Long,Open,2023-10-16 04:00:00,416.6400,2023-12-29 05:00:00,511.2900,74,2.9132,1.2137,274.5189,22.6175
4124,LYB,Long,Closed,2018-04-27 04:00:00,69.8051,2018-05-01 04:00:00,67.9204,4,16.5550,2.2800,-33.4810,-2.8972
4125,LYB,Long,Closed,2018-05-09 04:00:00,71.9188,2018-06-14 04:00:00,75.3355,36,10.4958,1.5456,34.3158,4.5461
4126,LYB,Long,Closed,2018-06-15 04:00:00,76.1077,2018-06-18 04:00:00,75.7051,3,5.5502,0.8426,-3.0771,-0.7285
4127,LYB,Long,Closed,2019-01-25 05:00:00,58.0630,2019-02-07 05:00:00,56.9720,13,1.6050,0.1846,-1.9358,-2.0772
4128,LYB,Long,Closed,2019-03-06 05:00:00,60.8285,2019-03-19 04:00:00,59.2611,12,45.4649,5.4599,-76.7213,-2.7742
4129,LYB,Long,Closed,2019-04-12 04:00:00,62.8934,2019-05-01 04:00:00,58.9272,19,25.1892,3.0686,-102.9737,-6.4999
4130,LYB,Long,Closed,2019-06-26 04:00:00,59.5693,2019-07-10 04:00:00,58.0571,14,28.3792,3.3381,-46.2530,-2.7360
4131,LYB,Long,Closed,2019-09-17 04:00:00,62.2997,2019-10-02 04:00:00,59.0867,15,13.9291,1.6908,-46.4449,-5.3522
4132,LYB,Long,Closed,2019-10-18 04:00:00,60.2767,2019-11-20 05:00:00,64.5607,33,4.0049,0.5000,16.6568,6.9001
4133,LYB,Long,Closed,2019-12-12 05:00:00,66.5174,2020-01-08 05:00:00,64.0894,27,6.5931,0.8611,-16.8688,-3.8464
4134,LYB,Long,Closed,2020-05-26 04:00:00,48.6567,2020-06-17 04:00:00,48.7088,22,6.9400,0.6757,-0.3139,-0.0929
4135,LYB,Long,Closed,2020-07-22 04:00:00,49.8313,2020-07-31 04:00:00,45.5675,9,5.3348,0.5089,-23.2551,-8.7478
4136,LYB,Long,Closed,2020-08-10 04:00:00,51.1578,2020-08-20 04:00:00,48.0674,10,8.3937,0.8329,-26.7719,-6.2347
4137,LYB,Long,Closed,2020-08-27 04:00:00,50.2321,2020-09-25 04:00:00,51.5273,29,9.2851,0.9448,11.0814,2.3759
4138,LYB,Long,Closed,2020-10-07 04:00:00,58.7731,2020-10-26 04:00:00,55.8274,19,1.8675,0.2140,-5.7152,-5.2069
4139,LYB,Long,Closed,2020-11-11 05:00:00,57.1079,2021-01-21 05:00:00,69.3655,71,2.1637,0.2737,26.2482,21.2425
4140,LYB,Long,Closed,2021-02-10 05:00:00,71.4999,2021-03-22 04:00:00,80.1791,39,11.0086,1.6698,93.8755,11.9265
4141,LYB,Long,Closed,2021-04-28 04:00:00,80.4514,2021-05-20 04:00:00,83.0534,22,7.8312,1.2804,19.0966,3.0311
4142,LYB,Long,Closed,2021-05-27 04:00:00,85.8975,2021-06-11 04:00:00,84.0636,15,0.6776,0.1152,-1.3579,-2.3328
4143,LYB,Long,Closed,2021-08-24 04:00:00,78.2898,2021-09-08 04:00:00,71.3964,15,4.0163,0.6012,-28.2875,-8.9962
4144,LYB,Long,Closed,2021-10-26 04:00:00,75.4126,2021-11-08 05:00:00,72.0374,13,1.2660,0.1867,-4.4596,-4.6711
4145,LYB,Long,Closed,2022-01-04 05:00:00,75.8232,2022-02-23 05:00:00,76.9962,50,0.6057,0.0926,0.6179,1.3455
4146,LYB,Long,Closed,2022-03-09 05:00:00,77.8066,2022-04-04 04:00:00,81.0891,25,37.6504,5.9825,117.6037,4.0145
4147,LYB,Long,Closed,2022-04-21 04:00:00,87.9151,2022-04-26 04:00:00,82.4654,5,6.4730,1.1029,-36.3785,-6.3926
4148,LYB,Long,Closed,2022-04-28 04:00:00,83.9207,2022-05-10 04:00:00,83.5331,12,31.3619,5.2517,-17.4067,-0.6614
4149,LYB,Long,Closed,2022-05-17 04:00:00,88.1128,2022-05-20 04:00:00,85.3207,3,30.6647,5.3183,-90.9364,-3.3656
4150,LYB,Long,Closed,2022-05-26 04:00:00,88.1919,2022-06-10 04:00:00,85.8908,15,33.6514,5.8581,-83.2927,-2.8066
4151,LYB,Long,Closed,2022-10-26 04:00:00,69.7651,2022-11-09 05:00:00,67.9663,14,3.0092,0.4145,-5.8275,-2.7759
4152,LYB,Long,Closed,2022-11-10 05:00:00,71.2415,2022-11-17 05:00:00,69.4003,7,0.4478,0.0630,-0.8876,-2.7820
4153,LYB,Long,Closed,2022-11-22 05:00:00,74.2283,2022-12-05 05:00:00,71.7957,13,6.6088,0.9650,-17.0421,-3.4740
4154,LYB,Long,Closed,2023-01-03 05:00:00,72.2429,2023-02-22 05:00:00,81.6184,50,19.8539,3.0547,183.0851,12.7647
4155,LYB,Long,Closed,2023-04-24 04:00:00,82.8426,2023-04-25 04:00:00,79.2377,1,2.8867,0.4679,-10.8742,-4.5471
4156,LYB,Long,Closed,2023-06-16 04:00:00,81.4646,2023-06-22 04:00:00,77.9583,6,0.0830,0.0132,-0.3041,-4.4997
4157,LYB,Long,Closed,2023-07-27 04:00:00,85.5979,2023-08-16 04:00:00,84.8648,20,5.9681,1.0173,-5.3922,-1.0555
4158,LYB,Long,Closed,2023-08-25 04:00:00,86.3452,2023-09-20 04:00:00,86.8105,26,39.1439,6.7780,11.4327,0.3383
4159,LYB,Long,Closed,2023-11-20 05:00:00,86.2021,2023-12-05 05:00:00,84.1516,15,3.6765,0.6263,-8.1648,-2.5763
4160,MTB,Long,Closed,2018-11-15 05:00:00,136.1431,2018-12-07 05:00:00,128.4751,22,8.8571,2.3438,-70.2598,-5.8267
4161,MTB,Long,Closed,2019-01-31 05:00:00,133.9032,2019-03-08 05:00:00,137.3826,36,0.1630,0.0442,0.5231,2.3958
4162,MTB,Long,Closed,2019-03-14 04:00:00,141.8763,2019-03-19 04:00:00,140.2557,5,2.3428,0.6610,-4.4579,-1.3412
4163,MTB,Long,Closed,2019-05-07 04:00:00,137.1452,2019-05-15 04:00:00,132.0376,8,11.2165,3.0193,-60.3096,-3.9206
4164,MTB,Long,Closed,2019-10-11 04:00:00,129.7598,2020-01-06 05:00:00,140.1708,87,7.6590,2.0674,77.6713,7.8153
4165,MTB,Long,Closed,2020-06-04 04:00:00,100.1811,2020-06-11 04:00:00,90.3075,7,2.5339,0.4827,-25.5015,-10.0460
4166,MTB,Long,Closed,2020-06-12 04:00:00,92.5847,2020-06-17 04:00:00,93.5279,5,24.0016,4.4670,18.1713,0.8177
4167,MTB,Long,Closed,2020-09-04 04:00:00,90.9246,2020-09-21 04:00:00,82.9569,17,12.4667,2.1677,-101.4988,-8.9542
4168,MTB,Long,Closed,2020-10-23 04:00:00,91.1135,2020-10-27 04:00:00,85.2579,4,6.3830,1.1258,-38.5020,-6.6202
4169,MTB,Long,Closed,2020-10-30 04:00:00,88.9327,2020-11-06 05:00:00,85.0518,7,32.4355,5.6433,-131.5195,-4.5594
4170,MTB,Long,Closed,2020-11-09 05:00:00,106.3964,2020-12-22 05:00:00,104.9639,43,0.5295,0.1119,-0.8704,-1.5450
4171,MTB,Long,Closed,2021-01-04 05:00:00,109.8854,2021-01-26 05:00:00,118.9140,22,3.3445,0.7652,29.4313,8.0082
4172,MTB,Long,Closed,2021-02-16 05:00:00,128.8177,2021-03-16 04:00:00,133.1926,27,1.8512,0.4850,7.6135,3.1928
4173,MTB,Long,Closed,2021-03-18 04:00:00,135.5835,2021-03-22 04:00:00,130.3828,4,4.2129,1.1205,-23.0303,-4.0319
4174,MTB,Long,Closed,2021-04-08 04:00:00,133.3845,2021-04-21 04:00:00,133.4980,13,6.7739,1.8078,-1.0394,-0.1150
4175,MTB,Long,Closed,2021-05-10 04:00:00,142.1192,2021-05-26 04:00:00,137.6079,16,3.9702,1.1106,-19.0213,-3.3711
4176,MTB,Long,Closed,2021-08-25 04:00:00,124.4306,2021-09-08 04:00:00,121.5620,14,5.0508,1.2425,-15.7311,-2.5031
4177,MTB,Long,Closed,2021-09-27 04:00:00,133.9343,2021-11-01 04:00:00,135.2450,35,17.9099,4.8210,18.6544,0.7777
4178,MTB,Long,Closed,2021-11-02 04:00:00,136.2281,2021-12-03 05:00:00,131.1748,31,3.2252,0.8624,-17.1600,-3.9057
4179,MTB,Long,Closed,2021-12-16 05:00:00,136.7267,2021-12-20 05:00:00,129.1576,4,3.1420,0.8354,-24.6179,-5.7304
4180,MTB,Long,Closed,2022-01-04 05:00:00,146.3845,2022-01-25 05:00:00,146.9111,21,0.2824,0.0828,0.0659,0.1594
4181,MTB,Long,Closed,2022-02-17 05:00:00,163.0403,2022-03-09 05:00:00,155.6760,20,12.5798,4.0094,-96.6495,-4.7123
4182,MTB,Long,Closed,2022-03-18 04:00:00,161.1405,2022-04-01 04:00:00,147.9915,14,2.0485,0.6333,-27.5693,-8.3518
4183,MTB,Long,Closed,2022-05-23 04:00:00,151.2541,2022-06-09 04:00:00,155.0423,17,15.1161,4.6300,52.6338,2.3021
4184,MTB,Long,Closed,2022-08-01 04:00:00,159.3219,2022-08-29 04:00:00,166.0806,28,0.5894,0.1918,3.7915,4.0379
4185,MTB,Long,Closed,2022-09-08 04:00:00,171.1308,2022-09-22 04:00:00,166.8503,14,5.2114,1.7614,-24.0689,-2.6988
4186,MTB,Long,Closed,2022-10-04 04:00:00,170.6117,2022-10-07 04:00:00,165.8120,3,19.2408,6.4731,-98.8218,-3.0104
4187,MTB,Long,Closed,2022-10-13 04:00:00,170.5298,2022-10-19 04:00:00,148.5077,6,15.8096,5.0439,-353.2044,-13.1010
4188,MTB,Long,Closed,2023-01-31 05:00:00,143.0823,2023-02-23 05:00:00,141.9083,23,1.0160,0.2896,-1.4823,-1.0197
4189,MTB,Long,Closed,2023-05-18 04:00:00,113.3762,2023-06-20 04:00:00,114.2383,33,12.1819,2.7728,7.7291,0.5596
4190,MTB,Long,Closed,2023-07-12 04:00:00,122.9230,2023-08-09 04:00:00,126.2978,28,0.5248,0.1308,1.6403,2.5427
4191,MTB,Long,Closed,2023-10-10 04:00:00,119.8929,2023-10-12 04:00:00,116.8231,2,12.5272,2.9654,-41.4216,-2.7579
4192,MTB,Long,Closed,2023-10-17 04:00:00,117.4937,2023-10-19 04:00:00,112.9787,2,4.6134,1.0633,-21.8927,-4.0389
4193,MTB,Long,Open,2023-11-29 05:00:00,120.6485,2023-12-29 05:00:00,130.8115,30,2.3209,0.2800,23.3074,8.3236
4194,MPC,Long,Closed,2018-03-15 04:00:00,54.3464,2018-05-04 04:00:00,60.9269,50,33.4632,3.8574,216.3474,11.8963
4195,MPC,Long,Closed,2018-05-17 04:00:00,64.2897,2018-05-25 04:00:00,61.3345,8,10.9727,1.3784,-33.8049,-4.7921
4196,MPC,Long,Closed,2018-05-31 04:00:00,62.9515,2018-06-11 04:00:00,61.9479,11,9.7059,1.2123,-10.9538,-1.7927
4197,MPC,Long,Closed,2018-08-24 04:00:00,67.1526,2018-10-01 04:00:00,66.0390,38,10.2134,1.3603,-12.7338,-1.8566
4198,MPC,Long,Closed,2018-10-03 04:00:00,69.2116,2018-10-11 04:00:00,63.0748,8,22.1305,2.9276,-138.7384,-9.0579
4199,MPC,Long,Closed,2019-01-24 05:00:00,50.9302,2019-02-12 05:00:00,49.9295,19,14.3604,1.4484,-15.8186,-2.1629
4200,MPC,Long,Closed,2019-02-21 05:00:00,52.6090,2019-02-27 05:00:00,51.5839,6,5.4344,0.5662,-6.1374,-2.1467
4201,MPC,Long,Closed,2019-04-08 04:00:00,51.5513,2019-04-17 04:00:00,49.0128,9,16.3051,1.6397,-43.0306,-5.1193
4202,MPC,Long,Closed,2019-07-24 04:00:00,47.3704,2019-08-05 04:00:00,41.6567,12,11.9516,1.0640,-69.3522,-12.2497
4203,MPC,Long,Closed,2019-09-20 04:00:00,45.8065,2019-11-06 05:00:00,53.4381,47,5.4691,0.5428,41.1953,16.4440
4204,MPC,Long,Closed,2020-05-29 04:00:00,30.2528,2020-06-12 04:00:00,31.5270,14,0.0398,0.0025,0.0483,4.0075
4205,MPC,Long,Closed,2020-06-19 04:00:00,32.8786,2020-06-24 04:00:00,31.1912,5,22.6464,1.4510,-39.6646,-5.3271
4206,MPC,Long,Closed,2020-07-17 04:00:00,32.6548,2020-08-06 04:00:00,30.7608,20,6.4412,0.4085,-12.6084,-5.9944
4207,MPC,Long,Closed,2020-08-12 04:00:00,32.8270,2020-08-13 04:00:00,32.0780,1,22.3250,1.4490,-18.1707,-2.4794
4208,MPC,Long,Closed,2020-11-09 05:00:00,31.8762,2020-12-14 05:00:00,36.1405,35,1.5905,0.1082,6.6742,13.1643
4209,MPC,Long,Closed,2021-01-05 05:00:00,37.3197,2021-01-29 05:00:00,38.2685,24,12.2399,0.9252,10.6873,2.3396
4210,MPC,Long,Closed,2021-02-02 05:00:00,40.0329,2021-03-22 04:00:00,47.8536,47,28.0534,2.4655,216.9317,19.3161
4211,MPC,Long,Closed,2021-04-16 04:00:00,48.6699,2021-04-19 04:00:00,47.9254,3,3.8309,0.3700,-3.2221,-1.7281
4212,MPC,Long,Closed,2021-04-27 04:00:00,48.3380,2021-06-17 04:00:00,55.2000,51,4.4517,0.4609,30.0868,13.9818
4213,MPC,Long,Closed,2021-06-25 04:00:00,56.6398,2021-06-28 04:00:00,54.7835,3,10.6401,1.1856,-20.9367,-3.4741
4214,MPC,Long,Closed,2021-08-27 04:00:00,54.8942,2021-09-09 04:00:00,52.3608,13,13.9252,1.4936,-36.7722,-4.8105
4215,MPC,Long,Closed,2021-09-13 04:00:00,53.6046,2021-09-14 04:00:00,52.6443,1,36.4428,3.8720,-38.8691,-1.9897
4216,MPC,Long,Closed,2021-09-15 04:00:00,54.4826,2021-09-21 04:00:00,52.9004,6,30.9367,3.3221,-52.2718,-3.1012
4217,MPC,Long,Closed,2021-09-22 04:00:00,54.7936,2021-11-08 05:00:00,60.0617,47,83.3898,9.5778,429.7269,9.4048
4218,MPC,Long,Closed,2021-12-07 05:00:00,59.2645,2021-12-13 05:00:00,57.0316,6,8.7937,1.0227,-20.6584,-3.9640
4219,MPC,Long,Closed,2022-01-05 05:00:00,62.9645,2022-02-22 05:00:00,70.2983,48,18.2683,2.4345,131.5410,11.4358
4220,MPC,Long,Closed,2022-02-28 05:00:00,72.3804,2022-03-01 05:00:00,69.7220,1,10.6236,1.5096,-29.7513,-3.8691
4221,MPC,Long,Closed,2022-03-04 05:00:00,72.2502,2022-03-16 04:00:00,69.5826,11,21.7592,3.0862,-61.1321,-3.8885
4222,MPC,Long,Closed,2022-03-18 04:00:00,72.7987,2022-06-23 04:00:00,79.1396,97,4.0810,0.6201,25.2574,8.5016
4223,MPC,Long,Closed,2022-08-11 04:00:00,90.4359,2022-09-02 04:00:00,93.2637,22,1.8870,0.3466,4.9892,2.9237
4224,MPC,Long,Closed,2022-10-31 04:00:00,106.8962,2022-12-01 05:00:00,113.8232,31,0.2947,0.0650,1.9762,6.2737
4225,MPC,Long,Closed,2023-01-17 05:00:00,115.2812,2023-02-03 05:00:00,111.9014,17,0.3956,0.0899,-1.4271,-3.1288
4226,MPC,Long,Closed,2023-02-28 05:00:00,117.6999,2023-03-22 04:00:00,120.9186,21,17.7218,4.2287,52.8114,2.5319
4227,MPC,Long,Closed,2023-04-03 04:00:00,129.1651,2023-04-17 04:00:00,123.1278,14,2.1522,0.5430,-13.5365,-4.8694
4228,MPC,Long,Closed,2023-07-07 04:00:00,113.1534,2023-09-26 04:00:00,145.5274,81,17.7706,4.5969,570.7084,28.3821
4229,MPC,Long,Closed,2023-10-31 04:00:00,145.7490,2023-11-06 05:00:00,144.4674,6,31.9699,9.2782,-50.2518,-1.0785
4230,MKTX,Long,Closed,2018-03-16 04:00:00,210.5471,2018-03-27 04:00:00,203.6942,11,0.4520,0.1873,-3.2851,-3.4516
4231,MKTX,Long,Closed,2018-05-29 04:00:00,198.1585,2018-06-20 04:00:00,200.1313,22,9.2079,3.6674,14.4982,0.7946
4232,MKTX,Long,Closed,2018-10-11 04:00:00,174.3648,2018-12-17 05:00:00,206.9460,67,31.2608,11.9201,1006.5950,18.4670
4233,MKTX,Long,Closed,2019-01-15 05:00:00,198.9459,2019-01-31 05:00:00,202.6157,16,2.3260,0.9340,7.6018,1.6428
4234,MKTX,Long,Closed,2019-02-07 05:00:00,208.0309,2019-03-12 04:00:00,217.2719,32,2.3281,0.9902,20.5242,4.2377
4235,MKTX,Long,Closed,2019-04-02 04:00:00,235.1525,2019-05-29 04:00:00,266.4743,57,1.9204,0.9633,59.1875,13.1064
4236,MKTX,Long,Closed,2019-05-31 04:00:00,282.1035,2019-07-01 04:00:00,305.5568,31,18.9390,11.1297,433.0528,8.1054
4237,MKTX,Long,Closed,2019-08-21 04:00:00,369.2411,2019-09-10 04:00:00,324.4935,20,2.3228,1.6114,-105.5510,-12.3067
4238,MKTX,Long,Closed,2019-10-31 04:00:00,349.6610,2019-11-05 05:00:00,326.5424,5,2.0748,1.4030,-49.3686,-6.8051
4239,MKTX,Long,Closed,2019-11-19 05:00:00,380.1603,2019-12-09 05:00:00,348.6679,20,2.0004,1.4579,-64.4552,-8.4757
4240,MKTX,Long,Closed,2020-04-16 04:00:00,415.4041,2020-05-26 04:00:00,448.3029,40,3.9346,3.3984,126.0461,7.7118
4241,MKTX,Long,Closed,2020-05-29 04:00:00,484.5857,2020-06-08 04:00:00,465.3199,10,0.0022,0.0021,-0.0453,-4.1717
4242,MKTX,Long,Closed,2020-06-19 04:00:00,495.7238,2020-06-29 04:00:00,475.0766,10,1.3518,1.3123,-29.2235,-4.3609
4243,MKTX,Long,Closed,2020-07-01 04:00:00,482.1274,2020-07-02 04:00:00,478.1924,1,4.1282,3.9644,-20.2093,-1.0154
4244,MKTX,Long,Closed,2020-07-14 04:00:00,497.5722,2020-07-23 04:00:00,485.1478,9,0.2019,0.1984,-2.7065,-2.6945
4245,MKTX,Long,Closed,2020-10-20 04:00:00,524.6468,2020-11-12 05:00:00,510.6954,23,1.2083,1.2510,-18.1085,-2.8565
4246,MKTX,Long,Closed,2020-12-01 05:00:00,521.9633,2020-12-30 05:00:00,536.9171,29,0.4613,0.4885,6.4102,2.6621
4247,MKTX,Long,Closed,2021-02-26 05:00:00,531.4882,2021-03-03 05:00:00,486.9474,5,2.7644,2.8154,-125.9458,-8.5720
4248,MKTX,Long,Closed,2021-07-06 04:00:00,451.7269,2021-07-13 04:00:00,439.4715,7,3.6510,3.2538,-47.9985,-2.9103
4249,MKTX,Long,Closed,2021-07-19 04:00:00,442.9950,2021-08-10 04:00:00,448.2740,22,4.8230,4.2986,21.1625,0.9905
4250,MKTX,Long,Closed,2021-08-27 04:00:00,464.7842,2021-09-07 04:00:00,432.6941,11,1.4802,1.3284,-48.8281,-7.0974
4251,MKTX,Long,Closed,2022-03-01 05:00:00,365.5083,2022-03-08 05:00:00,328.0521,7,4.4394,3.0790,-169.3615,-10.4375
4252,MKTX,Long,Closed,2022-03-29 04:00:00,343.7830,2022-03-30 04:00:00,333.7768,1,0.9572,0.6486,-10.2266,-3.1077
4253,MKTX,Long,Closed,2022-07-19 04:00:00,265.0486,2022-07-26 04:00:00,247.3266,7,2.7254,1.3964,-49.6960,-6.8796
4254,MKTX,Long,Closed,2022-08-03 04:00:00,257.6626,2022-08-05 04:00:00,255.5734,2,1.4835,0.7614,-3.8607,-1.0100
4255,MKTX,Long,Closed,2022-08-08 04:00:00,260.1001,2022-08-11 04:00:00,257.2758,3,2.2028,1.1397,-7.3611,-1.2848
4256,MKTX,Long,Closed,2022-10-28 04:00:00,236.5575,2022-11-03 04:00:00,222.0087,6,0.0768,0.0352,-1.1520,-6.3441
4257,MKTX,Long,Closed,2022-11-08 05:00:00,239.4884,2022-12-19 05:00:00,263.3412,41,1.3349,0.6712,31.1708,9.7499
4258,MKTX,Long,Closed,2022-12-21 05:00:00,269.6464,2022-12-28 05:00:00,268.1623,7,19.3905,10.4284,-39.2052,-0.7498
4259,MKTX,Long,Closed,2023-01-05 05:00:00,289.2893,2023-02-10 05:00:00,340.3904,36,2.6475,1.6670,133.6204,17.4467
4260,MKTX,Long,Closed,2023-03-03 05:00:00,359.1795,2023-03-09 05:00:00,343.4620,6,3.0343,2.1320,-49.8238,-4.5716
4261,MKTX,Long,Closed,2023-03-13 04:00:00,354.1347,2023-04-10 04:00:00,326.3059,28,12.6170,8.5851,-359.7000,-8.0504
4262,MKTX,Long,Open,2023-11-29 05:00:00,232.3904,2023-12-29 05:00:00,287.0451,30,1.0844,0.2520,59.0177,23.4185
4263,MAR,Long,Closed,2019-01-18 05:00:00,103.7759,2019-03-07 05:00:00,116.6859,48,0.6024,0.1328,7.6435,12.2278
4264,MAR,Long,Closed,2019-03-22 04:00:00,118.8626,2019-03-27 04:00:00,116.6381,5,11.2766,2.6557,-27.7406,-2.0696
4265,MAR,Long,Closed,2019-04-03 04:00:00,125.6316,2019-05-20 04:00:00,122.0705,47,1.3671,0.3386,-5.2070,-3.0317
4266,MAR,Long,Closed,2019-06-20 04:00:00,131.4719,2019-07-25 04:00:00,134.8548,35,1.4443,0.3847,4.5011,2.3705
4267,MAR,Long,Closed,2019-11-01 04:00:00,123.1941,2020-01-08 05:00:00,141.6345,68,9.9919,2.6461,181.6087,14.7536
4268,MAR,Long,Closed,2020-02-04 05:00:00,142.2812,2020-02-24 05:00:00,130.1478,20,15.1062,4.1154,-187.4056,-8.7193
4269,MAR,Long,Closed,2020-05-26 04:00:00,91.9911,2020-06-17 04:00:00,88.3181,22,3.3037,0.5957,-12.7303,-4.1889
4270,MAR,Long,Closed,2020-08-11 04:00:00,94.0166,2020-09-23 04:00:00,90.0722,43,11.0324,2.0309,-45.5472,-4.3912
4271,MAR,Long,Closed,2020-10-22 04:00:00,97.7091,2020-10-28 04:00:00,87.1939,6,5.5812,1.0320,-59.7190,-10.9510
4272,MAR,Long,Closed,2020-11-04 05:00:00,95.0148,2020-12-14 05:00:00,122.7130,40,2.1410,0.4661,58.8347,28.9222
4273,MAR,Long,Closed,2021-01-06 05:00:00,125.3975,2021-01-11 05:00:00,124.6900,5,0.3193,0.0798,-0.3057,-0.7636
4274,MAR,Long,Closed,2021-02-18 05:00:00,127.9076,2021-03-24 04:00:00,138.8589,33,6.5695,1.7525,70.1926,8.3534
4275,MAR,Long,Closed,2021-04-16 04:00:00,144.0438,2021-04-19 04:00:00,143.3363,3,1.1649,0.3348,-1.1590,-0.6907
4276,MAR,Long,Closed,2021-07-21 04:00:00,136.0290,2021-08-10 04:00:00,133.7321,20,8.7815,2.3689,-22.5389,-1.8868
