timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2014-01-10 09:30:00-05:00,PPT.AX,buy,49.130001068115234,407.0,19995.9104347229,"Entry signal - trend: 100, price: $49.13",100000.0,Base Strategy
2014-01-16 09:30:00-05:00,TLS.AX,buy,5.28000020980835,3770.0,19905.600790977478,"Entry signal - trend: 100, price: $5.28",99552.30062103271,Base Strategy
2014-01-17 09:30:00-05:00,WDS.AX,buy,38.6064567565918,515.0,19882.325229644775,"Entry signal - trend: 100, price: $38.61",99552.30062103271,Base Strategy
2014-01-22 09:30:00-05:00,GMG.AX,buy,4.909999847412109,4064.0,19954.239379882812,"Entry signal - trend: 75, price: $4.91",99783.47258090973,Base Strategy
2014-01-28 09:30:00-05:00,CHC.AX,buy,3.7300000190734863,5248.0,19575.040100097656,"Entry signal - trend: 100, price: $3.73",97879.50280666351,Base Strategy
2014-02-04 09:30:00-05:00,PPT.AX,sell,45.65999984741211,407.0,18583.61993789673,Stop Loss | P&L: -7.1%,96318.08912277222,Base Strategy
2014-02-07 09:30:00-05:00,WOW.AX,buy,29.622915267944336,653.0,19343.76366996765,"Entry signal - trend: 100, price: $29.62",96852.42360019684,Base Strategy
2014-02-13 09:30:00-05:00,DXS.AX,buy,6.329987049102783,71.0,449.4290804862976,"Entry signal - trend: 100, price: $6.33",99101.59846687317,Base Strategy
2014-11-19 09:30:00-05:00,WOW.AX,sell,26.91221046447754,653.0,17573.673433303833,Stop Loss | P&L: -9.2%,105131.02335119247,Base Strategy
2014-11-28 09:30:00-05:00,REA.AX,buy,45.41999816894531,386.0,17532.11929321289,"Entry signal - trend: 100, price: $45.42",105263.86948871613,Base Strategy
2014-12-01 09:30:00-05:00,WDS.AX,sell,34.50106430053711,515.0,17768.04811477661,Stop Loss | P&L: -10.6%,102871.98974609375,Base Strategy
2014-12-05 09:30:00-05:00,FPH.AX,buy,5.53000020980835,3215.0,17778.950674533844,"Entry signal - trend: 100, price: $5.53",105200.54031801224,Base Strategy
2014-12-17 09:30:00-05:00,REA.AX,sell,41.83000183105469,386.0,16146.38070678711,Stop Loss | P&L: -7.9%,105751.41007757187,Base Strategy
2014-12-19 09:30:00-05:00,COH.AX,buy,75.63999938964844,214.0,16186.959869384766,"Entry signal - trend: 75, price: $75.64",106045.42979717255,Base Strategy
2015-01-20 09:30:00-05:00,TLS.AX,sell,6.230000019073486,3770.0,23487.100071907043,Time Exit | P&L: 18.0%,107046.76955461502,Base Strategy
2015-01-23 09:30:00-05:00,WBC.AX,buy,34.087928771972656,639.0,21782.186485290527,"Entry signal - trend: 100, price: $34.09",108934.60731363297,Base Strategy
2015-03-17 10:30:00-04:00,DXS.AX,sell,7.539999961853027,71.0,535.3399972915649,Time Exit | P&L: 19.1%,117911.32083082199,Base Strategy
2015-03-19 10:30:00-04:00,SHL.AX,buy,19.899999618530273,140.0,2785.9999465942383,"Entry signal - trend: 100, price: $19.90",120128.15053367615,Base Strategy
2015-06-04 10:30:00-04:00,CHC.AX,sell,4.599999904632568,5248.0,24140.79949951172,Trailing Stop | P&L: 23.3%,109896.4125123024,Base Strategy
2015-06-04 10:30:00-04:00,WBC.AX,sell,31.03868865966797,639.0,19833.722053527832,Stop Loss | P&L: -8.9%,109896.4125123024,Base Strategy
2015-06-23 10:30:00-04:00,TLS.AX,buy,6.28000020980835,3554.0,22319.120745658875,"Entry signal - trend: 75, price: $6.28",111616.62371873856,Base Strategy
2015-07-13 10:30:00-04:00,NHF.AX,buy,3.5799999237060547,6039.0,21619.619539260864,"Entry signal - trend: 75, price: $3.58",111923.18427419662,Base Strategy
2015-08-24 10:30:00-04:00,GMG.AX,sell,5.869999885559082,4064.0,23855.67953491211,Time Exit | P&L: 19.6%,103937.59352731705,Base Strategy
2015-08-24 10:30:00-04:00,TLS.AX,sell,5.670000076293945,3554.0,20151.18027114868,Stop Loss | P&L: -9.7%,103937.59352731705,Base Strategy
2015-08-24 10:30:00-04:00,NHF.AX,sell,3.180000066757202,6039.0,19204.020403146744,Stop Loss | P&L: -11.2%,103937.59352731705,Base Strategy
2015-09-21 10:30:00-04:00,TPG.AX,buy,10.008808135986328,2099.0,21008.488277435303,"Entry signal - trend: 100, price: $10.01",105055.60448980331,Base Strategy
2015-09-22 10:30:00-04:00,AEF.AX,buy,0.6150000095367432,33933.0,20868.795323610306,"Entry signal - trend: 75, price: $0.62",104345.51671266556,Base Strategy
2015-09-29 10:30:00-04:00,SHL.AX,sell,18.34000015258789,140.0,2567.6000213623047,Stop Loss | P&L: -7.8%,104247.95165491104,Base Strategy
2015-10-09 10:30:00-04:00,MQG.AX,buy,80.94000244140625,258.0,20882.520629882812,"Entry signal - trend: 100, price: $80.94",104502.75602269173,Base Strategy
2015-10-12 10:30:00-04:00,SUN.AX,buy,15.585330963134766,202.0,3148.2368545532227,"Entry signal - trend: 50, price: $15.59",104521.31008410454,Base Strategy
2015-12-14 09:30:00-05:00,SUN.AX,sell,14.217984199523926,202.0,2872.032808303833,Stop Loss | P&L: -8.8%,108403.1178227067,Base Strategy
2015-12-17 09:30:00-05:00,WES.AX,buy,28.00432586669922,103.0,2884.4455642700195,"Entry signal - trend: 50, price: $28.00",109776.5143083334,Base Strategy
2015-12-29 09:30:00-05:00,FPH.AX,sell,8.5,3215.0,27327.5,Profit Target | P&L: 53.7%,113727.67204022408,Base Strategy
2016-01-04 09:30:00-05:00,JBH.AX,buy,19.857067108154297,1133.0,22498.05703353882,"Entry signal - trend: 100, price: $19.86",112514.1412011385,Base Strategy
2016-01-05 09:30:00-05:00,TPG.AX,sell,9.120621681213379,2099.0,19144.184908866882,Stop Loss | P&L: -8.9%,112714.0260258913,Base Strategy
2016-01-12 09:30:00-05:00,MQG.AX,sell,75.19999694824219,258.0,19401.599212646484,Stop Loss | P&L: -7.1%,111156.0588081479,Base Strategy
2016-01-21 09:30:00-05:00,NXT.AX,buy,2.4258930683135986,9338.0,22652.989471912384,"Entry signal - trend: 75, price: $2.43",113265.07156991959,Base Strategy
2016-02-01 09:30:00-05:00,ALL.AX,buy,10.58757495880127,1973.0,20889.285393714905,"Entry signal - trend: 100, price: $10.59",115049.08133774996,Base Strategy
2016-02-08 09:30:00-05:00,ALL.AX,sell,9.770848274230957,1973.0,19277.88364505768,Stop Loss | P&L: -7.7%,110366.60632330179,Base Strategy
2016-02-09 09:30:00-05:00,COH.AX,sell,90.41999816894531,214.0,19349.879608154297,Time Exit | P&L: 19.5%,109534.16057753563,Base Strategy
