timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2014-01-09 09:30:00-05:00,AEF.AX,buy,0.3050000071525574,65573.0,19999.765469014645,"Entry signal - trend: 100, price: $0.31",100000.0,Base Strategy
2014-01-13 09:30:00-05:00,XRO.AX,buy,36.880001068115234,542.0,19988.960578918457,"Entry signal - trend: 100, price: $36.88",100000.0,Base Strategy
2014-01-16 09:30:00-05:00,AGL.AX,buy,14.536191940307617,1397.0,20307.06014060974,"Entry signal - trend: 75, price: $14.54",101550.12033081055,Base Strategy
2014-01-29 09:30:00-05:00,CHC.AX,buy,3.759999990463257,5330.0,20040.79994916916,"Entry signal - trend: 100, price: $3.76",100211.07755243778,Base Strategy
2014-02-03 09:30:00-05:00,ORG.AX,buy,12.448593139648438,1578.0,19643.879974365234,"Entry signal - trend: 100, price: $12.45",98238.48561346531,Base Strategy
2014-02-14 09:30:00-05:00,ASX.AX,buy,36.79999923706055,13.0,478.3999900817871,"Entry signal - trend: 75, price: $36.80",102500.40964615345,Base Strategy
2014-04-07 10:30:00-04:00,XRO.AX,sell,29.399999618530273,542.0,15934.799793243408,Stop Loss | P&L: -20.3%,98279.03911101818,Base Strategy
2014-04-09 10:30:00-04:00,SHL.AX,buy,17.729999542236328,900.0,15956.999588012695,"Entry signal - trend: 100, price: $17.73",99711.35126769543,Base Strategy
2014-08-26 10:30:00-04:00,AEF.AX,sell,0.4580000042915344,65573.0,30032.434281408787,Profit Target | P&L: 50.2%,110775.97132408619,Base Strategy
2014-09-04 10:30:00-04:00,RMD.AX,buy,5.75,3845.0,22108.75,"Entry signal - trend: 100, price: $5.75",110550.93469250202,Base Strategy
2014-09-18 10:30:00-04:00,AGL.AX,sell,13.5,1397.0,18859.5,Stop Loss | P&L: -7.1%,108719.26788914204,Base Strategy
2014-09-19 10:30:00-04:00,TPG.AX,buy,6.484714031219482,3353.0,21743.246146678925,"Entry signal - trend: 100, price: $6.48",108719.26788914204,Base Strategy
2014-10-15 10:30:00-04:00,RMD.AX,sell,5.300000190734863,3845.0,20378.50073337555,Stop Loss | P&L: -7.8%,104993.67859470844,Base Strategy
2014-10-27 10:30:00-04:00,CSL.AX,buy,76.27999877929688,287.0,21892.359649658203,"Entry signal - trend: 100, price: $76.28",109559.80776178837,Base Strategy
2014-11-19 09:30:00-05:00,ORG.AX,sell,11.538786888122559,1578.0,18208.205709457397,Stop Loss | P&L: -7.3%,109496.49337589741,Base Strategy
2014-11-28 09:30:00-05:00,REA.AX,buy,45.41999816894531,487.0,22119.539108276367,"Entry signal - trend: 100, price: $45.42",110818.43445026875,Base Strategy
2014-12-15 09:30:00-05:00,TPG.AX,sell,6.016745090484619,3353.0,20174.146288394928,Stop Loss | P&L: -7.2%,106969.9778496027,Base Strategy
2014-12-17 09:30:00-05:00,REA.AX,sell,41.83000183105469,487.0,20371.210891723633,Stop Loss | P&L: -7.9%,106956.1694303751,Base Strategy
2015-01-09 09:30:00-05:00,CPU.AX,buy,12.219042778015137,1760.0,21505.51528930664,"Entry signal - trend: 75, price: $12.22",107553.25966131687,Base Strategy
2015-01-15 09:30:00-05:00,REA.AX,buy,46.0,431.0,19826.0,"Entry signal - trend: 75, price: $46.00",106067.78316652775,Base Strategy
2015-02-10 09:30:00-05:00,CPU.AX,sell,10.94168758392334,1760.0,19257.370147705078,Stop Loss | P&L: -10.5%,110274.93433058262,Base Strategy
2015-02-11 09:30:00-05:00,AGL.AX,buy,15.079999923706055,1295.0,19528.59990119934,"Entry signal - trend: 100, price: $15.08",109977.30495131016,Base Strategy
2015-02-17 09:30:00-05:00,ASX.AX,sell,41.599998474121094,13.0,540.7999801635742,Time Exit | P&L: 13.0%,109343.2317482233,Base Strategy
2015-02-18 09:30:00-05:00,WDS.AX,buy,35.97150802612305,18.0,647.4871444702148,"Entry signal - trend: 50, price: $35.97",110794.92429506779,Base Strategy
2015-04-10 10:30:00-04:00,SHL.AX,sell,20.610000610351562,900.0,18549.000549316406,Time Exit | P&L: 16.2%,115632.22606527805,Base Strategy
2015-04-14 10:30:00-04:00,SHV.AX,buy,8.216053009033203,2258.0,18551.847694396973,"Entry signal - trend: 100, price: $8.22",114990.0730367899,Base Strategy
2015-05-07 10:30:00-04:00,REA.AX,sell,42.220001220703125,431.0,18196.820526123047,Stop Loss | P&L: -8.2%,110643.8849798441,Base Strategy
2015-05-12 10:30:00-04:00,QBE.AX,buy,14.239999771118164,1276.0,18170.239707946777,"Entry signal - trend: 100, price: $14.24",110539.26778566837,Base Strategy
2015-06-04 10:30:00-04:00,CHC.AX,sell,4.599999904632568,5330.0,24517.99949169159,Trailing Stop | P&L: 22.3%,111291.22319090366,Base Strategy
2015-06-24 10:30:00-04:00,ORI.AX,buy,22.520000457763672,1028.0,23150.560470581055,"Entry signal - trend: 100, price: $22.52",115854.64860498905,Base Strategy
2015-06-29 10:30:00-04:00,WDS.AX,sell,33.39576721191406,18.0,601.1238098144531,Stop Loss | P&L: -7.2%,109792.22897017002,Base Strategy
2015-07-06 10:30:00-04:00,PME.AX,buy,2.200000047683716,933.0,2052.600044488907,"Entry signal - trend: 100, price: $2.20",111532.5134845972,Base Strategy
2015-07-07 10:30:00-04:00,ORI.AX,sell,20.25,1028.0,20817.0,Stop Loss | P&L: -10.1%,110956.10607159138,Base Strategy
2015-07-08 10:30:00-04:00,RMD.AX,buy,7.599999904632568,2738.0,20808.799738883972,"Entry signal - trend: 50, price: $7.60",109806.6844741106,Base Strategy
2015-07-20 10:30:00-04:00,SHV.AX,sell,12.865524291992188,2258.0,29050.35385131836,Profit Target | P&L: 56.6%,120456.310739398,Base Strategy
2015-07-28 10:30:00-04:00,APA.AX,buy,8.796738624572754,2728.0,23997.502967834473,"Entry signal - trend: 75, price: $8.80",120011.77947723866,Base Strategy
2015-08-11 10:30:00-04:00,PME.AX,sell,2.0399999618530273,933.0,1903.3199644088745,Stop Loss | P&L: -7.3%,116970.02777826786,Base Strategy
2015-08-24 10:30:00-04:00,QBE.AX,sell,12.649999618530273,1276.0,16141.399513244629,Stop Loss | P&L: -11.2%,109665.02400362492,Base Strategy
2015-08-24 10:30:00-04:00,RMD.AX,sell,6.96999979019165,2738.0,19083.85942554474,Stop Loss | P&L: -8.3%,109665.02400362492,Base Strategy
2015-08-24 10:30:00-04:00,APA.AX,sell,8.129262924194336,2728.0,22176.62925720215,Stop Loss | P&L: -7.6%,109665.02400362492,Base Strategy
2015-09-24 10:30:00-04:00,TPG.AX,buy,10.323970794677734,2163.0,22330.74882888794,"Entry signal - trend: 100, price: $10.32",111683.40361750126,Base Strategy
2015-10-07 10:30:00-04:00,WDS.AX,buy,31.678611755371094,706.0,22365.099899291992,"Entry signal - trend: 50, price: $31.68",111956.69686853886,Base Strategy
2015-10-08 10:30:00-04:00,ORI.AX,buy,16.479999542236328,1196.0,19710.07945251465,"Entry signal - trend: 50, price: $16.48",112198.14646208286,Base Strategy
2015-11-09 09:30:00-05:00,WDS.AX,sell,28.826549530029297,706.0,20351.543968200684,Stop Loss | P&L: -9.0%,110865.40187704563,Base Strategy
2015-11-16 09:30:00-05:00,ORI.AX,sell,15.15999984741211,1196.0,18131.359817504883,Stop Loss | P&L: -8.0%,107818.97185575962,Base Strategy
2015-12-01 09:30:00-05:00,TLS.AX,buy,5.489999771118164,4029.0,22119.209077835083,"Entry signal - trend: 50, price: $5.49",110602.08703672886,Base Strategy
2015-12-03 09:30:00-05:00,PPT.AX,buy,46.84000015258789,343.0,16066.120052337646,"Entry signal - trend: 100, price: $46.84",109612.53685390949,Base Strategy
2015-12-10 09:30:00-05:00,TPG.AX,sell,9.512187957763672,2163.0,20574.862552642822,Stop Loss | P&L: -7.9%,107492.6539708376,Base Strategy
2015-12-14 09:30:00-05:00,PPT.AX,sell,43.45000076293945,343.0,14903.350261688232,Stop Loss | P&L: -7.2%,106751.4039183855,Base Strategy
2015-12-16 09:30:00-05:00,GMG.AX,buy,6.28000020980835,3466.0,21766.48072719574,"Entry signal - trend: 100, price: $6.28",108849.0447627306,Base Strategy
