timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2014-01-08 09:30:00-05:00,AEF.AX,buy,0.3005000054836273,66555.0,19999.777864962816,"Entry signal - trend: 100, price: $0.30",100000.0,Base Strategy
2014-01-16 09:30:00-05:00,TLS.AX,buy,5.28000020980835,3799.0,20058.72079706192,"Entry signal - trend: 100, price: $5.28",100299.49761107564,Base Strategy
2014-02-10 09:30:00-05:00,REA.AX,buy,47.16999816894531,421.0,19858.569229125977,"Entry signal - trend: 100, price: $47.17",99435.15133953094,Base Strategy
2014-02-12 09:30:00-05:00,BPT.AX,buy,1.480855941772461,13479.0,19960.457239151,"Entry signal - trend: 100, price: $1.48",99805.84247723222,Base Strategy
2014-02-18 09:30:00-05:00,BHP.AX,buy,32.3577995300293,618.0,19997.120109558105,"Entry signal - trend: 100, price: $32.36",100050.52642020583,Base Strategy
2014-02-19 09:30:00-05:00,SCG.AX,buy,3.119999885559082,107.0,333.8399877548218,"Entry signal - trend: 100, price: $3.12",100135.34684094787,Base Strategy
2014-03-10 10:30:00-04:00,BHP.AX,sell,29.911617279052734,618.0,18485.37947845459,Stop Loss | P&L: -7.6%,102683.95008397102,Base Strategy
2014-03-13 10:30:00-04:00,TCL.AX,buy,6.9380621910095215,2663.0,18476.059614658356,"Entry signal - trend: 100, price: $6.94",101635.11508527398,Base Strategy
2014-05-19 10:30:00-04:00,REA.AX,sell,43.54999923706055,421.0,18334.54967880249,Stop Loss | P&L: -7.7%,102123.34482192993,Base Strategy
2014-05-21 10:30:00-04:00,GMG.AX,buy,5.050000190734863,3641.0,18387.050694465637,"Entry signal - trend: 100, price: $5.05",101673.95118048787,Base Strategy
2014-08-26 10:30:00-04:00,AEF.AX,sell,0.4580000042915344,66555.0,30482.190285623074,Profit Target | P&L: 52.4%,114263.21927824616,Base Strategy
2014-08-29 10:30:00-04:00,PPT.AX,buy,49.529998779296875,463.0,22932.389434814453,"Entry signal - trend: 75, price: $49.53",114731.35862508416,Base Strategy
2014-09-16 10:30:00-04:00,PPT.AX,sell,45.900001525878906,463.0,21251.700706481934,Stop Loss | P&L: -7.3%,109558.77591064572,Base Strategy
