timestamp,symbol,action,price,quantity,value,reason,portfolio_value,strategy
2014-01-09 09:30:00-05:00,NHF.AX,buy,2.7200000286102295,7352.0,19997.440210342407,"Entry signal - trend: 100, price: $2.72",100000.0,Base Strategy
2014-01-16 09:30:00-05:00,WOW.AX,buy,29.004535675048828,685.0,19868.106937408447,"Entry signal - trend: 75, price: $29.00",99485.36049079895,Base Strategy
2014-01-17 09:30:00-05:00,DXS.AX,buy,6.299986839294434,3158.0,19895.35843849182,"Entry signal - trend: 75, price: $6.30",99485.36049079895,Base Strategy
2014-01-21 09:30:00-05:00,NHF.AX,sell,2.5,7352.0,18380.0,Stop Loss | P&L: -8.1%,98285.92095661163,Base Strategy
2014-01-22 09:30:00-05:00,COH.AX,buy,60.099998474121094,326.0,19592.599502563477,"Entry signal - trend: 100, price: $60.10",98169.86939716339,Base Strategy
2014-01-24 09:30:00-05:00,TCL.AX,buy,6.604043006896973,2962.0,19561.175386428833,"Entry signal - trend: 75, price: $6.60",97821.23983764648,Base Strategy
2014-02-10 09:30:00-05:00,COH.AX,sell,52.84000015258789,326.0,17225.840049743652,Stop Loss | P&L: -12.1%,95337.02949523926,Base Strategy
2014-02-18 09:30:00-05:00,FMG.AX,buy,5.980000019073486,3276.0,19590.48006248474,"Entry signal - trend: 75, price: $5.98",97974.8085565567,Base Strategy
2014-02-19 09:30:00-05:00,WBC.AX,buy,33.01523208618164,519.0,17134.90545272827,"Entry signal - trend: 75, price: $33.02",97123.37753295898,Base Strategy
2014-02-20 09:30:00-05:00,SHL.AX,buy,17.1299991607666,4.0,68.5199966430664,"Entry signal - trend: 100, price: $17.13",98204.83576011658,Base Strategy
2014-02-26 09:30:00-05:00,FMG.AX,sell,5.539999961853027,3276.0,18149.039875030518,Stop Loss | P&L: -7.4%,96953.69448280334,Base Strategy
2014-03-05 09:30:00-05:00,MQG.AX,buy,56.54999923706055,321.0,18152.549755096436,"Entry signal - trend: 100, price: $56.55",97754.73277759552,Base Strategy
2014-11-19 09:30:00-05:00,WOW.AX,sell,26.91221046447754,685.0,18434.864168167114,Stop Loss | P&L: -7.2%,99904.17174053192,Base Strategy
2014-12-05 09:30:00-05:00,FPH.AX,buy,5.53000020980835,3334.0,18437.020699501038,"Entry signal - trend: 100, price: $5.53",102427.58802890778,Base Strategy
2015-01-20 09:30:00-05:00,DXS.AX,sell,7.210000038146973,3158.0,22769.18012046814,Time Exit | P&L: 14.4%,103320.47654056549,Base Strategy
2015-01-22 09:30:00-05:00,APA.AX,buy,7.969864845275879,2638.0,21024.50346183777,"Entry signal - trend: 75, price: $7.97",105131.70761203766,Base Strategy
2015-02-20 09:30:00-05:00,WBC.AX,sell,37.743045806884766,519.0,19588.640773773193,Time Exit | P&L: 14.3%,114798.34611701965,Base Strategy
2015-02-23 09:30:00-05:00,SHL.AX,sell,19.489999771118164,4.0,77.95999908447266,Time Exit | P&L: 13.8%,114760.92740440369,Base Strategy
2015-02-24 09:30:00-05:00,WOW.AX,buy,29.072303771972656,728.0,21164.637145996094,"Entry signal - trend: 100, price: $29.07",115222.3285741806,Base Strategy
2015-02-26 09:30:00-05:00,WOW.AX,sell,26.00581932067871,728.0,18932.2364654541,Stop Loss | P&L: -10.5%,113255.68391132355,Base Strategy
2015-02-27 09:30:00-05:00,CSL.AX,buy,92.23999786376953,203.0,18724.719566345215,"Entry signal - trend: 100, price: $92.24",113255.68391132355,Base Strategy
2015-03-06 09:30:00-05:00,AEF.AX,buy,0.4350000023841858,545.0,237.07500129938126,"Entry signal - trend: 100, price: $0.44",115986.75766086578,Base Strategy
2015-03-18 10:30:00-04:00,AEF.AX,sell,0.40299999713897705,545.0,219.6349984407425,Stop Loss | P&L: -7.4%,115503.79172840714,Base Strategy
2015-03-19 10:30:00-04:00,NAN.AX,buy,1.8300000429153442,119.0,217.77000510692596,"Entry signal - trend: 100, price: $1.83",116566.39084759355,Base Strategy
2015-04-20 10:30:00-04:00,NAN.AX,sell,1.5800000429153442,119.0,188.02000510692596,Stop Loss | P&L: -13.7%,119634.87692394853,Base Strategy
2015-04-24 10:30:00-04:00,FMG.AX,buy,2.2100000381469727,85.0,187.85000324249268,"Entry signal - trend: 50, price: $2.21",119701.91827622056,Base Strategy
2015-05-04 10:30:00-04:00,TCL.AX,sell,9.915865898132324,2962.0,29370.794790267944,Profit Target | P&L: 50.1%,120575.50077334046,Base Strategy
2015-05-12 10:30:00-04:00,QBE.AX,buy,14.239999771118164,1640.0,23353.59962463379,"Entry signal - trend: 100, price: $14.24",116835.92149534822,Base Strategy
2015-05-20 10:30:00-04:00,FMG.AX,sell,2.0299999713897705,85.0,172.5499975681305,Stop Loss | P&L: -8.1%,115569.27852168679,Base Strategy
2015-05-26 10:30:00-04:00,DXS.AX,buy,7.809999942779541,780.0,6091.799955368042,"Entry signal - trend: 75, price: $7.81",118133.76637759805,Base Strategy
2015-06-29 10:30:00-04:00,CSL.AX,sell,85.69000244140625,203.0,17395.07049560547,Stop Loss | P&L: -7.1%,112584.31326022744,Base Strategy
2015-06-29 10:30:00-04:00,DXS.AX,sell,7.119999885559082,780.0,5553.599910736084,Stop Loss | P&L: -8.8%,112584.31326022744,Base Strategy
2015-07-20 10:30:00-04:00,MQG.AX,sell,85.56999969482422,321.0,27467.969902038574,Profit Target | P&L: 51.3%,119924.82518592477,Base Strategy
2015-07-29 10:30:00-04:00,CSL.AX,buy,97.69999694824219,247.0,24131.89924621582,"Entry signal - trend: 100, price: $97.70",120815.40762725472,Base Strategy
2015-07-30 10:30:00-04:00,WDS.AX,buy,35.21161651611328,683.0,24049.53408050537,"Entry signal - trend: 75, price: $35.21",120314.70820346475,Base Strategy
2015-08-04 10:30:00-04:00,TCL.AX,buy,9.790103912353516,215.0,2104.872341156006,"Entry signal - trend: 75, price: $9.79",121204.99584308267,Base Strategy
2015-08-11 10:30:00-04:00,CSL.AX,sell,89.69999694824219,247.0,22155.89924621582,Stop Loss | P&L: -8.2%,115961.97817531228,Base Strategy
2015-08-13 10:30:00-04:00,NXT.AX,buy,2.521682024002075,8787.0,22158.019944906235,"Entry signal - trend: 100, price: $2.52",115000.74188438058,Base Strategy
2015-08-17 10:30:00-04:00,WDS.AX,sell,31.974672317504883,683.0,21838.701192855835,Stop Loss | P&L: -9.2%,115316.69125786424,Base Strategy
2015-08-24 10:30:00-04:00,QBE.AX,sell,12.649999618530273,1640.0,20745.99937438965,Stop Loss | P&L: -11.2%,107920.73600164056,Base Strategy
2015-08-24 10:30:00-04:00,TCL.AX,sell,9.016182899475098,215.0,1938.479323387146,Stop Loss | P&L: -7.9%,107920.73600164056,Base Strategy
2015-08-31 10:30:00-04:00,NXT.AX,sell,2.2221720218658447,8787.0,19526.225556135178,Stop Loss | P&L: -11.9%,108426.1228365004,Base Strategy
2015-10-07 10:30:00-04:00,ORI.AX,buy,16.100000381469727,1363.0,21944.300519943237,"Entry signal - trend: 50, price: $16.10",109784.47069302201,Base Strategy
2015-10-09 10:30:00-04:00,MQG.AX,buy,80.94000244140625,272.0,22015.6806640625,"Entry signal - trend: 100, price: $80.94",110346.72958794236,Base Strategy
