Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
7688,TSLA,Long,Closed,2018-12-03 05:00:00,23.8993,2018-12-20 05:00:00,21.0253,17,5.7239,0.2571,-16.7077,-12.2134
7689,TSLA,Long,Closed,2019-07-03 04:00:00,15.6600,2019-07-30 04:00:00,16.1507,27,47.6179,1.5148,21.8498,2.9301
7690,TSLA,Long,Closed,2019-09-20 04:00:00,16.0413,2019-11-26 05:00:00,21.9280,67,8.3002,0.3152,48.5454,36.4602
7691,TSLA,Long,Closed,2019-12-10 05:00:00,23.2560,2020-02-26 05:00:00,51.9200,78,43.0034,3.2328,1229.4166,122.9309
7692,TSLA,Long,Closed,2020-04-27 04:00:00,53.2500,2020-05-01 04:00:00,46.7547,4,2.7144,0.2715,-17.9024,-12.3856
7693,TSLA,Long,Closed,2020-05-04 04:00:00,50.7460,2020-07-31 04:00:00,95.3840,88,39.2584,5.7368,1746.6818,87.6756
7694,TSLA,Long,Closed,2020-08-12 04:00:00,103.6507,2020-09-08 04:00:00,110.0700,27,5.1546,1.1016,31.9876,5.9870
7695,TSLA,Long,Closed,2020-09-15 04:00:00,149.9200,2020-09-23 04:00:00,126.7867,8,3.5568,0.9842,-83.2646,-15.6150
7696,TSLA,Long,Closed,2020-11-17 05:00:00,147.2033,2021-01-29 05:00:00,264.5100,73,0.9129,0.3758,106.7103,79.4105
7697,TSLA,Long,Closed,2021-04-22 04:00:00,239.8967,2021-04-27 04:00:00,234.9133,5,2.6692,1.2673,-14.5687,-2.2752
7698,TSLA,Long,Closed,2021-07-02 04:00:00,226.3000,2021-07-14 04:00:00,217.7933,12,7.7732,3.4520,-69.5760,-3.9553
7699,TSLA,Long,Closed,2021-07-29 04:00:00,225.7833,2021-08-19 04:00:00,224.4900,21,0.9626,0.4334,-1.6784,-0.7722
7700,TSLA,Long,Closed,2021-08-23 04:00:00,235.4333,2021-08-26 04:00:00,233.7200,3,3.4477,1.6175,-7.5245,-0.9270
7701,TSLA,Long,Closed,2021-08-30 04:00:00,243.6367,2021-11-12 05:00:00,344.4733,74,0.8215,0.4831,82.3496,41.1467
7702,TSLA,Long,Closed,2022-03-28 04:00:00,363.9467,2022-04-11 04:00:00,325.3100,14,2.8815,1.9861,-113.3185,-10.8054
7703,TSLA,Long,Closed,2022-07-21 04:00:00,271.7067,2022-08-22 04:00:00,289.9133,32,0.4925,0.2766,8.6903,6.4942
7704,TSLA,Long,Closed,2022-09-14 04:00:00,302.6100,2022-09-23 04:00:00,275.3300,9,7.9160,4.5750,-220.5231,-9.2059
7705,TSLA,Long,Closed,2023-02-09 05:00:00,207.3200,2023-03-02 05:00:00,190.9000,21,11.0050,4.3824,-185.0844,-8.1122
7706,TSLA,Long,Closed,2023-03-31 04:00:00,207.4600,2023-04-05 04:00:00,185.5200,5,1.5321,0.6021,-34.2163,-10.7650
7707,TSLA,Long,Closed,2023-05-31 04:00:00,203.9300,2023-07-25 04:00:00,265.2800,55,7.3912,3.4680,449.9836,29.8538
7708,TSLA,Long,Closed,2023-09-20 04:00:00,262.5900,2023-09-21 04:00:00,255.7000,1,17.3673,9.0013,-128.6617,-2.8212
7709,TSLA,Long,Closed,2023-10-10 04:00:00,263.6200,2023-10-13 04:00:00,251.1200,3,3.7347,1.9224,-48.6068,-4.9369
7710,TSLA,Long,Closed,2023-11-30 05:00:00,240.0800,2023-12-12 05:00:00,237.0100,12,0.0029,0.0014,-0.0102,-1.4775
7711,TSLA,Long,Open,2023-12-13 05:00:00,239.2900,2023-12-29 05:00:00,248.4800,16,0.2915,0.0698,2.6091,3.7405
7712,TXN,Long,Closed,2018-03-16 04:00:00,89.7892,2018-03-21 04:00:00,88.7032,5,0.1432,0.0256,-0.1811,-1.4082
7713,TXN,Long,Closed,2018-05-31 04:00:00,91.9233,2018-06-19 04:00:00,93.3607,19,4.8456,0.8978,6.0674,1.3622
7714,TXN,Long,Closed,2018-07-10 04:00:00,93.4182,2018-07-27 04:00:00,92.4900,17,5.3486,0.9943,-5.9588,-1.1926
7715,TXN,Long,Closed,2018-12-03 05:00:00,84.2811,2018-12-07 05:00:00,76.9585,4,1.4608,0.2355,-10.9324,-8.8797
7716,TXN,Long,Closed,2019-01-22 05:00:00,80.4907,2019-03-06 05:00:00,88.4940,43,1.1358,0.1919,8.8985,9.7332
7717,TXN,Long,Closed,2019-03-14 04:00:00,89.9042,2019-03-29 04:00:00,89.0396,15,2.4259,0.4341,-2.5316,-1.1607
7718,TXN,Long,Closed,2019-04-01 04:00:00,91.1970,2019-05-08 04:00:00,95.1111,37,0.4331,0.0807,1.6146,4.0876
7719,TXN,Long,Closed,2019-06-26 04:00:00,96.6912,2019-08-06 04:00:00,101.1521,41,15.7366,3.1134,67.0854,4.4089
7720,TXN,Long,Closed,2019-08-08 04:00:00,105.6657,2019-08-09 04:00:00,102.5206,1,10.6194,2.2108,-35.6098,-3.1735
7721,TXN,Long,Closed,2019-09-05 04:00:00,107.7907,2019-10-02 04:00:00,107.8162,27,3.0830,0.6647,-0.5862,-0.1764
7722,TXN,Long,Closed,2020-01-13 05:00:00,111.2924,2020-01-28 05:00:00,109.6567,15,6.4220,1.4189,-11.9237,-1.6683
7723,TXN,Long,Closed,2020-02-05 05:00:00,114.2443,2020-02-21 05:00:00,110.8628,16,8.5803,1.9315,-30.9454,-3.1569
7724,TXN,Long,Closed,2020-05-18 04:00:00,99.4713,2020-06-24 04:00:00,107.7910,37,0.2514,0.0521,2.0397,8.1556
7725,TXN,Long,Closed,2020-06-30 04:00:00,110.3817,2020-07-01 04:00:00,108.4952,1,19.1537,4.1923,-40.3261,-1.9074
7726,TXN,Long,Closed,2020-07-09 04:00:00,113.3896,2020-07-24 04:00:00,112.6942,15,7.0932,1.6037,-6.5366,-0.8127
7727,TXN,Long,Closed,2020-08-04 04:00:00,115.7458,2020-09-11 04:00:00,119.3697,38,4.0164,0.9443,13.6106,2.9278
7728,TXN,Long,Closed,2020-09-30 04:00:00,124.9893,2020-11-02 05:00:00,128.3647,33,0.7929,0.2009,2.4754,2.4978
7729,TXN,Long,Closed,2020-11-04 05:00:00,134.0335,2020-12-23 05:00:00,141.9241,49,0.1845,0.0509,1.4052,5.6811
7730,TXN,Long,Closed,2021-01-05 05:00:00,144.0664,2021-02-03 05:00:00,149.5257,29,0.9951,0.2922,5.1404,3.5856
7731,TXN,Long,Closed,2021-02-24 05:00:00,159.1139,2021-02-26 05:00:00,152.7986,2,4.3220,1.3481,-28.6427,-4.1651
7732,TXN,Long,Closed,2021-03-26 04:00:00,166.9281,2021-04-20 04:00:00,164.3292,25,2.5957,0.8598,-7.6057,-1.7553
7733,TXN,Long,Closed,2021-05-20 04:00:00,165.2630,2021-06-16 04:00:00,167.4302,27,7.0524,2.3463,12.9379,1.1101
7734,TXN,Long,Closed,2022-03-18 04:00:00,163.5921,2022-04-07 04:00:00,161.3212,20,0.3029,0.0984,-0.7862,-1.5867
7735,TXN,Long,Closed,2022-05-04 04:00:00,160.0768,2022-05-06 04:00:00,153.1358,2,5.9978,1.8786,-43.5092,-4.5317
7736,TXN,Long,Closed,2022-07-28 04:00:00,160.7263,2022-08-19 04:00:00,162.4293,22,0.1003,0.0324,0.1384,0.8585
7737,TXN,Long,Closed,2022-11-10 05:00:00,162.0913,2022-12-06 05:00:00,161.7666,26,0.0194,0.0063,-0.0126,-0.4002
7738,TXN,Long,Closed,2022-12-12 05:00:00,164.6801,2022-12-19 05:00:00,155.5219,7,1.0690,0.3423,-10.1322,-5.7556
7739,TXN,Long,Closed,2023-01-06 05:00:00,162.5275,2023-02-08 05:00:00,164.9379,33,0.4291,0.1405,0.8938,1.2816
7740,TXN,Long,Closed,2023-03-13 04:00:00,162.4989,2023-04-05 04:00:00,165.5921,23,24.7486,8.1198,68.4325,1.7016
7741,TXN,Long,Closed,2023-06-05 04:00:00,160.3316,2023-06-21 04:00:00,160.5388,16,1.0255,0.3290,-0.1166,-0.0709
7742,TXN,Long,Closed,2023-06-27 04:00:00,166.0288,2023-07-07 04:00:00,163.5710,10,12.9478,4.2676,-36.0907,-1.6789
7743,TXN,Long,Closed,2023-07-20 04:00:00,169.4283,2023-08-01 04:00:00,169.1489,12,0.8214,0.2781,-0.5076,-0.3648
7744,TXN,Long,Open,2023-11-30 05:00:00,146.1429,2023-12-29 05:00:00,163.1296,29,0.0042,0.0006,0.0715,11.5234
7745,TPL,Long,Closed,2018-03-16 04:00:00,158.1736,2018-03-19 04:00:00,154.4401,3,0.0732,0.0229,-0.2960,-2.5580
7746,TPL,Long,Closed,2018-04-05 04:00:00,156.4703,2018-04-06 04:00:00,153.2406,1,5.9489,1.8424,-21.0557,-2.2620
7747,TPL,Long,Closed,2018-04-09 04:00:00,156.3414,2018-06-14 04:00:00,207.9844,66,16.0715,5.8553,824.1237,32.7992
7748,TPL,Long,Closed,2018-06-19 04:00:00,211.6700,2018-06-29 04:00:00,208.5241,10,5.7765,2.4272,-20.5992,-1.6847
7749,TPL,Long,Closed,2018-07-06 04:00:00,215.9013,2018-07-26 04:00:00,224.9128,20,10.6896,4.7121,91.6169,3.9697
7750,TPL,Long,Closed,2018-08-01 04:00:00,237.2080,2018-09-17 04:00:00,248.6696,47,5.9173,2.8751,64.9467,4.6270
7751,TPL,Long,Closed,2018-09-18 04:00:00,249.5603,2018-09-24 04:00:00,250.3069,6,6.1474,3.0729,1.5169,0.0989
7752,TPL,Long,Closed,2018-09-26 04:00:00,260.2991,2018-10-09 04:00:00,251.6324,13,7.4003,3.7885,-67.9242,-3.5262
7753,TPL,Long,Closed,2019-01-22 05:00:00,191.1729,2019-03-06 05:00:00,217.7935,43,0.4304,0.1760,11.2816,13.7110
7754,TPL,Long,Closed,2019-03-25 04:00:00,225.2745,2019-05-01 04:00:00,242.3953,37,8.1325,3.8033,135.4317,7.3924
7755,TPL,Long,Closed,2019-05-17 04:00:00,261.9867,2019-05-23 04:00:00,237.5602,6,7.1151,3.5543,-177.3516,-9.5142
7756,TPL,Long,Closed,2019-07-31 04:00:00,241.0588,2019-08-01 04:00:00,219.9828,1,2.4132,1.1126,-51.9726,-8.9344
7757,TPL,Long,Closed,2019-11-13 05:00:00,200.8934,2020-01-21 05:00:00,236.4445,69,9.3506,4.0894,328.3326,17.4788
7758,TPL,Long,Closed,2020-05-20 04:00:00,181.2581,2020-06-18 04:00:00,190.5843,29,1.2898,0.4796,11.5492,4.9401
7759,TPL,Long,Closed,2020-11-03 05:00:00,150.0096,2021-04-13 04:00:00,485.7450,160,0.4899,0.3115,164.1771,223.3854
7760,TPL,Long,Closed,2021-04-27 04:00:00,505.8823,2021-05-20 04:00:00,488.6961,23,0.2514,0.2500,-4.5702,-3.5939
7761,TPL,Long,Closed,2021-11-05 04:00:00,432.8960,2021-11-15 05:00:00,409.9655,10,0.9277,0.7819,-22.0544,-5.4917
7762,TPL,Long,Closed,2021-12-07 05:00:00,420.2339,2021-12-17 05:00:00,382.8162,10,0.7324,0.5881,-27.9914,-9.0951
7763,TPL,Long,Closed,2022-01-05 05:00:00,398.7921,2022-01-12 05:00:00,388.2853,7,1.7033,1.3406,-19.2370,-2.8320
7764,TPL,Long,Closed,2022-03-08 05:00:00,408.7231,2022-04-11 04:00:00,442.2403,33,6.4598,5.4971,211.0188,7.9923
7765,TPL,Long,Closed,2022-05-27 04:00:00,500.4888,2022-06-22 04:00:00,469.7103,26,1.5074,1.4625,-47.8576,-6.3435
7766,TPL,Long,Closed,2022-07-12 04:00:00,499.1982,2022-08-09 04:00:00,551.5877,28,1.3090,1.3755,67.2012,10.2842
7767,TPL,Long,Closed,2022-08-23 04:00:00,571.3528,2022-09-13 04:00:00,565.4954,21,7.8885,8.9681,-55.1745,-1.2242
7768,TPL,Long,Closed,2022-09-14 04:00:00,600.0454,2022-09-15 04:00:00,570.6068,1,3.5929,4.2061,-109.9764,-5.1012
7769,TPL,Long,Closed,2022-10-03 04:00:00,602.5284,2022-12-01 05:00:00,826.0710,59,8.3046,11.8639,1844.5683,36.8637
7770,TPL,Long,Closed,2022-12-13 05:00:00,831.8883,2022-12-22 05:00:00,795.2886,9,0.0015,0.0024,-0.0572,-4.5952
7771,TPL,Long,Closed,2023-07-11 04:00:00,458.2096,2023-09-07 04:00:00,597.1559,58,0.2660,0.2807,36.6807,30.0934
7772,TPL,Long,Closed,2023-09-21 04:00:00,608.2381,2023-09-22 04:00:00,598.5543,1,6.9921,8.4381,-76.1488,-1.7905
7773,TPL,Long,Closed,2023-09-26 04:00:00,600.8143,2023-10-03 04:00:00,579.8044,7,10.9738,12.9558,-243.5130,-3.6934
7774,TPL,Long,Closed,2023-10-10 04:00:00,596.7982,2023-10-27 04:00:00,591.6865,17,1.4848,1.7646,-9.3542,-1.0557
7775,TXT,Long,Closed,2018-04-18 04:00:00,63.3712,2018-06-18 04:00:00,66.8174,61,1.0688,0.1391,3.5442,5.2327
7776,TXT,Long,Closed,2019-04-23 04:00:00,53.8280,2019-05-02 04:00:00,52.0529,9,7.7913,0.8250,-14.6552,-3.4944
7777,TXT,Long,Closed,2019-06-28 04:00:00,52.6199,2019-07-22 04:00:00,49.3857,24,2.5597,0.2611,-8.5397,-6.3402
7778,TXT,Long,Closed,2019-09-20 04:00:00,50.5464,2019-09-27 04:00:00,48.8294,7,2.3707,0.2356,-4.3061,-3.5934
7779,TXT,Long,Closed,2019-10-16 04:00:00,50.0899,2019-10-18 04:00:00,45.6635,2,4.6346,0.4438,-20.9586,-9.0281
7780,TXT,Long,Closed,2019-11-04 05:00:00,47.8072,2019-11-05 05:00:00,46.9437,1,15.1579,1.4362,-14.5243,-2.0043
7781,TXT,Long,Closed,2020-02-04 05:00:00,50.5396,2020-02-19 05:00:00,46.8956,15,34.4488,3.3565,-128.8882,-7.4030
7782,TXT,Long,Closed,2020-05-29 04:00:00,30.7711,2020-06-22 04:00:00,33.8902,24,0.0187,0.0012,0.0572,9.9264
7783,TXT,Long,Closed,2020-07-21 04:00:00,33.8107,2020-09-09 04:00:00,38.3042,50,6.0860,0.4389,26.9085,13.0769
7784,TXT,Long,Closed,2020-09-11 04:00:00,38.5330,2020-09-22 04:00:00,35.4097,11,51.0184,3.7724,-163.1142,-8.2972
7785,TXT,Long,Closed,2020-11-09 05:00:00,42.2629,2020-12-16 05:00:00,46.5096,37,0.1459,0.0129,0.6065,9.8381
7786,TXT,Long,Closed,2020-12-18 05:00:00,47.1365,2020-12-21 05:00:00,46.8877,3,0.7607,0.0715,-0.2608,-0.7272
7787,TXT,Long,Closed,2021-01-06 05:00:00,47.3653,2021-02-01 05:00:00,45.1165,26,0.2149,0.0199,-0.5031,-4.9432
7788,TXT,Long,Closed,2021-02-17 05:00:00,50.5296,2021-03-23 04:00:00,51.9424,33,10.1674,1.0419,13.3226,2.5932
7789,TXT,Long,Closed,2021-03-31 04:00:00,55.8247,2021-06-14 04:00:00,66.8636,75,1.1018,0.1352,12.0271,19.5546
7790,TXT,Long,Closed,2021-07-07 04:00:00,67.5407,2021-07-08 04:00:00,66.0471,1,26.0316,3.4775,-42.3581,-2.4092
7791,TXT,Long,Closed,2021-07-20 04:00:00,66.7840,2021-08-26 04:00:00,71.4340,37,17.9701,2.4838,81.0781,6.7559
7792,TXT,Long,Closed,2021-08-27 04:00:00,72.5792,2021-08-30 04:00:00,71.6332,3,5.5982,0.8073,-6.1030,-1.5020
7793,TXT,Long,Closed,2021-08-31 04:00:00,72.3601,2021-09-01 04:00:00,71.6332,1,0.5695,0.0820,-0.4959,-1.2035
7794,TXT,Long,Closed,2021-09-02 04:00:00,73.0671,2021-09-07 04:00:00,70.9661,5,18.3180,2.6384,-41.1246,-3.0726
7795,TXT,Long,Closed,2021-09-27 04:00:00,72.4203,2021-10-04 04:00:00,69.7609,7,21.7339,3.0901,-60.8882,-3.8684
7796,TXT,Long,Closed,2021-10-05 04:00:00,70.3087,2021-10-27 04:00:00,70.4581,22,39.4698,5.5560,0.3407,0.0123
7797,TXT,Long,Closed,2021-11-03 04:00:00,76.8725,2021-11-24 05:00:00,75.0099,21,5.7644,0.8755,-11.6119,-2.6205
7798,TXT,Long,Closed,2022-03-16 04:00:00,73.3273,2022-04-04 04:00:00,72.1912,19,11.5653,1.6830,-14.8222,-1.7478
7799,TXT,Long,Closed,2022-04-28 04:00:00,71.8025,2022-04-29 04:00:00,69.0121,1,17.5333,2.4689,-51.3937,-4.0823
7800,TXT,Long,Closed,2022-07-27 04:00:00,64.9952,2022-08-22 04:00:00,64.3771,26,0.1979,0.0256,-0.1479,-1.1500
7801,TXT,Long,Closed,2022-09-19 04:00:00,63.9087,2022-09-22 04:00:00,60.8972,3,25.9060,3.2332,-81.2482,-4.9074
7802,TXT,Long,Closed,2022-10-26 04:00:00,64.3374,2022-12-19 05:00:00,69.1030,54,2.1410,0.2857,9.9176,7.1997
7803,TXT,Long,Closed,2023-01-11 05:00:00,70.6191,2023-01-13 05:00:00,70.0705,2,0.4442,0.0625,-0.3062,-0.9761
7804,TXT,Long,Closed,2023-01-25 05:00:00,69.9708,2023-02-21 05:00:00,73.1726,27,14.5177,2.0781,44.4045,4.3713
7805,TXT,Long,Closed,2023-06-23 04:00:00,64.7816,2023-08-17 04:00:00,74.5822,55,32.3698,4.5112,312.7320,14.9135
7806,TXT,Long,Closed,2023-08-29 04:00:00,76.7878,2023-09-12 04:00:00,75.4605,14,15.2235,2.3178,-22.5250,-1.9269
7807,TXT,Long,Closed,2023-09-15 04:00:00,76.0794,2023-09-18 04:00:00,75.9995,3,21.3551,3.2477,-4.9532,-0.3049
7808,TXT,Long,Closed,2023-09-20 04:00:00,79.2340,2023-10-03 04:00:00,76.2890,13,51.8013,8.0563,-160.6083,-3.9131
7809,TXT,Long,Closed,2023-10-17 04:00:00,79.7431,2023-10-19 04:00:00,77.2075,2,4.4559,0.6994,-11.9979,-3.3766
7810,TMO,Long,Closed,2018-03-14 04:00:00,209.5039,2018-03-26 04:00:00,205.7939,12,12.1207,5.0337,-50.0014,-1.9691
7811,TMO,Long,Closed,2018-04-10 04:00:00,211.2019,2018-04-30 04:00:00,206.4516,20,6.3225,2.6406,-32.6741,-2.4469
7812,TMO,Long,Closed,2018-07-26 04:00:00,229.8438,2018-08-15 04:00:00,224.9327,20,2.7620,1.2561,-14.8208,-2.3346
7813,TMO,Long,Closed,2018-09-04 04:00:00,231.8574,2018-10-08 04:00:00,235.5674,34,4.7735,2.2312,15.4784,1.3985
7814,TMO,Long,Closed,2018-11-30 05:00:00,245.2885,2018-12-07 05:00:00,231.8323,7,0.7033,0.3356,-9.7997,-5.6804
7815,TMO,Long,Closed,2018-12-12 05:00:00,237.1500,2018-12-18 05:00:00,226.5267,6,14.6379,6.7872,-162.2895,-4.6751
7816,TMO,Long,Closed,2019-01-30 05:00:00,241.0448,2019-03-07 05:00:00,246.7007,36,0.3358,0.1638,1.7355,2.1440
7817,TMO,Long,Closed,2019-03-11 04:00:00,250.1532,2019-05-07 04:00:00,267.4448,57,4.2271,2.1879,70.9054,6.7055
7818,TMO,Long,Closed,2019-06-19 04:00:00,288.3867,2019-07-22 04:00:00,287.3524,33,1.1151,0.6420,-1.7953,-0.5583
7819,TMO,Long,Closed,2019-11-26 05:00:00,308.9437,2020-02-24 05:00:00,318.6931,90,0.6740,0.4230,6.1483,2.9526
7820,TMO,Long,Closed,2020-04-21 04:00:00,315.4559,2020-05-12 04:00:00,327.3983,21,5.7443,3.6927,64.9074,3.5820
7821,TMO,Long,Closed,2020-05-27 04:00:00,332.9549,2020-09-23 04:00:00,415.7622,119,0.0233,0.0175,1.9145,24.6455
7822,TMO,Long,Closed,2020-09-30 04:00:00,436.2756,2020-11-16 05:00:00,475.2768,47,0.2044,0.1864,7.7870,8.7306
7823,TMO,Long,Closed,2020-12-18 05:00:00,461.3521,2020-12-21 05:00:00,457.5955,3,0.0699,0.0643,-0.3270,-1.0135
7824,TMO,Long,Closed,2021-01-04 05:00:00,466.4333,2021-01-28 05:00:00,490.8119,24,0.1460,0.1398,3.4200,5.0214
7825,TMO,Long,Closed,2021-01-29 05:00:00,503.8809,2021-02-03 05:00:00,494.5091,5,7.4570,7.4450,-77.3304,-2.0581
7826,TMO,Long,Closed,2021-02-12 05:00:00,502.0322,2021-02-16 05:00:00,494.3707,4,0.8636,0.8605,-7.4773,-1.7246
7827,TMO,Long,Closed,2021-04-13 04:00:00,479.5914,2021-05-03 04:00:00,462.3109,20,0.3410,0.3212,-6.2135,-3.7996
7828,TMO,Long,Closed,2021-05-25 04:00:00,458.9873,2021-06-01 04:00:00,442.1618,7,1.1631,1.0481,-20.6172,-3.8621
7829,TMO,Long,Closed,2021-07-28 04:00:00,522.8327,2021-09-30 04:00:00,565.7126,64,1.0244,1.1151,42.8092,7.9933
7830,TMO,Long,Closed,2021-10-18 04:00:00,582.2484,2022-01-12 05:00:00,619.3022,86,1.5175,1.8234,54.4060,6.1576
7831,TMO,Long,Closed,2022-03-31 04:00:00,585.4059,2022-04-13 04:00:00,571.6787,13,0.0843,0.0976,-1.2549,-2.5426
7832,TMO,Long,Closed,2022-04-20 04:00:00,585.9012,2022-04-21 04:00:00,575.2767,1,0.4787,0.5558,-5.6413,-2.0116
7833,TMO,Long,Closed,2022-06-30 04:00:00,538.7722,2022-07-20 04:00:00,534.1807,20,2.2982,2.4659,-13.0182,-1.0514
7834,TMO,Long,Closed,2022-07-21 04:00:00,570.2290,2022-08-19 04:00:00,583.6666,29,0.2112,0.2437,2.5944,2.1542
7835,TMO,Long,Closed,2022-11-28 05:00:00,535.8363,2022-12-19 05:00:00,526.3292,21,0.6323,0.6716,-6.6825,-1.9725
7836,TMO,Long,Closed,2023-01-03 05:00:00,549.1725,2023-01-30 05:00:00,560.2021,27,1.0119,1.1226,10.0385,1.8064
7837,TMO,Long,Closed,2023-02-01 05:00:00,583.1048,2023-02-06 05:00:00,571.9959,5,0.0208,0.0240,-0.2552,-2.1032
7838,TMO,Long,Closed,2023-03-29 04:00:00,551.4846,2023-04-20 04:00:00,562.1934,22,3.1103,3.4639,29.8441,1.7399
7839,TMO,Long,Closed,2023-07-12 04:00:00,522.7955,2023-08-09 04:00:00,544.3268,28,0.0655,0.0699,1.3408,3.9144
7840,TMO,Long,Closed,2023-08-23 04:00:00,542.0007,2023-08-25 04:00:00,538.3724,2,4.2427,4.5837,-19.9777,-0.8688
7841,TMO,Long,Closed,2023-08-29 04:00:00,552.1102,2023-09-07 04:00:00,528.5013,9,1.9056,2.0592,-47.0474,-4.4718
7842,TMO,Long,Open,2023-11-30 05:00:00,493.1525,2023-12-29 05:00:00,528.3549,29,0.0011,0.0006,0.0393,7.0382
7843,TJX,Long,Closed,2018-03-16 04:00:00,36.8174,2018-03-22 04:00:00,36.6320,6,0.2829,0.0208,-0.0732,-0.7032
7844,TJX,Long,Closed,2018-04-09 04:00:00,37.3601,2018-05-04 04:00:00,37.4596,25,60.5291,4.5288,1.4936,0.0660
7845,TJX,Long,Closed,2018-05-14 04:00:00,38.4048,2018-06-27 04:00:00,42.8012,44,16.6533,1.3523,71.8622,11.2361
7846,TJX,Long,Closed,2018-07-17 04:00:00,43.7507,2018-09-17 04:00:00,49.2381,62,10.1784,0.9465,54.9072,12.3300
7847,TJX,Long,Closed,2018-09-18 04:00:00,49.7444,2018-10-10 04:00:00,49.5483,22,27.7565,2.7560,-8.1997,-0.5939
7848,TJX,Long,Closed,2018-10-17 04:00:00,50.5334,2018-11-12 05:00:00,49.7763,26,77.3409,7.7580,-66.3116,-1.6967
7849,TJX,Long,Closed,2019-01-31 05:00:00,45.5267,2019-05-01 04:00:00,49.5751,89,0.1672,0.0159,0.6611,8.6836
7850,TJX,Long,Closed,2019-07-18 04:00:00,50.9745,2019-07-22 04:00:00,50.0329,4,21.4400,2.1656,-22.3530,-2.0453
7851,TJX,Long,Closed,2019-07-24 04:00:00,50.7714,2019-07-30 04:00:00,50.7530,6,4.3205,0.4386,-0.5184,-0.2363
7852,TJX,Long,Closed,2019-08-21 04:00:00,49.5998,2019-09-23 04:00:00,51.1666,33,10.2114,1.0290,14.9703,2.9557
7853,TJX,Long,Closed,2019-10-10 04:00:00,53.2433,2019-11-01 04:00:00,53.7810,22,66.0954,7.0738,28.4662,0.8089
7854,TJX,Long,Closed,2019-11-05 05:00:00,54.9028,2019-11-06 05:00:00,54.5413,1,10.9061,1.1936,-5.1369,-0.8579
7855,TJX,Long,Closed,2019-11-15 05:00:00,55.6784,2019-12-23 05:00:00,55.8831,38,19.4856,2.1738,1.8161,0.1674
7856,TJX,Long,Closed,2020-05-18 04:00:00,46.4861,2020-06-11 04:00:00,49.1953,24,0.4842,0.0463,1.2655,5.6222
7857,TJX,Long,Closed,2020-06-16 04:00:00,51.8951,2020-06-18 04:00:00,49.9333,2,3.6893,0.3757,-7.6135,-3.9766
7858,TJX,Long,Closed,2020-07-15 04:00:00,49.1672,2020-07-28 04:00:00,48.3732,13,0.4433,0.0432,-0.3952,-1.8134
7859,TJX,Long,Closed,2020-08-04 04:00:00,49.7745,2020-08-25 04:00:00,49.6624,21,8.4057,0.8358,-1.7781,-0.4250
7860,TJX,Long,Closed,2020-09-28 04:00:00,51.9418,2020-09-29 04:00:00,50.5966,1,44.2003,4.5322,-63.9931,-2.7873
7861,TJX,Long,Closed,2020-10-09 04:00:00,54.3614,2020-10-19 04:00:00,51.5027,10,0.4620,0.0489,-1.3695,-5.4534
7862,TJX,Long,Closed,2020-11-10 05:00:00,58.1636,2021-01-05 05:00:00,62.3302,56,1.9750,0.2380,7.9910,6.9563
7863,TJX,Long,Closed,2021-01-06 05:00:00,65.0674,2021-01-19 05:00:00,62.7599,13,0.1408,0.0180,-0.3428,-3.7428
7864,TJX,Long,Closed,2021-02-16 05:00:00,63.2974,2021-02-26 05:00:00,61.8814,10,1.3137,0.1645,-2.0247,-2.4348
7865,TJX,Long,Closed,2021-03-19 04:00:00,62.4628,2021-03-23 04:00:00,60.5123,4,1.2344,0.1518,-2.5595,-3.3195
7866,TJX,Long,Closed,2021-04-23 04:00:00,66.0074,2021-05-25 04:00:00,63.3103,32,5.4801,0.7087,-15.4892,-4.2821
7867,TJX,Long,Closed,2021-07-14 04:00:00,64.5997,2021-07-20 04:00:00,62.5856,6,38.6013,4.9095,-82.6540,-3.3146
7868,TJX,Long,Closed,2021-08-02 04:00:00,63.9503,2021-09-01 04:00:00,68.0850,30,9.9579,1.3148,39.8584,6.2591
7869,TJX,Long,Closed,2021-09-23 04:00:00,66.7815,2021-09-28 04:00:00,66.1958,5,12.1035,1.6095,-8.6974,-1.0760
7870,TJX,Long,Closed,2021-11-11 05:00:00,64.6795,2021-11-26 05:00:00,65.7604,15,38.0668,4.9654,36.1782,1.4694
7871,TJX,Long,Closed,2021-12-03 05:00:00,67.0213,2022-01-20 05:00:00,63.8357,48,46.4449,6.0776,-154.0331,-4.9484
7872,TJX,Long,Closed,2022-04-21 04:00:00,62.7495,2022-04-26 04:00:00,58.4482,5,5.9506,0.7212,-26.3166,-7.0479
7873,TJX,Long,Closed,2022-07-15 04:00:00,57.9339,2022-08-26 04:00:00,60.4473,42,17.4783,2.0691,41.8603,4.1340
7874,TJX,Long,Closed,2022-09-16 04:00:00,62.1485,2022-09-20 04:00:00,61.2450,4,25.6553,3.1657,-26.3451,-1.6523
7875,TJX,Long,Closed,2022-10-06 04:00:00,62.5618,2022-12-09 05:00:00,75.3389,64,52.5102,7.2412,663.6872,20.2027
7876,TJX,Long,Closed,2023-01-09 05:00:00,78.6686,2023-02-06 05:00:00,77.3561,28,0.4219,0.0658,-0.6196,-1.8668
