symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
TDW,2023-07-07,58.639305610656734,2285,134000.0,4,54.53,7.0,63.98,69.32,74.66,0.469,9389.76,2023-08-03,64.717625,PROFIT_TARGET_1,13597.893351875013,10.13754406181506,1.4481614592355068,27
UAL,2023-07-20,56.59828469467163,2367,134000.0,3,52.55,7.16,59.84,63.08,66.32,0.479,9582.29,2023-08-03,52.55,STOP_LOSS,-9872.535850000015,-7.360203863300889,-1.0302898348495664,14
RCL,2023-07-27,107.26837483978271,1249,134000.0,5,102.58,4.37,113.52,119.76,126.01,0.293,5855.78,2023-08-03,102.58,STOP_LOSS,-6139.702420000001,-4.577290187424516,-1.0484858100256123,7
GFF,2023-08-01,41.97591063308715,3192,134000.0,3,39.86,5.05,43.67,45.37,47.06,0.338,6753.99,2023-08-03,39.86,STOP_LOSS,-7028.113120000009,-5.239620916397043,-1.0405873434025676,2
TTWO,2023-07-11,150.82537499999998,888,134000.0,3,143.99,4.53,156.29,161.76,167.23,0.303,6069.81,2023-08-04,143.99,STOP_LOSS,-6398.743119999985,-4.770411021813995,-1.0541911455921316,24
SKYW,2023-07-28,44.5622709159851,3007,134000.0,5,42.33,5.0,47.64,50.72,53.8,0.336,6712.44,2023-08-04,42.33,STOP_LOSS,-6974.976309999998,-5.200006195297239,-1.0391121140232842,7
PLTR,2023-07-31,19.849920152664183,6750,134000.0,4,18.46,7.0,21.96,24.08,26.19,0.469,9381.96,2023-08-04,18.46,STOP_LOSS,-9653.604999999996,-7.196985849970922,-1.0289538582215554,4
ACLS,2023-07-31,200.58023572540282,668,134000.0,3,184.53,8.0,217.51,234.45,251.38,0.536,10721.56,2023-08-04,184.53,STOP_LOSS,-10991.226040000009,-8.194213279258062,-1.025151996463395,4
DDOG,2023-07-25,115.35765305328368,1161,134000.0,3,106.13,8.0,123.94,132.52,141.1,0.536,10713.31,2023-08-08,106.13,STOP_LOSS,-11040.286930000002,-8.23078930770722,-1.0305210884213813,14
PGNY,2023-08-04,42.921451526641846,3121,134000.0,4,40.35,5.99,45.49,48.06,50.63,0.401,8025.5,2023-08-08,40.35,STOP_LOSS,-8327.582349999997,-6.208405288741107,-1.0376402874925355,4
LRCX,2023-07-27,68.41562992858886,1958,134000.0,4,64.22,6.13,72.61,76.8,80.99,0.411,8215.04,2023-08-11,64.22,STOP_LOSS,-8516.982759999999,-6.349607675906182,-1.0367544448781014,15
LLY,2023-08-08,511.7361784515381,261,134000.0,5,492.83,3.69,536.94,562.14,587.34,0.247,4934.51,2023-08-15,536.8955414733887,PROFIT_TARGET_1,5855.606588229886,4.365490172685439,1.1866636264919255,7
MTH,2023-07-28,71.92227281570435,1863,134000.0,5,68.41,4.89,76.61,81.3,85.99,0.327,6543.36,2023-08-16,68.41,STOP_LOSS,-6813.617830000017,-5.07970971565749,-1.0413019302890192,19
PHM,2023-07-25,81.91026602554321,1635,134000.0,4,77.57,5.3,86.25,90.59,94.94,0.355,7096.33,2023-08-17,77.57,STOP_LOSS,-7433.87695000002,-5.542127238433223,-1.0475656801054742,23
ZWS,2023-07-25,28.392744575500487,4719,134000.0,4,26.95,5.09,29.84,31.28,32.73,0.34,6808.31,2023-08-17,27.993850534439087,TRAILING_STOP,-2163.122308653983,-1.612657721870654,-0.3177178747518534,23
EXTR,2023-08-02,30.23510931301117,4431,134000.0,4,28.12,7.0,32.36,34.49,36.62,0.469,9372.05,2023-08-17,28.12,STOP_LOSS,-9658.879719999997,-7.200918275754095,-1.030604870167408,15
MCK,2023-08-03,429.9016720275879,311,134000.0,4,414.35,3.62,445.46,461.01,476.57,0.242,4836.57,2023-08-17,414.35,STOP_LOSS,-5400.012849999999,-4.025834501319575,-1.1164963702277904,14
DVA,2023-08-04,108.86440255737304,1230,134000.0,4,104.07,4.4,113.66,118.45,123.24,0.295,5897.12,2023-08-17,104.07,STOP_LOSS,-6255.906100000007,-4.663922719071978,-1.0608417752705335,13
AMZN,2023-08-04,139.63979232788085,959,134000.0,4,131.26,6.0,148.02,156.41,164.79,0.402,8036.22,2023-08-24,131.7740763397217,TRAILING_STOP,-7889.032129416708,-5.88145595405841,-0.9816843369654844,20
APP,2023-08-10,37.21860076332092,3600,134000.0,5,35.36,5.0,40.87,44.52,48.18,0.335,6690.96,2023-08-29,41.19939122009278,PROFIT_TARGET_1,14035.49058394166,10.463782921512562,2.097678781462465,19
DELL,2023-08-08,55.16370698547363,2429,134000.0,4,52.52,4.79,57.8,60.44,63.08,0.321,6421.56,2023-09-01,65.26318185806275,PROFIT_TARGET_1,24231.744464501215,18.065326065353464,3.7734955930172425,24
JBL,2023-08-28,111.83199584197997,1198,134000.0,5,107.94,3.48,117.02,122.2,127.38,0.233,4662.61,2023-09-08,107.94,STOP_LOSS,-4951.192120000007,-3.691228264273046,-1.061892596262287,11
TDW,2023-08-31,65.06251377868652,2059,134000.0,3,59.86,8.0,69.54,74.03,78.51,0.536,10711.98,2023-09-11,70.52471755981446,PROFIT_TARGET_1,10931.183062202326,8.14944985030069,1.020463749595836,11
ORCL,2023-08-29,117.33689077377319,1142,134000.0,3,108.92,7.17,124.07,130.8,137.54,0.481,9612.09,2023-09-12,108.92,STOP_LOSS,-9871.746639999998,-7.359615488988622,-1.0270136251577466,14
AVGO,2023-08-31,89.39193315124511,1499,134000.0,3,82.77,7.41,94.69,99.99,105.29,0.496,9926.28,2023-09-12,82.77,STOP_LOSS,-10185.84223000001,-7.59378101748998,-1.0261492214582075,12
NVDA,2023-08-21,46.95378208351135,2853,134000.0,3,43.2,8.0,50.82,54.69,58.56,0.535,10709.54,2023-09-15,43.84738906860352,TRAILING_STOP,-9162.495588286896,-6.830852422418548,-0.855545181687677,25
CVNA,2023-09-14,55.88793061065674,2397,134000.0,4,51.98,7.0,63.65,71.41,79.17,0.468,9367.31,2023-09-18,51.98,STOP_LOSS,-9662.536059999999,-7.20364416180834,-1.0315166677027112,4
SKYW,2023-08-31,45.12254847335815,2969,134000.0,3,41.51,8.0,48.25,51.38,54.51,0.536,10725.66,2023-09-26,41.51,STOP_LOSS,-11014.053190000006,-8.211231447656825,-1.0268884962725247,26
DELL,2023-09-04,65.32847768783569,2051,134000.0,5,62.1,4.94,69.63,73.93,78.23,0.331,6621.61,2023-10-03,64.35395347213745,TRAILING_STOP,-2276.0313872174593,-1.6968340519312473,-0.34372790980072565,29
JBL,2023-09-28,124.3517718887329,1077,134000.0,5,119.27,4.09,131.13,137.91,144.69,0.274,5473.07,2023-10-09,133.2251326751709,PROFIT_TARGET_1,9205.984423267888,6.863274354949445,1.6820517994669537,11
AMGN,2023-10-11,262.83523988342284,509,134000.0,3,250.32,4.76,272.84,282.85,292.86,0.319,6370.26,2023-10-26,250.32,STOP_LOSS,-6848.532880000013,-5.105739693142689,-1.0750795096304766,15
SM,2023-10-19,40.56897277450561,3303,134000.0,3,37.32,8.0,43.35,46.13,48.92,0.537,10731.36,2023-10-30,37.32,STOP_LOSS,-10989.307959999991,-8.192783306245985,-1.0240371170230007,11
LBRT,2023-10-19,20.01174228000641,6696,134000.0,4,18.61,7.0,21.49,22.96,24.43,0.469,9386.07,2023-11-07,18.61,STOP_LOSS,-9646.052559999996,-7.1913553312359255,-1.0276991707255805,19
WSM,2023-11-16,82.85774575424193,1617,134000.0,4,78.3,5.5,87.42,91.97,96.53,0.368,7369.87,2023-11-20,87.84425475311279,PROFIT_TARGET_1,7768.115775847604,5.791310015244162,1.0540363164197069,4
AEO,2023-11-15,18.29794177722931,7323,134000.0,3,16.89,7.68,19.42,20.55,21.67,0.516,10310.36,2023-11-21,16.89,STOP_LOSS,-10572.215469999996,-7.8818312061073215,-1.025397551145049,6
JXN,2023-11-09,40.11911340522766,3340,134000.0,5,38.11,5.0,43.17,46.23,49.29,0.336,6710.44,2023-11-27,43.45485472106934,PROFIT_TARGET_1,10860.075553603237,8.096437557668628,1.6183853128285097,18
APP,2023-11-07,40.91044438934326,3275,134000.0,3,37.64,8.0,43.94,46.97,50.01,0.536,10710.71,2023-11-30,37.64,STOP_LOSS,-10986.270999999993,-8.190519182310222,-1.025728055739584,23
PSX,2023-11-29,113.18960026931762,1183,134000.0,3,107.24,5.25,117.95,122.7,127.46,0.352,7038.38,2023-11-30,119.24746009063722,PROFIT_TARGET_1,6794.675541936624,5.06558780170324,0.965375316985784,1
CNR,2023-12-01,111.8947484550476,1197,134000.0,3,102.94,8.0,119.38,126.86,134.35,0.536,10718.83,2023-12-06,102.94,STOP_LOSS,-11038.039180000007,-8.229113558083712,-1.0297798512660425,5
SLG,2023-12-01,36.16289357757568,3705,134000.0,4,33.63,7.0,40.11,44.06,48.01,0.469,9384.37,2023-12-13,40.85378087806702,PROFIT_TARGET_1,17077.894895085075,12.731965717182128,1.8198231327472385,12
CVNA,2023-12-14,50.645308931350705,2645,134000.0,4,47.1,7.0,58.94,67.23,75.52,0.469,9377.34,2023-12-19,59.77009923744202,PROFIT_TARGET_1,23799.82057055109,17.743316810466467,2.538013464508689,5
APP,2023-12-15,39.96997576332092,3352,134000.0,3,36.77,8.0,42.85,45.73,48.61,0.536,10726.32,2023-12-19,43.5682051525116,PROFIT_TARGET_1,11760.583047547669,8.767786726368906,1.0964230424405148,4
SLG,2023-12-14,43.17957612991333,3103,134000.0,4,40.16,7.0,48.17,53.15,58.14,0.468,9369.74,2024-01-03,40.16,STOP_LOSS,-9642.136480000001,-7.188435803002968,-1.0290714162120336,20
CRWD,2024-01-08,261.4106387786865,512,134000.0,3,245.85,5.95,273.86,286.32,298.77,0.398,7967.05,2024-01-10,281.89898854064944,PROFIT_TARGET_1,10053.949850679695,7.495452197563403,1.2619418188027824,2
SYF,2024-01-05,37.173751842498774,3604,134000.0,3,35.33,4.97,38.65,40.13,41.61,0.332,6644.88,2024-01-12,35.33,STOP_LOSS,-6932.009320000012,-5.167973310271826,-1.0432103527458205,7
AMD,2024-01-16,158.81937549591063,843,134000.0,3,146.11,8.0,170.3,181.77,193.25,0.536,10714.0,2024-01-19,174.1428807296753,PROFIT_TARGET_1,12521.646006661147,9.335176768501013,1.16871773995078,3
DV,2024-01-17,38.39919106864929,3489,134000.0,3,35.88,6.57,40.42,42.43,44.45,0.439,8789.46,2024-01-22,40.41977862739563,PROFIT_TARGET_1,6749.583023352374,5.0319702859471676,0.7679180332782085,5
BLDR,2024-01-22,178.10901427459717,752,134000.0,3,165.33,7.17,188.33,198.55,208.78,0.48,9609.82,2024-01-24,165.33,STOP_LOSS,-9930.168160000001,-7.403170083647696,-1.0333356366393214,2
BK,2024-01-12,51.94120649528503,2579,134000.0,3,50.15,3.44,53.37,54.8,56.23,0.231,4619.52,2024-01-30,53.42573119926453,PROFIT_TARGET_1,3513.175802140322,2.619153832839043,0.7605064210862206,18
UPWK,2023-11-14,14.427210076332091,9288,134000.0,3,13.27,8.0,15.94,17.45,18.96,0.537,10748.17,2024-01-31,13.7031450381279,TRAILING_STOP,-6986.463696982188,-5.2085703080368795,-0.650014423310259,78
WSM,2023-12-14,99.7772578010559,1342,134000.0,3,93.61,6.18,104.71,109.65,114.58,0.414,8276.46,2024-01-31,93.78132532119751,TRAILING_STOP,-8405.315957533981,-6.266357491414541,-1.0155689738123959,48
EAT,2024-01-31,42.8113959159851,3130,134000.0,4,39.82,6.98,45.8,48.79,51.78,0.468,9363.07,2024-02-01,46.00698377990723,PROFIT_TARGET_1,9723.857371878548,7.249360618395446,1.038533107732327,1
CMG,2024-01-29,48.11464435958862,2785,134000.0,3,46.41,3.55,49.48,50.85,52.21,0.237,4747.43,2024-02-02,49.62077656555176,PROFIT_TARGET_1,3921.6688723265834,2.9236948665711777,0.8260606519337572,4
HCC,2024-01-04,64.42052271652221,2080,134000.0,3,59.27,8.0,68.59,72.77,76.94,0.536,10713.09,2024-02-05,59.65645522117615,TRAILING_STOP,-10172.658566813654,-7.5839522915991875,-0.9495543468542113,32
DECK,2024-02-02,147.08349950408936,911,134000.0,5,140.77,4.29,155.5,163.92,172.34,0.288,5751.6,2024-02-06,140.77,STOP_LOSS,-6020.771469999978,-4.488624412900516,-1.046799762347376,4
AVGO,2024-01-19,118.4992377090454,1130,134000.0,4,112.93,4.7,124.07,129.64,135.21,0.315,6293.24,2024-02-08,124.59304493331909,PROFIT_TARGET_1,6515.3506338759325,4.857344620958096,1.0352937551515358,20
VZ,2024-01-23,37.04229271316528,3617,134000.0,4,35.42,4.38,38.66,40.29,41.91,0.293,5867.83,2024-02-08,35.42,STOP_LOSS,-6147.974140000006,-4.58345694603904,-1.047741885075135,16
AXP,2024-01-26,197.2221427230835,679,134000.0,4,189.3,4.02,205.14,213.06,220.98,0.269,5379.13,2024-02-08,206.59117178344727,PROFIT_TARGET_1,6001.130235319753,4.473981418074279,1.1156311073939478,13
LRCX,2024-01-19,81.00103630828858,1654,134000.0,4,76.66,5.36,85.35,89.69,94.04,0.359,7180.07,2024-02-09,89.2694374961853,PROFIT_TARGET_1,13369.997969071788,9.96764278189854,1.8620975032691023,21
KLAC,2024-01-19,601.9579941101074,222,134000.0,3,564.46,6.23,631.96,661.96,691.96,0.416,8324.55,2024-02-09,637.4676667785645,PROFIT_TARGET_1,7242.304202816478,5.399305323643877,0.8699929870591505,21
PH,2024-02-01,489.28584146118163,273,134000.0,4,470.11,3.92,508.46,527.64,546.81,0.262,5235.0,2024-02-09,510.9850412902832,PROFIT_TARGET_1,5225.417355975078,3.895669521504673,0.9981686047210453,8
NFLX,2024-01-24,54.514243011474605,2458,134000.0,5,51.98,4.65,57.89,61.27,64.64,0.311,6229.17,2024-02-14,57.90403215789795,PROFIT_TARGET_1,8051.782933069073,6.002790443190446,1.2925933646349237,21
CLSK,2024-02-09,13.956974809169768,9600,134000.0,5,13.26,5.0,16.13,18.3,20.47,0.335,6690.96,2024-02-14,17.841075381278994,PROFIT_TARGET_1,36969.049336618074,27.561281507013934,5.525224998903856,5
WOR,2024-02-09,60.711256290435784,2207,134000.0,4,57.58,5.16,63.85,66.98,70.11,0.346,6910.68,2024-02-14,57.58,STOP_LOSS,-7182.019060000006,-5.354361355062852,-1.0392633320640219,5
HOOD,2024-02-12,12.016005228996276,11151,134000.0,3,11.05,8.0,12.82,13.62,14.42,0.539,10771.92,2024-02-14,13.373310114383699,PROFIT_TARGET_1,14842.655304407148,11.065542893231505,1.3779019309152922,2
SHAK,2024-01-29,78.73934694671631,1701,134000.0,3,73.29,6.92,83.1,87.46,91.82,0.463,9269.34,2024-02-15,98.35080152511597,PROFIT_TARGET_1,32993.418680828036,24.597356882541366,3.5594143362608954,17
COIN,2024-02-16,180.40015255737305,742,134000.0,4,167.77,7.0,203.06,225.72,248.38,0.469,9371.57,2024-02-21,167.77,STOP_LOSS,-9773.145339999988,-7.286105938837273,-1.042850024639757,5
CBRE,2024-02-15,94.34715305328369,1420,134000.0,5,90.23,4.37,99.84,105.34,110.83,0.292,5846.36,2024-02-23,90.23,STOP_LOSS,-6135.526599999997,-4.574177017012835,-1.0494614420116313,8
AEO,2024-02-09,21.139123392105102,6338,134000.0,3,19.74,6.61,22.26,23.37,24.49,0.443,8867.64,2024-02-26,22.358017059326173,PROFIT_TARGET_1,7429.407009887276,5.538794794673444,0.8378106924816331,17
WFC,2024-02-15,49.75067009353637,2693,134000.0,4,47.24,5.04,52.26,54.77,57.28,0.338,6761.23,2024-02-27,52.34644475746155,PROFIT_TARGET_1,6694.006756112096,4.990536893041359,0.9900568742045656,12
URI,2024-01-25,638.9219624633789,209,134000.0,5,611.47,4.3,675.53,712.14,748.74,0.287,5737.46,2024-02-29,680.7323395385743,PROFIT_TARGET_1,7996.785904598451,5.961788886187284,1.3937850004664358,35
KKR,2024-02-06,92.34989332580565,1451,134000.0,4,88.05,4.66,96.65,100.96,105.26,0.312,6239.15,2024-02-29,97.03833247756958,PROFIT_TARGET_1,6527.817804528517,4.866639185089922,1.0462679708201161,23
AMD,2024-01-24,178.37913828277587,751,134000.0,3,164.11,8.0,193.61,208.85,224.08,0.536,10716.12,2024-03-01,202.53867938995361,PROFIT_TARGET_1,17820.441673633293,13.285551518357236,1.6629560823882181,37
A,2024-02-28,135.0467834701538,992,134000.0,3,127.19,5.82,141.33,147.62,153.9,0.39,7793.93,2024-03-05,142.13942024993898,PROFIT_TARGET_1,6727.302583051525,5.0153597022764735,0.863146483417682,6
WSM,2024-02-12,110.07842631912231,1217,134000.0,3,101.9,7.43,116.62,123.16,129.71,0.498,9953.14,2024-03-07,120.01622529602051,PROFIT_TARGET_1,11779.686439071695,8.782028746679957,1.1835140189185416,24
QTWO,2024-02-22,46.00298954200744,2912,134000.0,5,43.7,5.0,49.31,52.62,55.93,0.335,6706.31,2024-03-12,49.975,PROFIT_TARGET_1,11247.6728,8.38540027137042,1.6771786973175602,19
MMM,2024-03-12,79.28286197662354,1690,134000.0,3,75.86,4.32,82.02,84.76,87.5,0.289,5784.64,2024-03-13,83.49596611785888,PROFIT_TARGET_1,6833.074556442327,5.094215155324024,1.1812452299051461,1
IDXX,2024-02-05,572.4060551147461,234,134000.0,3,534.97,6.54,602.35,632.3,662.25,0.438,8760.04,2024-03-14,535.3122270812988,TRAILING_STOP,-8996.201924113106,-6.706876648808732,-1.0269593644459913,38
CMG,2024-02-07,53.36647168922424,2510,134000.0,4,51.27,3.94,55.47,57.57,59.67,0.263,5262.14,2024-03-18,55.44286482810974,PROFIT_TARGET_1,4888.429127836891,3.6444370016825642,0.9289805036919427,40
GEO,2024-02-16,12.236114542007446,10951,134000.0,3,11.26,8.0,13.36,14.49,15.62,0.534,10689.43,2024-03-20,14.052970419406892,PROFIT_TARGET_1,19606.184983861953,14.61686446677349,1.8341655581988856,33
MHK,2024-02-12,117.2986178627014,1142,134000.0,3,107.91,8.0,125.07,132.84,140.6,0.536,10721.8,2024-03-21,126.1169103050232,PROFIT_TARGET_1,9747.48605676816,7.266976349596792,0.9091276280929231,38
WSM,2024-03-13,137.79583797454833,972,134000.0,5,130.91,5.0,147.07,156.35,165.63,0.335,6693.03,2024-03-21,151.84727141571045,PROFIT_TARGET_1,13313.952268254478,9.925859415401373,1.9892251034794226,8
CPRX,2024-03-01,17.018505228996275,7873,134000.0,4,15.83,7.0,18.24,19.46,20.69,0.468,9357.1,2024-03-22,15.83,STOP_LOSS,-9629.03959,-7.178671768529978,-1.0290621959410335,21
ANET,2024-03-18,72.3661668319702,1851,134000.0,3,67.07,7.32,76.6,80.84,85.07,0.49,9803.2,2024-03-22,76.56670085525514,PROFIT_TARGET_1,7449.238319794182,5.553579494978292,0.7598778631302794,4
NSC,2024-02-01,244.77343334197997,547,134000.0,4,231.37,5.47,258.17,271.57,284.97,0.367,7331.68,2024-03-25,237.63066746520997,TRAILING_STOP,-4280.008871633618,-3.190845625742629,-0.5837693430362848,53
COF,2024-01-26,134.30373635101319,997,134000.0,3,126.71,5.65,140.38,146.45,152.52,0.379,7570.96,2024-03-27,140.39178986358644,PROFIT_TARGET_1,5696.643879501673,4.246979795951566,0.7524339759892947,61
HOOD,2024-03-14,18.059024236679075,7420,134000.0,4,16.79,7.0,19.87,21.68,23.49,0.471,9416.16,2024-03-27,19.999995228767396,PROFIT_TARGET_1,14117.564632856636,10.524971023645486,1.4992910993974582,13
MU,2024-03-21,109.07993385314941,1228,134000.0,5,103.63,5.0,117.96,126.83,135.71,0.335,6692.52,2024-03-27,118.29568859481812,PROFIT_TARGET_1,10987.838488842215,8.191687781503731,1.6418091399846046,6
PNC,2024-03-04,143.13233667755125,936,134000.0,3,134.64,5.93,149.92,156.72,163.51,0.397,7948.83,2024-03-28,150.299675239563,PROFIT_TARGET_1,6405.815528206731,4.7756836657422665,0.8058818519123132,24
NCLH,2024-03-27,21.350670152664183,6276,134000.0,3,19.65,7.95,22.71,24.06,25.42,0.534,10673.41,2024-04-02,19.65,STOP_LOSS,-10933.9234,-8.151492835522687,-1.0244080966145606,6
CTAS,2024-03-27,168.7313724746704,794,134000.0,5,164.1,2.74,174.91,181.08,187.26,0.184,3677.31,2024-04-04,164.1,STOP_LOSS,-3968.8954000000085,-2.9589033354705063,-1.079293199469268,8
SMTC,2024-04-01,29.384685839653013,4560,134000.0,4,27.33,7.0,32.52,35.65,38.78,0.468,9369.37,2024-04-04,33.04347137260437,PROFIT_TARGET_1,16393.55122961686,12.221771683254701,1.7496966955522035,3
GES,2024-04-01,27.286114342689512,4910,134000.0,3,25.1,8.0,29.43,31.58,33.73,0.537,10733.82,2024-04-05,25.1,STOP_LOSS,-11016.240999999995,-8.212862510623701,-1.0263111865080707,4
COO,2024-03-01,102.24109744262695,1310,134000.0,4,97.07,5.05,107.41,112.57,117.74,0.339,6774.14,2024-04-10,97.07,STOP_LOSS,-7099.4617,-5.292812933335321,-1.0480244227346496,40
COF,2024-03-28,144.7916742324829,925,134000.0,3,137.89,4.77,150.32,155.84,161.36,0.319,6384.05,2024-04-10,137.89,STOP_LOSS,-6713.298250000022,-5.004919148016179,-1.0515737899612196,13
CNK,2024-04-05,19.48084876155853,6878,134000.0,4,18.41,5.47,20.55,21.61,22.68,0.368,7365.3,2024-04-10,18.41,STOP_LOSS,-7636.643980000008,-5.693294750026099,-1.0368411714002381,5
CVNA,2024-02-27,80.46020816802978,1665,134000.0,4,74.83,7.0,93.43,106.4,119.36,0.469,9374.3,2024-04-12,74.95250286483765,TRAILING_STOP,-9462.878647315258,-7.05479494186057,-1.0094494607251758,45
DELL,2024-04-03,124.4331189994812,1076,134000.0,4,115.72,7.0,133.62,142.8,151.98,0.469,9375.32,2024-04-12,115.72,STOP_LOSS,-9743.794720000005,-7.264224372642287,-1.0393030672087045,9
TRIP,2024-02-15,27.673829847335814,4842,134000.0,4,25.74,7.0,29.9,32.12,34.35,0.468,9363.6,2024-04-15,25.74,STOP_LOSS,-9625.553080000012,-7.176072494669519,-1.0279752278952194,60
FRPT,2024-02-26,110.17506274795532,1216,134000.0,5,104.67,5.0,118.17,126.17,134.16,0.335,6694.16,2024-04-15,105.63715744018555,TRAILING_STOP,-5807.671336181636,-4.329753333369345,-0.867573309405461,49
EMN,2024-03-25,91.51948412704468,1464,134000.0,3,86.72,5.24,95.36,99.19,103.03,0.351,7026.44,2024-04-17,88.39759732818604,TRAILING_STOP,-4849.331594024101,-3.6152888857590924,-0.6901543751193372,23
AROC,2024-04-02,19.292552756309508,6945,134000.0,3,17.93,7.07,20.38,21.47,22.57,0.473,9462.93,2024-04-17,17.93,STOP_LOSS,-9734.673850000006,-7.257424553058886,-1.0287167916525137,15
CENX,2024-04-02,16.238114542007445,8252,134000.0,3,14.94,8.0,17.77,19.31,20.84,0.536,10712.04,2024-04-19,17.881054389953615,PROFIT_TARGET_1,13272.906365071336,9.89525874503954,1.2390641630720762,17
SMTC,2024-04-08,33.876930610656736,3955,134000.0,3,31.17,8.0,38.32,42.77,47.22,0.535,10705.91,2024-04-19,31.17,STOP_LOSS,-10979.927349999998,-8.185789844483873,-1.025594906961456,11
BOOT,2024-04-01,99.68981938934326,1344,134000.0,3,92.34,7.38,105.57,111.46,117.34,0.494,9878.16,2024-04-23,106.65664408493042,PROFIT_TARGET_1,9069.183120496338,6.761285819028985,0.9181047519747446,22
DXCM,2024-03-06,133.78686122131347,1001,134000.0,4,126.5,5.45,141.07,148.36,155.64,0.365,7294.15,2024-04-26,126.5,STOP_LOSS,-7634.1264999999985,-5.69141791044776,-1.046609749845806,51
NDAQ,2024-03-19,61.09536701202392,2193,134000.0,3,58.07,4.94,63.51,65.93,68.35,0.332,6634.63,2024-04-30,58.48388124847413,TRAILING_STOP,-6007.103573674147,-4.478434680002197,-0.9054165345791858,42
GEO,2024-04-05,15.147570343494415,8846,134000.0,3,13.94,8.0,16.32,17.5,18.67,0.534,10682.17,2024-05-01,14.732629771232606,TRAILING_STOP,-3939.481886632697,-2.936974880815227,-0.36879050770141686,26
CVNA,2024-05-01,87.13354133605957,1537,134000.0,4,81.03,7.0,97.64,108.14,118.64,0.469,9381.14,2024-05-02,116.44175000000001,PROFIT_TARGET_1,44657.998780250025,33.29357119019043,4.760400584519871,1
LDOS,2024-04-30,137.8052268218994,972,134000.0,4,132.59,3.79,143.02,148.24,153.45,0.253,5069.2,2024-05-09,144.15714867401124,PROFIT_TARGET_1,5846.627762627788,4.358796250486669,1.153362901350332,9
RDNT,2024-05-01,50.47522576332092,2654,134000.0,3,47.24,6.42,53.07,55.66,58.25,0.429,8586.29,2024-05-09,53.54321469497681,PROFIT_TARGET_1,7827.588108667987,5.8356480151698955,0.911638071855378,8
HWM,2024-05-02,76.72067606735229,1746,134000.0,4,72.33,5.73,81.12,85.51,89.9,0.383,7666.12,2024-05-09,81.59494719314576,PROFIT_TARGET_1,8188.313021433249,6.104576782496047,1.0681169326416997,7
AXP,2024-04-19,226.91445643615722,590,134000.0,4,217.14,4.31,236.68,246.45,256.22,0.288,5766.93,2024-05-10,237.7355496902466,PROFIT_TARGET_1,5989.710342928243,4.465467624113382,1.0386307919014215,21
PHIN,2024-04-29,38.950877449035644,3440,134000.0,3,35.83,8.0,41.48,44.0,46.52,0.537,10735.82,2024-05-10,41.884519065856935,PROFIT_TARGET_1,9804.662840961304,7.309602964916653,0.9132664556266612,11
FRPT,2024-05-06,121.09051377868651,1106,134000.0,5,115.6,4.53,128.41,135.73,143.04,0.304,6072.51,2024-05-15,128.65564122009278,PROFIT_TARGET_1,8016.846050233173,5.9767441888210096,1.3201869366674246,9
TT,2024-04-30,312.22628659057614,429,134000.0,4,295.81,5.26,328.65,345.07,361.49,0.352,7042.59,2024-05-21,329.84235105896,PROFIT_TARGET_1,7226.866235689551,5.387795962015262,1.0261664200541454,21
AROC,2024-05-20,20.15077355289459,6649,134000.0,3,18.79,6.75,21.24,22.33,23.41,0.452,9047.78,2024-05-22,18.79,STOP_LOSS,-9324.22471000001,-6.951425224029709,-1.0305534898452462,2
DPZ,2024-04-29,511.4451089172363,262,134000.0,4,485.98,4.98,536.91,562.38,587.85,0.334,6671.86,2024-05-23,486.7019618530274,TRAILING_STOP,-6745.601908512312,-5.029002272736451,-1.0110528980485727,24
DVA,2024-04-29,138.20906938934326,969,134000.0,3,130.71,5.42,144.21,150.2,156.2,0.363,7266.6,2024-05-23,132.183875,TRAILING_STOP,-6175.911299875006,-4.604284745012455,-0.8499040537766506,24
CVNA,2024-05-03,121.73083316802978,1100,134000.0,3,111.99,8.0,136.71,151.7,166.68,0.536,10714.92,2024-05-23,111.99,STOP_LOSS,-11068.188999999998,-8.251590946367065,-1.0329701603990387,20
DELL,2024-05-15,144.91075229644775,924,134000.0,5,137.67,5.0,155.46,166.01,176.56,0.335,6690.46,2024-05-24,155.46126246643067,PROFIT_TARGET_1,9368.560312462942,6.984478441307157,1.4002874455837555,9
CNK,2024-05-14,18.505326530456543,7241,134000.0,3,17.02,8.0,19.92,21.33,22.74,0.538,10755.25,2024-05-28,17.02,STOP_LOSS,-11015.421820000003,-8.212251792983139,-1.0241902724072558,14
NVDA,2024-05-23,103.79232585525511,1291,134000.0,4,97.19,6.36,110.4,117.0,123.6,0.426,8523.6,2024-05-28,113.77983546829225,PROFIT_TARGET_1,12608.877821975708,9.400210104802442,1.4792897201604718,5
CMG,2024-04-25,62.270518655776975,2151,134000.0,4,59.75,4.05,64.79,67.32,69.84,0.271,5421.64,2024-05-29,61.426272232055666,TRAILING_STOP,-2138.2163404194,-1.594089746387493,-0.3943858434803922,34
CRH,2024-05-10,81.89232035064697,1636,134000.0,3,77.12,5.82,85.71,89.52,93.34,0.39,7807.52,2024-05-29,77.12,STOP_LOSS,-8091.84831999999,-6.032660116003393,-1.0364177573162483,19
