symbol,entry_date,entry_price,shares,position_value,conviction_level,stop_price,stop_percent,target_1_price,target_2_price,target_3_price,position_risk_pct,dollar_risk,exit_date,exit_price,exit_reason,pnl_dollars,pnl_percent,r_multiple,holding_days
CVNA,2024-07-18,129.24458267211912,1547,200000.0,4,120.2,7.0,146.11,162.98,179.85,0.7,13991.97,2024-08-01,146.44674427032473,PROFIT_TARGET_1,26126.56027280618,13.050229906496593,1.8672539610072607,14
IDCC,2024-07-18,121.04908071899413,1652,200000.0,4,116.77,3.54,125.33,129.62,133.9,0.353,7069.04,2024-08-01,134.68489742279053,PROFIT_TARGET_1,22076.95109190751,11.027448097855899,3.123047384472569,14
NTAP,2024-07-18,122.52428236770629,1632,200000.0,4,117.48,4.11,127.57,132.61,137.65,0.412,8232.27,2024-08-02,117.48,STOP_LOSS,-8664.367359999975,-4.327855824175812,-1.0524883899124526,15
BOOT,2024-07-26,129.89491683197022,1539,200000.0,4,120.8,7.0,140.89,151.89,162.89,0.7,13997.08,2024-08-02,120.8,STOP_LOSS,-14474.71120000002,-7.230125474525484,-1.034123852819244,7
BFH,2024-07-29,51.771134777069086,3863,200000.0,4,48.19,6.92,55.35,58.94,62.52,0.692,13833.92,2024-08-02,48.19,STOP_LOSS,-14228.187969999999,-7.1069869980019975,-1.0284998194534853,4
PANW,2024-07-29,161.1105137786865,1241,200000.0,4,151.0,6.27,171.22,181.33,191.43,0.627,12547.15,2024-08-05,151.0,STOP_LOSS,-12996.391000000003,-6.491703796203797,-1.0358044246385782,7
ADMA,2024-07-30,12.186090305328369,16412,200000.0,4,11.33,7.0,13.35,14.51,15.67,0.703,14050.15,2024-08-05,11.33,STOP_LOSS,-14437.987959999999,-7.211782197802197,-1.027603531351865,6
TKO,2024-08-06,107.73576387405394,1856,200000.0,4,102.39,4.96,113.08,118.43,123.78,0.496,9921.74,2024-08-08,115.40604374694824,PROFIT_TARGET_1,13779.423577141599,6.882828959611189,1.3888115090325344,2
SRPT,2024-08-05,140.72031889343262,1421,200000.0,4,132.29,5.99,149.15,157.58,166.01,0.599,11979.48,2024-08-09,132.29,STOP_LOSS,-12403.894090000016,-6.1957512937063015,-1.0354281513821757,4
ADMA,2024-08-06,11.865929656505584,16854,200000.0,4,11.04,7.0,13.22,14.58,15.93,0.696,13920.22,2024-08-09,15.9520200381279,PROFIT_TARGET_1,68386.49037688505,34.15908610234018,4.912745494412795,3
TMDX,2024-08-05,148.5242219467163,1346,200000.0,4,138.13,7.0,168.44,188.37,208.29,0.7,13990.62,2024-08-15,169.86502194976808,PROFIT_TARGET_1,28209.681224843458,14.090749862559171,2.0163277752909092,10
PTGX,2024-07-31,37.45871862602234,5339,200000.0,4,34.84,7.0,41.16,44.85,48.55,0.699,13981.34,2024-08-16,41.37930152511597,PROFIT_TARGET_1,20503.16675175156,10.241342033841939,1.4664666328939107,16
TGTX,2024-08-06,20.590289923667907,9713,200000.0,4,19.15,7.0,23.29,26.0,28.7,0.699,13989.54,2024-08-19,25.17740553379059,PROFIT_TARGET_1,44103.591809758305,22.02976613874041,3.1526129043619795,13
ACIW,2024-08-02,44.88243061065673,4456,200000.0,4,41.76,6.95,48.0,51.13,54.25,0.696,13913.55,2024-08-21,48.05596183013916,PROFIT_TARGET_1,13723.228549184976,6.8547595150774105,0.9863210869301189,19
CVNA,2024-08-02,137.26859694671631,1456,200000.0,4,127.66,7.0,157.95,178.63,199.31,0.7,13990.12,2024-08-23,159.70010877990723,PROFIT_TARGET_1,32090.83502516139,16.029388124456236,2.293821750808218,21
BFH,2024-08-09,50.0507773475647,3995,200000.0,4,46.55,7.0,55.4,60.75,66.1,0.699,13985.61,2024-08-27,55.881469116210944,PROFIT_TARGET_1,22823.222650143434,11.40021111395776,1.6319080818057914,18
AAPL,2024-07-25,215.92877224731444,926,200000.0,4,204.89,5.11,226.97,238.01,249.05,0.511,10221.9,2024-08-29,228.17622956848146,PROFIT_TARGET_1,10879.897391833423,5.4345141817349765,1.0643710162694673,35
NTAP,2024-08-20,127.67440863418578,1566,200000.0,4,120.78,5.4,134.57,141.46,148.35,0.54,10796.64,2024-08-29,120.78,STOP_LOSS,-11247.66147999998,-5.618212527472518,-1.0417738662272784,9
NVDA,2024-08-28,125.6122437286377,1592,200000.0,5,119.33,5.0,136.41,147.2,158.0,0.5,10001.33,2024-08-29,119.33,STOP_LOSS,-10416.613360000018,-5.203103576423585,-1.0415226035236915,1
CVNA,2024-08-26,158.06900049591064,1265,200000.0,4,147.0,7.0,172.62,187.17,201.73,0.7,14002.29,2024-09-03,147.0,STOP_LOSS,-14430.954999999987,-7.208269230769225,-1.0306142428516405,8
AAPL,2024-08-30,227.6192917098999,878,200000.0,4,220.33,3.2,234.91,242.2,249.49,0.32,6400.0,2024-09-04,220.33,STOP_LOSS,-6943.709739999991,-3.4683864835164795,-1.0849549653614776,5
ADMA,2024-08-12,16.45822576332092,12151,200000.0,4,15.31,7.0,18.55,20.63,22.72,0.698,13952.09,2024-09-06,16.251870228767395,TRAILING_STOP,-2921.001325397141,-1.459041621077493,-0.2093593908636159,25
CVNA,2024-09-04,144.81237549591063,1381,200000.0,4,134.68,7.0,157.69,170.57,183.45,0.7,13992.81,2024-09-06,134.68,STOP_LOSS,-14392.91307999997,-7.189267272727258,-1.0285934350669588,2
IDCC,2024-08-02,134.18923821258545,1490,200000.0,4,128.0,4.62,140.38,146.58,152.77,0.461,9221.96,2024-09-09,128.33788330841065,TRAILING_STOP,-9167.777316597669,-4.579309348949884,-0.9941240700299457,38
BFH,2024-08-30,56.97560949325561,3510,200000.0,4,54.02,5.18,59.93,62.88,65.83,0.519,10374.19,2024-09-09,54.02,STOP_LOSS,-10779.410199999984,-5.384320779220771,-1.039060486185629,10
BOOT,2024-08-12,137.03848622131346,1459,200000.0,4,127.45,7.0,152.01,166.99,181.96,0.699,13989.6,2024-09-10,153.34328816986084,PROFIT_TARGET_1,23304.129582387133,11.64042436682674,1.6658179830311155,29
TDS,2024-08-30,23.461136097908017,8524,200000.0,5,22.36,4.7,24.93,26.4,27.87,0.469,9386.08,2024-09-10,22.36,STOP_LOSS,-9793.956640000019,-4.892086233766243,-1.0434550273733754,11
ADMA,2024-09-09,18.389189160346984,10875,200000.0,5,17.47,5.0,20.12,21.85,23.58,0.5,9996.18,2024-09-10,17.47,STOP_LOSS,-10403.736249999987,-5.196671453546447,-1.0407709789981832,1
CORT,2024-08-16,33.98698622131347,5884,200000.0,4,31.61,7.0,37.82,41.64,45.47,0.699,13986.19,2024-09-13,38.09094561004639,PROFIT_TARGET_1,23702.996845543443,11.839658764007714,1.6947433185757588,28
TKO,2024-09-10,112.43882834243774,1778,200000.0,5,109.31,2.78,116.61,120.78,124.95,0.278,5563.06,2024-09-17,119.4628217163086,PROFIT_TARGET_1,11992.492114585097,5.990255801491058,2.1557378544093493,7
STEP,2024-09-10,49.24671035385131,4061,200000.0,5,46.79,4.98,52.52,55.79,59.06,0.499,9976.7,2024-09-17,52.78128200912476,PROFIT_TARGET_1,13930.441452816594,6.958262463944352,1.3962974139541262,7
BOOT,2024-09-11,148.30411072540284,1348,200000.0,5,140.89,5.0,159.45,170.6,181.74,0.5,9994.22,2024-09-18,160.24983683013917,PROFIT_TARGET_1,15600.76326698056,7.792589044445834,1.5609783758527203,7
ADMA,2024-09-11,16.918454847335813,11821,200000.0,4,15.73,7.0,18.82,20.73,22.63,0.702,14048.72,2024-09-18,19.310339694976808,PROFIT_TARGET_1,27839.258008786535,13.905723281112156,1.981621713250508,7
EAT,2024-08-19,68.14405561065674,2934,200000.0,4,63.37,7.0,76.56,84.97,93.38,0.7,14007.08,2024-09-19,77.66114694976807,PROFIT_TARGET_1,27429.947345468885,13.701272400334108,1.9582917344064377,31
IDCC,2024-09-11,130.23932723236084,1535,200000.0,4,124.85,4.14,135.63,141.01,146.4,0.414,8272.62,2024-09-19,135.62958475494386,PROFIT_TARGET_1,7783.22118624,3.8877228702497506,0.9408414413978914,8
CHRW,2024-09-16,97.29879293060303,2055,200000.0,4,93.64,3.76,100.95,104.61,108.27,0.376,7518.82,2024-09-20,100.97099650955201,PROFIT_TARGET_1,7087.902429302252,3.540410803847279,0.9426882046218302,4
BFH,2024-09-18,51.32408824539184,3896,200000.0,4,47.73,7.0,56.2,61.08,65.96,0.7,14002.57,2024-09-24,47.73,STOP_LOSS,-14429.876080000016,-7.207730309690318,-1.0305164225542904,6
ACIW,2024-08-22,48.104041831970214,4157,200000.0,4,45.57,5.28,50.64,53.18,55.72,0.527,10534.01,2024-09-30,50.87455152511597,PROFIT_TARGET_1,11074.025179217191,5.5314811085000954,1.0512637814608592,39
AAPL,2024-09-05,221.0391905593872,904,200000.0,4,212.84,3.71,229.24,237.45,245.65,0.371,7412.07,2024-09-30,231.36372193908693,PROFIT_TARGET_1,8743.651828301663,4.367458455695136,1.1796507418557056,25
CORT,2024-09-18,42.29113545799255,4729,200000.0,4,39.33,7.0,45.46,48.63,51.8,0.7,14003.21,2024-09-30,46.256858779907226,PROFIT_TARGET_1,18329.9364850111,9.155812430075477,1.3089810860277553,12
IDCC,2024-09-25,134.76056865692138,1484,200000.0,4,129.29,4.06,140.23,145.7,151.17,0.406,8118.32,2024-10-01,140.3824714050293,PROFIT_TARGET_1,7919.259977498412,3.9556743144347712,0.9754796787924604,6
EAT,2024-09-20,76.68832652664184,2607,200000.0,4,71.32,7.0,82.35,88.01,93.67,0.7,13995.23,2024-10-04,83.78808683013916,PROFIT_TARGET_1,18017.106823806622,8.999553858045266,1.2873750812032925,14
CVNA,2024-09-20,173.93693110656739,1149,200000.0,4,161.76,7.0,190.16,206.39,222.61,0.7,13991.29,2024-10-08,190.8945104904175,PROFIT_TARGET_1,18918.454760936205,9.449777602865238,1.3521590622944897,18
AFL,2024-10-02,110.73900424575805,1806,200000.0,4,107.74,2.71,113.74,116.74,119.74,0.271,5416.2,2024-10-09,107.74,STOP_LOSS,-5816.13844000001,-2.905164055944061,-1.0738408199487377,7
ADMA,2024-09-19,19.749869771003723,10126,200000.0,4,18.37,7.0,21.93,24.11,26.28,0.699,13972.56,2024-10-10,18.37,STOP_LOSS,-14371.394619999977,-7.17851879120878,-1.0285440378624422,21
PTGX,2024-09-09,44.61229515266418,4483,200000.0,5,42.43,4.9,47.53,50.44,53.36,0.489,9783.23,2024-10-15,47.616179389953615,PROFIT_TARGET_1,13049.868872956897,6.51841602045799,1.333901991561532,36
OUT,2024-10-10,16.448638452529906,12159,200000.0,5,15.91,3.27,17.17,17.88,18.6,0.327,6549.3,2024-10-15,17.371442608833313,PROFIT_TARGET_1,10808.151310123445,5.398676978083639,1.6502745561590704,5
PAYO,2024-10-09,7.743869771003722,25826,200000.0,5,7.47,3.48,8.1,8.46,8.82,0.354,7072.96,2024-10-16,8.095950381278993,PROFIT_TARGET_1,8676.928532364342,4.334130136046125,1.226774598800567,7
ABBV,2024-10-01,187.38492066192626,1067,200000.0,4,181.31,3.24,193.46,199.53,205.61,0.324,6481.94,2024-10-17,181.31,STOP_LOSS,-6935.687770000019,-3.4643795054945152,-1.0700017895082043,16
ALLE,2024-10-07,143.90121457672117,1389,200000.0,4,138.78,3.56,149.02,154.14,159.26,0.356,7113.37,2024-10-17,150.12756590270996,PROFIT_TARGET_1,8118.661849825265,4.055275649263368,1.1413247476347006,10
BX,2024-10-16,152.4352646255493,1312,200000.0,5,148.05,2.88,158.28,164.13,169.98,0.288,5753.47,2024-10-17,161.83694876098633,PROFIT_TARGET_1,11917.746697639668,5.952920428391443,2.071402565917763,1
ACIW,2024-10-01,50.48522908401489,3961,200000.0,4,48.09,4.74,52.88,55.27,57.66,0.474,9487.5,2024-10-21,48.99549045753479,TRAILING_STOP,-6322.933435406972,-3.158308409294192,-0.6664486782336644,20
PKG,2024-10-18,212.37337605285643,941,200000.0,5,208.2,1.96,217.94,223.5,229.07,0.196,3927.15,2024-10-23,220.38271921539308,PROFIT_TARGET_1,6972.758642903209,3.4828964250265777,1.775527852990807,5
HAS,2024-10-16,67.64894276046752,2956,200000.0,5,66.02,2.4,69.82,71.98,74.15,0.241,4815.15,2024-10-24,66.02,STOP_LOSS,-5240.035120000015,-2.6174001598401673,-1.0882381434680215,8
ALLE,2024-10-22,148.42492916107176,1347,200000.0,4,143.19,3.53,153.66,158.89,164.12,0.353,7051.45,2024-10-24,143.19,STOP_LOSS,-7515.9469300000055,-3.7542192457542485,-1.065872604599796,2
AFL,2024-10-18,111.00075462341307,1801,200000.0,4,107.67,3.0,114.33,117.66,120.98,0.3,5998.69,2024-10-25,107.67,STOP_LOSS,-6480.243669999996,-3.236884950049948,-1.0802766382905438,7
RMD,2024-10-25,252.80210387420652,791,200000.0,5,244.16,3.42,264.32,275.84,287.36,0.342,6835.9,2024-10-28,244.16,STOP_LOSS,-7262.570559999993,-3.627657622377619,-1.0624155027975006,3
BOOT,2024-09-19,166.29311171722412,1202,200000.0,4,154.65,7.0,179.33,192.37,205.41,0.7,13995.02,2024-10-29,154.65,STOP_LOSS,-14496.589299999992,-7.241053596403593,-1.0358391060330456,40
FFIV,2024-10-25,216.9784301147461,921,200000.0,5,212.54,2.05,222.9,228.82,234.73,0.204,4087.79,2024-10-29,240.20983683013918,PROFIT_TARGET_1,20812.02646083763,10.39561761280601,5.09126090259183,4
CHRW,2024-09-23,103.25447466659546,1936,200000.0,4,98.69,4.42,107.81,112.37,116.93,0.442,8836.82,2024-10-31,99.84694791412355,TRAILING_STOP,-7089.612529418548,-3.541264999709564,-0.8022807026800477,38
FOX,2024-10-11,37.43230390548706,5342,200000.0,5,36.6,2.22,38.54,39.64,40.75,0.222,4446.17,2024-11-04,39.323677782058716,PROFIT_TARGET_1,9657.019625045912,4.82368612639656,2.1719873813045654,24
CMI,2024-10-18,326.37141714477536,612,200000.0,5,318.62,2.37,336.71,347.04,357.37,0.237,4743.87,2024-11-04,318.62,STOP_LOSS,-5399.555439999996,-2.6970806393606375,-1.1382180628070986,17
FOXA,2024-10-24,41.13816210365295,4861,200000.0,5,40.39,1.82,42.14,43.13,44.13,0.182,3636.82,2024-11-04,42.36809139823914,PROFIT_TARGET_1,5545.340994553611,2.7699005966801256,1.5247790969129493,11
PH,2024-10-29,616.7703282165527,324,200000.0,5,604.39,2.01,633.28,649.8,666.31,0.201,4011.23,2024-11-05,644.0878291625977,PROFIT_TARGET_1,8275.772192032979,4.133752343672816,2.063152633658221,7
COO,2024-10-17,106.83338877868651,1872,200000.0,5,104.39,2.29,110.09,113.35,116.6,0.229,4574.02,2024-11-06,104.39,STOP_LOSS,-4977.338080000016,-2.486182857142865,-1.0881749427832594,20
CRH,2024-10-28,93.05783531570434,2149,200000.0,5,90.72,2.51,96.17,99.28,102.39,0.251,5024.01,2024-11-06,98.44028007888795,PROFIT_TARGET_1,11136.613727640652,5.562744119700625,2.2166790977432833,9
ACIW,2024-10-30,49.92495152664184,4006,200000.0,4,48.03,3.79,51.82,53.71,55.61,0.38,7591.18,2024-11-06,54.39278816986084,PROFIT_TARGET_1,17479.611899054056,8.731074874652375,2.302622455778224,7
AXON,2024-11-05,441.31054133605954,453,200000.0,4,424.64,3.78,457.98,474.65,491.32,0.378,7551.76,2024-11-06,459.29022901916505,PROFIT_TARGET_1,7650.415271936101,3.821386249718332,1.013064518613029,1
BOX,2024-11-05,32.78638545799255,6100,200000.0,4,31.65,3.46,33.92,35.05,36.18,0.347,6931.95,2024-11-07,33.973006677627566,PROFIT_TARGET_1,6828.105392794649,3.4106420543429814,0.9850192396687083,2
WWW,2024-11-06,15.638828423023224,12788,200000.0,5,14.88,4.88,16.66,17.68,18.69,0.485,9703.9,2024-11-07,21.220293892860415,PROFIT_TARGET_1,70893.75318359712,35.411465126671885,7.30569860759915,1
AEE,2024-10-01,83.85507033920288,2385,200000.0,4,81.35,2.99,86.36,88.87,91.38,0.299,5974.59,2024-11-08,86.34662900161743,PROFIT_TARGET_1,5530.7734586886945,2.762624105239108,0.9257155561537285,38
ADMA,2024-11-01,19.379685839653014,10320,200000.0,5,18.41,5.0,21.06,22.74,24.41,0.5,10007.16,2024-11-08,22.608690838813782,PROFIT_TARGET_1,32888.36776710168,16.427756127423415,3.2864843555040286,7
AXON,2024-11-07,468.984375,426,200000.0,4,449.02,4.26,488.95,508.92,528.88,0.425,8504.82,2024-11-08,602.8784026794434,PROFIT_TARGET_1,56369.37334190143,28.156530140809906,6.627929631334381,1
ABBV,2024-10-30,193.23507328033446,1035,200000.0,4,186.44,3.52,200.03,206.83,213.63,0.352,7032.9,2024-11-11,186.44,STOP_LOSS,-7427.565399999992,-3.7100726273726234,-1.0561168945139052,12
BLK,2024-11-05,984.0927526245117,203,200000.0,4,951.6,3.3,1016.59,1049.08,1081.57,0.33,6596.03,2024-11-11,1021.382851928711,PROFIT_TARGET_1,6933.37822258682,3.463225885408002,1.051144325005352,6
ACIW,2024-11-07,59.22960076332092,3376,200000.0,4,56.31,4.92,62.15,65.06,67.98,0.493,9856.57,2024-11-11,56.31,STOP_LOSS,-10287.542560000002,-5.138632647352648,-1.043724164475303,4
ADMA,2024-11-11,22.491239542007445,8892,200000.0,4,20.92,7.0,24.85,27.21,29.58,0.699,13971.46,2024-11-14,20.92,STOP_LOSS,-14365.380639999988,-7.1755148051947995,-1.0281945176716287,3
VST,2024-11-07,134.8395418395996,1483,200000.0,5,128.1,5.0,147.58,160.32,173.06,0.5,9994.74,2024-11-19,153.69028255462646,PROFIT_TARGET_1,27494.766339482536,13.733649520221046,2.7509234689075703,12
BX,2024-11-15,174.04043742370604,1149,200000.0,4,166.55,4.3,181.53,189.02,196.51,0.43,8606.51,2024-11-21,185.94250469970703,PROFIT_TARGET_1,13234.289962063427,6.610534446585128,1.5377064529379985,6
BKU,2024-11-08,37.4301742401123,5343,200000.0,4,34.81,7.0,40.19,42.94,45.7,0.7,13999.59,2024-11-22,40.990984123229985,PROFIT_TARGET_1,18595.81334224739,9.288618053070625,1.3283111905801057,14
BOX,2024-11-08,33.75687167930603,5924,200000.0,4,32.59,3.47,34.93,36.1,37.27,0.346,6912.55,2024-11-25,35.632176525115966,PROFIT_TARGET_1,10673.928721052187,5.331632727798295,1.5441381363748028,17
BX,2024-11-22,190.9638271408081,1047,200000.0,4,181.55,4.93,200.38,209.79,219.2,0.493,9856.28,2024-11-27,181.55,STOP_LOSS,-10307.23285,-5.148467957042957,-1.045753161444468,5
AXON,2024-11-12,595.4775826721191,335,200000.0,4,553.79,7.0,640.42,685.35,730.29,0.698,13965.34,2024-11-29,646.63654196167,PROFIT_TARGET_1,16206.618315602303,8.095213943857296,1.1604886160395278,17
ADMA,2024-11-20,21.380685839653015,9354,200000.0,4,19.88,7.0,24.18,26.99,29.79,0.702,14037.42,2024-12-02,19.88,STOP_LOSS,-14428.437520000007,-7.207011748251752,-1.0278557103498147,12
AFL,2024-11-11,107.05514113998413,1868,200000.0,4,102.97,3.81,111.14,115.22,119.3,0.382,7631.04,2024-12-03,103.86115227127075,TRAILING_STOP,-6381.380189708958,-3.187502592262217,-0.8362395083580922,22
BOX,2024-11-28,35.077531373977656,5701,200000.0,4,33.49,4.53,36.67,38.26,39.85,0.453,9050.52,2024-12-04,33.49,STOP_LOSS,-9464.436489999993,-4.727490754245751,-1.0457344211478834,6
FISV,2024-12-03,215.4876948852539,928,200000.0,5,210.44,2.34,222.22,228.96,235.69,0.234,4684.26,2024-12-05,210.44,STOP_LOSS,-5106.968319999985,-2.5509332267732194,-1.0902399502724378,2
FFIV,2024-11-25,248.86437549591062,803,200000.0,5,242.32,2.63,257.59,266.31,275.03,0.263,5255.13,2024-12-09,257.79105342102054,PROFIT_TARGET_1,6599.20968118243,3.2963085320591565,1.2557644162661727,14
NWL,2024-12-02,9.096141447544097,21987,200000.0,5,8.65,4.88,9.69,10.28,10.87,0.49,9809.31,2024-12-09,10.716388431072236,PROFIT_TARGET_1,35185.61120155128,17.575230370405233,3.5869601431677505,7
ACIW,2024-11-12,56.79838545799255,3521,200000.0,4,53.33,6.11,60.27,63.74,67.21,0.611,12212.19,2024-12-10,53.38329484748841,TRAILING_STOP,-12425.381423151324,-6.206484227348314,-1.0174576639733226,28
AEE,2024-11-11,88.45512464904785,2261,200000.0,4,84.97,3.94,91.94,95.43,98.92,0.394,7879.87,2024-12-11,86.65746288681031,TRAILING_STOP,-4463.40893650896,-2.229474993261219,-0.566432026321555,30
CMI,2024-12-05,370.0846080322265,540,200000.0,5,360.8,2.51,382.47,394.85,407.24,0.251,5013.69,2024-12-13,360.8,STOP_LOSS,-5562.831999999995,-2.7786373626373604,-1.1095288788696822,8
ALLE,2024-11-08,141.70343044281006,1411,200000.0,4,135.43,4.43,147.98,154.25,160.52,0.443,8851.81,2024-12-17,135.43,STOP_LOSS,-9299.361729999975,-4.6450358291708165,-1.0505604342225936,39
BKU,2024-11-26,40.99357767105102,4878,200000.0,4,38.55,5.96,43.44,45.88,48.33,0.596,11919.77,2024-12-17,38.55,STOP_LOSS,-12341.146899999992,-6.164409040959037,-1.0353509299403447,21
ETR,2024-12-04,73.30050217437744,2728,200000.0,5,71.34,2.68,75.92,78.54,81.16,0.267,5348.25,2024-12-18,71.34,STOP_LOSS,-5779.0955199999735,-2.8866610989010857,-1.0805582375170038,14
NDAQ,2024-12-06,80.19154973602295,2494,200000.0,5,78.5,2.1,82.44,84.69,86.94,0.211,4218.73,2024-12-18,78.5,STOP_LOSS,-4616.77900000001,-2.306083416583421,-1.094354089074247,12
CRH,2024-12-10,97.77521205139159,2045,200000.0,5,95.23,2.6,101.17,104.56,107.95,0.26,5204.96,2024-12-18,95.23,STOP_LOSS,-5649.395350000006,-2.8218757992008023,-1.0853871731186504,8
CWK,2024-12-10,15.137565114498138,13212,200000.0,5,14.54,3.93,15.93,16.72,17.52,0.395,7895.03,2024-12-18,14.54,STOP_LOSS,-8289.62248000002,-4.140670569430579,-1.049979819281124,8
CBRE,2024-12-11,137.72883366394043,1452,200000.0,5,133.45,3.11,143.44,149.14,154.85,0.311,6212.87,2024-12-18,133.45,STOP_LOSS,-6624.369399999996,-3.3088758241758223,-1.0662339873680526,7
PRIM,2024-12-16,81.51873582458495,2453,200000.0,5,77.95,4.38,86.28,91.05,95.81,0.438,8754.11,2024-12-18,77.95,STOP_LOSS,-9179.861349999992,-4.585345329670325,-1.0486345753037039,2
BLK,2024-11-12,1005.4364880065917,198,200000.0,4,966.34,3.89,1044.54,1083.63,1122.73,0.387,7741.1,2024-12-31,1000.7174695739747,END_OF_PERIOD,-2256.0830833286745,-1.1269146270372998,-0.29144200892902145,49
BMY,2024-12-12,53.01523338317871,3772,200000.0,5,51.37,3.11,55.21,57.41,59.61,0.31,6205.82,2024-12-31,52.7552177772522,END_OF_PERIOD,-1406.3112256604945,-0.7024531596705766,-0.22661165693475072,19
FTNT,2024-12-18,93.40668061065674,2141,200000.0,5,89.7,3.97,98.36,103.3,108.25,0.397,7936.0,2024-12-31,95.08243225479127,END_OF_PERIOD,3167.9159700505843,1.5823756094158763,0.3991827996079783,13
AXON,2024-12-18,610.2650019836425,327,200000.0,4,567.55,7.0,663.01,715.75,768.5,0.698,13967.81,2024-12-31,604.0178473205567,END_OF_PERIOD,-2883.677762251784,-1.4403984826432485,-0.2064517387189064,13
BOOT,2024-12-19,146.3531387786865,1366,200000.0,4,136.11,7.0,157.64,168.92,180.2,0.7,13992.13,2024-12-31,153.23334255981447,END_OF_PERIOD,8907.429190769879,4.449265330054884,0.636602914398437,12
CLX,2024-12-19,156.5372444000244,1277,200000.0,4,150.83,3.65,162.25,167.96,173.67,0.364,7288.15,2024-12-31,153.79874880218506,END_OF_PERIOD,-3995.3987818300666,-1.9957036872278056,-0.5482047130541565,12
EBAY,2024-12-19,62.80870188903808,3184,200000.0,4,59.47,5.32,66.15,69.49,72.83,0.532,10630.43,2024-12-31,60.891509382247925,END_OF_PERIOD,-6515.312692795676,-3.254401944453385,-0.6128928599355795,12
ETR,2024-12-20,72.62864236450194,2753,200000.0,4,69.65,4.1,75.61,78.59,81.57,0.41,8200.2,2024-12-31,73.154810546875,END_OF_PERIOD,993.7982421113411,0.49640271833733324,0.12119191576775602,11
EXPE,2024-12-20,182.96533831787107,1093,200000.0,4,173.16,5.36,192.77,202.57,212.38,0.536,10717.23,2024-12-31,184.50395431518555,END_OF_PERIOD,1261.1592444313283,0.629949672543121,0.11767580632050768,11
FFIV,2024-12-20,252.37612499999997,792,200000.0,4,242.66,3.85,262.09,271.81,281.53,0.385,7695.17,2024-12-31,252.3537557296753,END_OF_PERIOD,-535.6896366350702,-0.26757724107645864,-0.06961374043995533,11
