date,equity,cash,positions_value,open_positions
2021-09-07,3465349.924659468,1971349.9246594678,1494000.0,9
2021-09-08,3471081.1720083337,1645081.1720083337,1826000.0,11
2021-09-09,3470915.1720083337,1478915.1720083337,1992000.0,12
2021-09-10,3462408.7208083337,1636408.7208083337,1826000.0,11
2021-09-13,3456804.0287783337,1630804.0287783337,1826000.0,11
2021-09-14,3450561.7849383336,1624561.7849383336,1826000.0,11
2021-09-15,3468184.9133011163,1808184.9133011163,1660000.0,10
2021-09-16,3467852.9133011163,1475852.9133011163,1992000.0,12
2021-09-17,3467852.9133011163,1475852.9133011163,1992000.0,12
2021-09-20,3430886.6257611164,2268886.6257611164,1162000.0,7
2021-09-21,3430554.6257611164,1936554.6257611164,1494000.0,9
2021-09-22,3435551.1192365866,1775551.1192365866,1660000.0,10
2021-09-23,3443951.1542382697,1617951.1542382694,1826000.0,11
2021-09-24,3443785.1542382697,1451785.1542382694,1992000.0,12
2021-09-27,3462503.562318813,1802503.562318813,1660000.0,10
2021-09-28,3432772.936792367,1938772.936792367,1494000.0,9
2021-09-29,3420484.173192367,1594484.173192367,1826000.0,11
2021-09-30,3408479.557492367,1582479.557492367,1826000.0,11
2021-10-01,3400763.588852367,1574763.588852367,1826000.0,11
2021-10-04,3419914.521570281,2091914.521570281,1328000.0,8
2021-10-05,3419416.521570281,1593416.521570281,1826000.0,11
2021-10-06,3419250.521570281,1427250.521570281,1992000.0,12
2021-10-07,3469493.692063954,2141493.692063954,1328000.0,8
2021-10-08,3469161.692063954,1809161.6920639542,1660000.0,10
2021-10-11,3453174.736523954,1959174.7365239542,1494000.0,9
2021-10-12,3456222.115239526,2128222.115239526,1328000.0,8
2021-10-13,3443906.378639526,1783906.3786395262,1660000.0,10
2021-10-14,3443740.378639526,1617740.3786395262,1826000.0,11
2021-10-15,3443740.378639526,1617740.3786395262,1826000.0,11
2021-10-18,3443574.378639526,1451574.3786395262,1992000.0,12
2021-10-19,3435093.122219526,1609093.1222195262,1826000.0,11
2021-10-20,3434927.122219526,1442927.1222195262,1992000.0,12
2021-10-21,3434927.122219526,1442927.1222195262,1992000.0,12
2021-10-22,3434927.122219526,1442927.1222195262,1992000.0,12
2021-10-25,3452641.528200186,1626641.5282001859,1826000.0,11
2021-10-26,3452641.528200186,1626641.5282001859,1826000.0,11
2021-10-27,3452475.528200186,1460475.5282001859,1992000.0,12
2021-10-28,3452475.528200186,1460475.5282001859,1992000.0,12
2021-10-29,3476318.380336224,1816318.380336224,1660000.0,10
2021-11-01,3500795.332633974,1674795.332633974,1826000.0,11
2021-11-02,3533789.656691842,1707789.656691842,1826000.0,11
2021-11-03,3521921.204691842,1695921.204691842,1826000.0,11
2021-11-04,3547255.33845081,1721255.3384508102,1826000.0,11
2021-11-05,3562392.174346678,2400392.174346678,1162000.0,7
2021-11-08,3576161.324484309,2082161.3244843094,1494000.0,9
2021-11-09,3598534.640390423,2270534.640390423,1328000.0,8
2021-11-10,3614025.8975279406,2452025.8975279406,1162000.0,7
2021-11-11,3624593.8300071205,2130593.8300071205,1494000.0,9
2021-11-12,3624593.8300071205,2130593.8300071205,1494000.0,9
2021-11-15,3646402.2726627104,2318402.2726627104,1328000.0,8
2021-11-16,3679783.2458226793,2351783.2458226793,1328000.0,8
2021-11-17,3679783.2458226793,2351783.2458226793,1328000.0,8
2021-11-18,3679783.2458226793,2351783.2458226793,1328000.0,8
2021-11-19,3656112.425672679,2328112.425672679,1328000.0,8
2021-11-22,3635689.120922679,2473689.120922679,1162000.0,7
2021-11-23,3614237.9812026788,2784237.9812026788,830000.0,5
2021-11-24,3602115.2176026786,2606115.2176026786,996000.0,6
2021-11-25,3602115.2176026786,2606115.2176026786,996000.0,6
2021-11-26,3602115.2176026786,2606115.2176026786,996000.0,6
2021-11-29,3601949.2176026786,2439949.2176026786,1162000.0,7
2021-11-30,3584392.709352678,2754392.709352678,830000.0,5
2021-12-01,3538154.109572678,3372154.109572678,166000.0,1
2021-12-02,3538154.109572678,3372154.109572678,166000.0,1
2021-12-03,3538154.109572678,3372154.109572678,166000.0,1
2021-12-06,3529945.7100226777,3529945.7100226777,0.0,0
2021-12-07,3529613.7100226777,3197613.7100226777,332000.0,2
2021-12-08,3529281.7100226777,2865281.7100226777,664000.0,4
2021-12-09,3529281.7100226777,2865281.7100226777,664000.0,4
2021-12-10,3509035.4042626778,3177035.4042626778,332000.0,2
2021-12-13,3497260.664622678,3331260.664622678,166000.0,1
2021-12-14,3497260.664622678,3331260.664622678,166000.0,1
2021-12-15,3496928.664622678,2998928.664622678,498000.0,3
2021-12-16,3496928.664622678,2998928.664622678,498000.0,3
2021-12-17,3496928.664622678,2998928.664622678,498000.0,3
2021-12-20,3496928.664622678,2998928.664622678,498000.0,3
2021-12-21,3496928.664622678,2998928.664622678,498000.0,3
2021-12-22,3496762.664622678,2832762.664622678,664000.0,4
2021-12-23,3496762.664622678,2832762.664622678,664000.0,4
2021-12-24,3496762.664622678,2832762.664622678,664000.0,4
2021-12-27,3496430.664622678,2500430.664622678,996000.0,6
2021-12-28,3496430.664622678,2500430.664622678,996000.0,6
2021-12-29,3496430.664622678,2500430.664622678,996000.0,6
2021-12-30,3496430.664622678,2500430.664622678,996000.0,6
2021-12-31,3510061.7220020234,2680061.7220020234,830000.0,5
2022-01-03,3497731.2401620233,2335731.2401620233,1162000.0,7
2022-01-04,3497233.2401620233,1837233.2401620233,1660000.0,10
2022-01-05,3477661.360979898,1817661.3609798981,1660000.0,10
2022-01-06,3469375.9861498983,1643375.9861498983,1826000.0,11
2022-01-07,3458197.717109898,1798197.717109898,1660000.0,10
2022-01-10,3446024.1443698984,1620024.1443698981,1826000.0,11
2022-01-11,3477688.5089007877,2149688.5089007877,1328000.0,8
2022-01-12,3477190.5089007877,1651190.5089007877,1826000.0,11
2022-01-13,3477024.5089007877,1485024.5089007877,1992000.0,12
2022-01-14,3483969.1870990563,1657969.187099056,1826000.0,11
2022-01-17,3483803.1870990563,1491803.187099056,1992000.0,12
2022-01-18,3475285.447199056,1649285.4471990562,1826000.0,11
2022-01-19,3454029.489769056,1960029.489769056,1494000.0,9
2022-01-20,3448638.310179056,2120638.310179056,1328000.0,8
2022-01-21,3426481.470699056,2596481.470699056,830000.0,5
2022-01-24,3421275.805409056,2757275.805409056,664000.0,4
2022-01-25,3421275.805409056,2757275.805409056,664000.0,4
2022-01-26,3408656.934579056,3076656.934579056,332000.0,2
2022-01-27,3408656.934579056,3076656.934579056,332000.0,2
2022-01-28,3408158.934579056,2578158.934579056,830000.0,5
2022-01-31,3407992.934579056,2411992.934579056,996000.0,6
2022-02-01,3407826.934579056,2245826.934579056,1162000.0,7
2022-02-02,3412911.501943188,2250911.501943188,1162000.0,7
2022-02-03,3428767.741665476,2266767.741665476,1162000.0,7
2022-02-04,3428435.741665476,1934435.741665476,1494000.0,9
2022-02-07,3427937.741665476,1435937.741665476,1992000.0,12
2022-02-08,3427937.741665476,1435937.741665476,1992000.0,12
2022-02-09,3427937.741665476,1435937.741665476,1992000.0,12
2022-02-10,3427937.741665476,1435937.741665476,1992000.0,12
2022-02-11,3412985.556485476,1752985.556485476,1660000.0,10
2022-02-14,3404816.527525476,1910816.527525476,1494000.0,9
2022-02-15,3404318.527525476,1412318.527525476,1992000.0,12
2022-02-16,3404318.527525476,1412318.527525476,1992000.0,12
2022-02-17,3395112.576525476,1569112.5765254758,1826000.0,11
2022-02-18,3395112.576525476,1569112.5765254758,1826000.0,11
2022-02-21,3395112.576525476,1569112.5765254758,1826000.0,11
2022-02-22,3375609.2904370176,2047609.2904370176,1328000.0,8
2022-02-23,3355315.2724370174,2359315.2724370174,996000.0,6
2022-02-24,3355315.2724370174,2359315.2724370174,996000.0,6
2022-02-25,3363030.092078079,2533030.092078079,830000.0,5
2022-02-28,3363030.092078079,2533030.092078079,830000.0,5
2022-03-01,3363030.092078079,2533030.092078079,830000.0,5
2022-03-02,3380443.207941324,2716443.207941324,664000.0,4
2022-03-03,3380443.207941324,2716443.207941324,664000.0,4
2022-03-04,3389076.2368556866,2891076.2368556866,498000.0,3
2022-03-07,3389076.2368556866,2891076.2368556866,498000.0,3
2022-03-08,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-09,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-10,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-11,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-14,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-15,3377292.1166056865,3045292.1166056865,332000.0,2
2022-03-16,3387807.489901825,3221807.489901825,166000.0,1
2022-03-17,3387807.489901825,3221807.489901825,166000.0,1
2022-03-18,3387309.489901825,2723309.489901825,664000.0,4
2022-03-21,3386811.489901825,2224811.489901825,1162000.0,7
2022-03-22,3386313.489901825,1726313.4899018249,1660000.0,10
2022-03-23,3385981.489901825,1393981.4899018249,1992000.0,12
2022-03-24,3385981.489901825,1393981.4899018249,1992000.0,12
2022-03-25,3385981.489901825,1393981.4899018249,1992000.0,12
2022-03-28,3392105.3169449223,1566105.316944922,1826000.0,11
2022-03-29,3417798.823747792,1757798.8237477918,1660000.0,10
2022-03-30,3414974.3635152243,1754974.3635152243,1660000.0,10
2022-03-31,3414642.3635152243,1422642.3635152243,1992000.0,12
2022-04-01,3414642.3635152243,1422642.3635152243,1992000.0,12
2022-04-04,3455961.455233773,1795961.455233773,1660000.0,10
2022-04-05,3462902.1369458986,1636902.1369458989,1826000.0,11
2022-04-06,3478231.3890738124,1818231.3890738126,1660000.0,10
2022-04-07,3486157.016020026,1660157.0160200258,1826000.0,11
2022-04-08,3491577.09034867,1831577.0903486698,1660000.0,10
2022-04-11,3484199.30934867,1990199.3093486698,1494000.0,9
2022-04-12,3477534.93422867,2149534.93422867,1328000.0,8
2022-04-13,3470860.5905886698,1810860.5905886698,1660000.0,10
2022-04-14,3493858.306727707,2165858.306727707,1328000.0,8
2022-04-15,3493858.306727707,2165858.306727707,1328000.0,8
2022-04-18,3493858.306727707,2165858.306727707,1328000.0,8
2022-04-19,3493360.306727707,1667360.306727707,1826000.0,11
2022-04-20,3504149.6588415904,2010149.6588415906,1494000.0,9
2022-04-21,3495694.3964015907,2167694.3964015907,1328000.0,8
2022-04-22,3483464.2744509606,2487464.2744509606,996000.0,6
2022-04-25,3465772.5515509606,2801772.5515509606,664000.0,4
2022-04-26,3465772.5515509606,2801772.5515509606,664000.0,4
2022-04-27,3465772.5515509606,2801772.5515509606,664000.0,4
2022-04-28,3459925.1186709604,2961925.1186709604,498000.0,3
2022-04-29,3459925.1186709604,2961925.1186709604,498000.0,3
2022-05-02,3459925.1186709604,2961925.1186709604,498000.0,3
2022-05-03,3482727.7931554005,3150727.7931554005,332000.0,2
2022-05-04,3500410.6926980135,3334410.6926980135,166000.0,1
2022-05-05,3500410.6926980135,3334410.6926980135,166000.0,1
2022-05-06,3500410.6926980135,3334410.6926980135,166000.0,1
2022-05-09,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-10,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-11,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-12,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-13,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-16,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-17,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-18,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-19,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-20,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-23,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-24,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-25,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-26,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-27,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-30,3491544.8012980134,3491544.8012980134,0.0,0
2022-05-31,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-01,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-02,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-03,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-06,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-07,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-08,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-09,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-10,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-13,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-14,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-15,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-16,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-17,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-20,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-21,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-22,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-23,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-24,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-27,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-28,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-29,3491544.8012980134,3491544.8012980134,0.0,0
2022-06-30,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-01,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-04,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-05,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-06,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-07,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-08,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-11,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-12,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-13,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-14,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-15,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-18,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-19,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-20,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-21,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-22,3491544.8012980134,3491544.8012980134,0.0,0
2022-07-25,3491378.8012980134,3325378.8012980134,166000.0,1
2022-07-26,3491378.8012980134,3325378.8012980134,166000.0,1
2022-07-27,3491378.8012980134,3325378.8012980134,166000.0,1
2022-07-28,3491378.8012980134,3325378.8012980134,166000.0,1
2022-07-29,3491378.8012980134,3325378.8012980134,166000.0,1
2022-08-01,3491378.8012980134,3325378.8012980134,166000.0,1
2022-08-02,3491212.8012980134,3159212.8012980134,332000.0,2
2022-08-03,3491212.8012980134,3159212.8012980134,332000.0,2
2022-08-04,3482764.0523380134,3316764.0523380134,166000.0,1
2022-08-05,3482764.0523380134,3316764.0523380134,166000.0,1
2022-08-08,3482764.0523380134,3316764.0523380134,166000.0,1
2022-08-09,3482764.0523380134,3316764.0523380134,166000.0,1
2022-08-10,3482764.0523380134,3316764.0523380134,166000.0,1
2022-08-11,3505385.8299928983,3339385.8299928983,166000.0,1
2022-08-12,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-15,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-16,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-17,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-18,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-19,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-22,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-23,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-24,3505219.8299928983,3173219.8299928983,332000.0,2
2022-08-25,3531161.7702274215,3365161.7702274215,166000.0,1
2022-08-26,3550828.998866861,3550828.998866861,0.0,0
2022-08-29,3550828.998866861,3550828.998866861,0.0,0
2022-08-30,3550828.998866861,3550828.998866861,0.0,0
2022-08-31,3550828.998866861,3550828.998866861,0.0,0
2022-09-01,3550828.998866861,3550828.998866861,0.0,0
2022-09-02,3550828.998866861,3550828.998866861,0.0,0
2022-09-05,3550828.998866861,3550828.998866861,0.0,0
2022-09-06,3550828.998866861,3550828.998866861,0.0,0
2022-09-07,3550828.998866861,3550828.998866861,0.0,0
2022-09-08,3550828.998866861,3550828.998866861,0.0,0
2022-09-09,3550828.998866861,3550828.998866861,0.0,0
2022-09-12,3550828.998866861,3550828.998866861,0.0,0
2022-09-13,3550828.998866861,3550828.998866861,0.0,0
2022-09-14,3550828.998866861,3550828.998866861,0.0,0
2022-09-15,3550828.998866861,3550828.998866861,0.0,0
2022-09-16,3550828.998866861,3550828.998866861,0.0,0
2022-09-19,3550828.998866861,3550828.998866861,0.0,0
2022-09-20,3550828.998866861,3550828.998866861,0.0,0
2022-09-21,3550828.998866861,3550828.998866861,0.0,0
2022-09-22,3550828.998866861,3550828.998866861,0.0,0
2022-09-23,3550828.998866861,3550828.998866861,0.0,0
2022-09-26,3550828.998866861,3550828.998866861,0.0,0
2022-09-27,3550828.998866861,3550828.998866861,0.0,0
2022-09-28,3550828.998866861,3550828.998866861,0.0,0
2022-09-29,3550828.998866861,3550828.998866861,0.0,0
2022-09-30,3550828.998866861,3550828.998866861,0.0,0
2022-10-03,3550828.998866861,3550828.998866861,0.0,0
2022-10-04,3550828.998866861,3550828.998866861,0.0,0
2022-10-05,3550828.998866861,3550828.998866861,0.0,0
2022-10-06,3550828.998866861,3550828.998866861,0.0,0
2022-10-07,3550828.998866861,3550828.998866861,0.0,0
2022-10-10,3550828.998866861,3550828.998866861,0.0,0
2022-10-11,3550828.998866861,3550828.998866861,0.0,0
2022-10-12,3550828.998866861,3550828.998866861,0.0,0
2022-10-13,3550828.998866861,3550828.998866861,0.0,0
2022-10-14,3550828.998866861,3550828.998866861,0.0,0
2022-10-17,3550828.998866861,3550828.998866861,0.0,0
2022-10-18,3550828.998866861,3550828.998866861,0.0,0
2022-10-19,3550828.998866861,3550828.998866861,0.0,0
2022-10-20,3550828.998866861,3550828.998866861,0.0,0
2022-10-21,3550828.998866861,3550828.998866861,0.0,0
2022-10-24,3550828.998866861,3550828.998866861,0.0,0
2022-10-25,3550828.998866861,3550828.998866861,0.0,0
2022-10-26,3550828.998866861,3550828.998866861,0.0,0
2022-10-27,3550828.998866861,3550828.998866861,0.0,0
2022-10-28,3550330.998866861,3052330.998866861,498000.0,3
2022-10-31,3549832.998866861,2553832.998866861,996000.0,6
2022-11-01,3549334.998866861,2055334.9988668612,1494000.0,9
2022-11-02,3569698.5106581575,2241698.5106581575,1328000.0,8
2022-11-03,3569698.5106581575,2241698.5106581575,1328000.0,8
2022-11-04,3557795.2596581574,2395795.2596581574,1162000.0,7
2022-11-07,3565201.4320843145,2071201.4320843145,1494000.0,9
2022-11-08,3556221.2565843146,1730221.2565843146,1826000.0,11
2022-11-09,3539254.577914315,2045254.5779143148,1494000.0,9
2022-11-10,3538922.577914315,1712922.5779143148,1826000.0,11
2022-11-11,3538756.577914315,1546756.5779143148,1992000.0,12
2022-11-14,3538756.577914315,1546756.5779143148,1992000.0,12
2022-11-15,3538756.577914315,1546756.5779143148,1992000.0,12
2022-11-16,3538756.577914315,1546756.5779143148,1992000.0,12
2022-11-17,3548551.190191389,1888551.1901913888,1660000.0,10
2022-11-18,3548385.190191389,1722385.1901913888,1826000.0,11
2022-11-21,3548385.190191389,1722385.1901913888,1826000.0,11
2022-11-22,3598482.6109678857,2104482.6109678857,1494000.0,9
2022-11-23,3598150.6109678857,1772150.6109678857,1826000.0,11
2022-11-24,3598150.6109678857,1772150.6109678857,1826000.0,11
2022-11-25,3618290.226827728,1792290.226827728,1826000.0,11
2022-11-28,3606340.0166677283,1780340.016667728,1826000.0,11
2022-11-29,3606340.0166677283,1780340.016667728,1826000.0,11
2022-11-30,3625415.0117469905,1799415.0117469903,1826000.0,11
2022-12-01,3625249.0117469905,1633249.0117469903,1992000.0,12
2022-12-02,3618971.4989101114,1792971.4989101114,1826000.0,11
2022-12-05,3607136.3197701117,1947136.3197701115,1660000.0,10
2022-12-06,3595328.4233201114,2101328.4233201114,1494000.0,9
2022-12-07,3583419.0784201114,2255419.0784201114,1328000.0,8
2022-12-08,3583253.0784201114,2089253.0784201114,1494000.0,9
2022-12-09,3559774.262741195,2397774.262741195,1162000.0,7
2022-12-12,3559774.262741195,2397774.262741195,1162000.0,7
2022-12-13,3559608.262741195,2231608.262741195,1328000.0,8
2022-12-14,3547810.576071195,2385810.576071195,1162000.0,7
2022-12-15,3539353.2956511946,2543353.2956511946,996000.0,6
2022-12-16,3527554.6998911947,2697554.6998911947,830000.0,5
2022-12-19,3515755.0951411948,2851755.0951411948,664000.0,4
2022-12-20,3528412.559386669,3030412.559386669,498000.0,3
2022-12-21,3528080.559386669,2698080.559386669,830000.0,5
2022-12-22,3519822.0694975764,2855822.0694975764,664000.0,4
2022-12-23,3519822.0694975764,2855822.0694975764,664000.0,4
2022-12-26,3519822.0694975764,2855822.0694975764,664000.0,4
2022-12-27,3507901.8354975763,3009901.8354975763,498000.0,3
2022-12-28,3496082.6203775764,3164082.6203775764,332000.0,2
2022-12-29,3496082.6203775764,3164082.6203775764,332000.0,2
2022-12-30,3496082.6203775764,3164082.6203775764,332000.0,2
2023-01-02,3496082.6203775764,3164082.6203775764,332000.0,2
2023-01-03,3496082.6203775764,3164082.6203775764,332000.0,2
2023-01-04,3496082.6203775764,3164082.6203775764,332000.0,2
2023-01-05,3485342.5050775763,3319342.5050775763,166000.0,1
2023-01-06,3485342.5050775763,3319342.5050775763,166000.0,1
2023-01-09,3485342.5050775763,3319342.5050775763,166000.0,1
2023-01-10,3484844.5050775763,2820844.5050775763,664000.0,4
2023-01-11,3484346.5050775763,2322346.5050775763,1162000.0,7
2023-01-12,3483848.5050775763,1823848.5050775763,1660000.0,10
2023-01-13,3483516.5050775763,1491516.5050775763,1992000.0,12
2023-01-16,3483516.5050775763,1491516.5050775763,1992000.0,12
2023-01-17,3483516.5050775763,1491516.5050775763,1992000.0,12
2023-01-18,3478881.278777576,1652881.2787775763,1826000.0,11
2023-01-19,3456784.748927576,2128784.748927576,1328000.0,8
2023-01-20,3456286.748927576,1630286.748927576,1826000.0,11
2023-01-23,3463518.0277969274,1637518.0277969274,1826000.0,11
2023-01-24,3463352.0277969274,1471352.0277969274,1992000.0,12
2023-01-25,3486824.5204868037,1826824.5204868037,1660000.0,10
2023-01-26,3514130.547896539,1854130.5478965386,1660000.0,10
2023-01-27,3513798.547896539,1521798.5478965386,1992000.0,12
2023-01-30,3513798.547896539,1521798.5478965386,1992000.0,12
2023-01-31,3513798.547896539,1521798.5478965386,1992000.0,12
2023-02-01,3526260.7739692354,1700260.7739692354,1826000.0,11
2023-02-02,3535883.15259757,1709883.1525975699,1826000.0,11
2023-02-03,3562912.00692024,2068912.0069202401,1494000.0,9
2023-02-06,3546690.02664024,2218690.02664024,1328000.0,8
2023-02-07,3546192.02664024,1720192.02664024,1826000.0,11
2023-02-08,3555168.3207024555,1729168.3207024555,1826000.0,11
2023-02-09,3555002.3207024555,1563002.3207024555,1992000.0,12
2023-02-10,3546552.7925224556,1720552.7925224556,1826000.0,11
2023-02-13,3546386.7925224556,1554386.7925224556,1992000.0,12
2023-02-14,3537929.1924224556,1711929.1924224556,1826000.0,11
2023-02-15,3544356.927298344,1718356.9272983442,1826000.0,11
2023-02-16,3538635.6481383443,1878635.6481383443,1660000.0,10
2023-02-17,3525960.411398344,1865960.4113983442,1660000.0,10
2023-02-20,3525628.411398344,1533628.4113983442,1992000.0,12
2023-02-21,3506553.473098344,1846553.4730983444,1660000.0,10
2023-02-22,3506553.473098344,1846553.4730983444,1660000.0,10
2023-02-23,3506221.473098344,1514221.4730983444,1992000.0,12
2023-02-24,3508391.6963533554,2014391.6963533557,1494000.0,9
2023-02-27,3508225.6963533554,1848225.6963533557,1660000.0,10
2023-02-28,3502338.2074033557,1842338.2074033557,1660000.0,10
2023-03-01,3536907.1887538065,1876907.1887538065,1660000.0,10
2023-03-02,3551841.785632772,1725841.785632772,1826000.0,11
2023-03-03,3558371.8528766725,1732371.8528766723,1826000.0,11
2023-03-06,3549696.524556672,1723696.5245566722,1826000.0,11
2023-03-07,3549530.524556672,1557530.5245566722,1992000.0,12
2023-03-08,3529575.281276672,2035575.2812766721,1494000.0,9
2023-03-09,3511431.998056672,2349431.998056672,1162000.0,7
2023-03-10,3478880.421146965,2980880.421146965,498000.0,3
2023-03-13,3478880.421146965,2980880.421146965,498000.0,3
2023-03-14,3478880.421146965,2980880.421146965,498000.0,3
2023-03-15,3469208.256826965,3137208.256826965,332000.0,2
2023-03-16,3469208.256826965,3137208.256826965,332000.0,2
2023-03-17,3469208.256826965,3137208.256826965,332000.0,2
2023-03-20,3468876.256826965,2804876.256826965,664000.0,4
2023-03-21,3468378.256826965,2306378.256826965,1162000.0,7
2023-03-22,3462278.4042869653,2134278.4042869653,1328000.0,8
2023-03-23,3462278.4042869653,2134278.4042869653,1328000.0,8
2023-03-24,3461946.4042869653,1801946.4042869653,1660000.0,10
2023-03-27,3461780.4042869653,1635780.4042869653,1826000.0,11
2023-03-28,3453362.0648869653,1793362.0648869653,1660000.0,10
2023-03-29,3453196.0648869653,1627196.0648869653,1826000.0,11
2023-03-30,3458489.283675884,1632489.2836758841,1826000.0,11
2023-03-31,3458323.283675884,1466323.2836758841,1992000.0,12
2023-04-03,3479351.6258475403,1819351.6258475403,1660000.0,10
2023-04-04,3479019.6258475403,1487019.6258475403,1992000.0,12
2023-04-05,3487401.3088933965,1661401.3088933963,1826000.0,11
2023-04-06,3487235.3088933965,1495235.3088933963,1992000.0,12
2023-04-07,3487235.3088933965,1495235.3088933963,1992000.0,12
2023-04-10,3487235.3088933965,1495235.3088933963,1992000.0,12
2023-04-11,3487235.3088933965,1495235.3088933963,1992000.0,12
2023-04-12,3486208.8864935185,1826208.8864935185,1660000.0,10
2023-04-13,3525547.880690039,2031547.8806900391,1494000.0,9
2023-04-14,3537408.311160925,1711408.3111609248,1826000.0,11
2023-04-17,3547453.960262332,1721453.9602623323,1826000.0,11
2023-04-18,3547287.960262332,1555287.9602623323,1992000.0,12
2023-04-19,3565407.9652688596,2237407.9652688596,1328000.0,8
2023-04-20,3556376.18142886,1896376.1814288597,1660000.0,10
2023-04-21,3556044.18142886,1564044.1814288597,1992000.0,12
2023-04-24,3556044.18142886,1564044.1814288597,1992000.0,12
2023-04-25,3556044.18142886,1564044.1814288597,1992000.0,12
2023-04-26,3519481.353763229,2357481.353763229,1162000.0,7
2023-04-27,3508095.366483229,2014095.3664832292,1494000.0,9
2023-04-28,3507597.366483229,1515597.3664832292,1992000.0,12
2023-05-01,3507597.366483229,1515597.3664832292,1992000.0,12
2023-05-02,3500167.2079132292,1674167.2079132292,1826000.0,11
2023-05-03,3522632.6087434855,1696632.6087434855,1826000.0,11
2023-05-04,3522466.6087434855,1530466.6087434855,1992000.0,12
2023-05-05,3522466.6087434855,1530466.6087434855,1992000.0,12
2023-05-08,3522466.6087434855,1530466.6087434855,1992000.0,12
2023-05-09,3522466.6087434855,1530466.6087434855,1992000.0,12
2023-05-10,3522466.6087434855,1530466.6087434855,1992000.0,12
2023-05-11,3513797.955358833,2019797.955358833,1494000.0,9
2023-05-12,3513299.955358833,1521299.955358833,1992000.0,12
2023-05-15,3513299.955358833,1521299.955358833,1992000.0,12
2023-05-16,3507500.682603623,2013500.6826036228,1494000.0,9
2023-05-17,3539191.089776527,1879191.0897765274,1660000.0,10
2023-05-18,3551804.7234054236,1725804.7234054233,1826000.0,11
2023-05-19,3551638.7234054236,1559638.7234054233,1992000.0,12
